交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,7.5,7.62,7.42,7.45,123716939,930998474.0,-0.27,-0.02,2.18,,,24.9377,1.152,1.0742,7.7493,42294402889.55,873750471.0,68559806.0,1.2,0.0,,,,1773331200000
2026-03-16,7.5,7.59,7.27,7.3,85917929,635184800.0,-2.01,-0.15,1.51,,,24.4356,1.129,1.0526,7.5933,41442837730.7,899473456.0,68559806.0,1.2,0.0,,,,1773590400000
2026-03-17,7.28,7.39,7.1,7.11,78988341,569768508.0,-2.6,-0.19,1.39,,,23.7996,1.1,1.0252,7.3957,40364188529.49,875769859.0,68559806.0,1.2,0.0,,,,1773676800000
2026-03-18,7.12,7.15,6.8,6.92,109789905,762691951.0,-2.67,-0.19,1.93,,,23.1636,1.07,0.9978,7.1981,39285539328.28,880239603.0,68559806.0,1.2,0.0,,,,1773763200000
2026-03-19,7.0,7.05,6.88,6.92,82145527,571843931.0,0.0,0.0,1.45,,,23.1636,1.07,0.9978,7.1981,39285539328.28,866957182.0,68559806.0,1.2,0.0,,,,1773849600000
2026-03-20,6.82,7.02,6.8,6.9,66597838,459697086.0,-0.29,-0.02,1.17,,,23.0967,1.067,0.9949,7.1772,39171997307.1,862294007.0,68559806.0,1.2,0.0,,,,1773936000000
2026-03-23,7.21,7.59,7.21,7.55,343217957,2586668003.0,9.42,0.65,6.05,,,25.2724,1.168,1.0886,7.8534,42862112995.45,947765500.0,68559806.0,1.2,0.0,,,,1774195200000
2026-03-24,7.53,7.58,7.25,7.35,235530607,1734840200.0,-2.65,-0.2,4.15,,,24.603,1.137,1.0598,7.6453,41726692783.65,830604090.0,68559806.0,1.2,0.0,,,,1774281600000
2026-03-25,7.2,7.23,6.97,7.13,192932647,1366923258.0,-2.99,-0.22,3.4,,,23.8665,1.103,1.0281,7.4165,40477730550.67,898127429.0,68559806.0,1.2,0.0,,,,1774368000000
2026-03-26,7.14,7.21,7.02,7.08,125096471,887370491.0,-0.7,-0.05,2.2,,,23.6992,1.095,1.0209,7.3645,40193875497.72,876841182.0,68559806.0,1.2,0.0,,,,1774454400000
2026-03-27,7.01,7.14,6.95,7.05,102117014,717786939.0,-0.42,-0.03,1.8,,,23.5988,1.091,1.0165,7.3333,40023562465.95,880466833.0,68559806.0,1.2,0.0,,,,1774540800000
2026-03-30,7.13,7.22,6.97,6.99,120007436,846647099.0,-0.85,-0.06,2.11,,,23.3979,1.081,1.0079,7.2709,39682936402.41,865335147.0,68559806.0,1.2,0.0,,,,1774800000000
2026-03-31,6.9,6.94,6.66,6.68,136842267,928088907.0,-4.43,-0.31,2.41,,,22.3602,1.033,0.9632,6.9484,37923035074.12,861612382.0,68559806.0,1.2,0.0,,,,1774886400000
2026-04-01,6.61,6.69,6.57,6.63,81742843,542376909.0,-0.75,-0.05,1.44,,,22.1929,1.026,0.956,6.8964,37639180021.17,857072295.0,68559806.0,1.2,0.0,,,,1774972800000
2026-04-02,6.64,6.74,6.61,6.67,73454689,490036256.0,0.6,0.04,1.29,,,22.3268,1.032,0.9617,6.938,37866264063.53,853940019.0,68559806.0,1.2,0.0,,,,1775059200000
2026-04-03,6.62,6.64,6.41,6.45,71056600,460530292.0,-3.3,-0.22,1.25,,,21.5903,0.998,0.93,6.7092,36617301830.55,860387064.0,,,,,,,1775145600000
2026-04-07,6.42,6.53,6.35,6.52,41099462,265619782.0,1.09,0.07,0.72,,,21.8247,1.009,0.9401,6.782,37014698904.68,846292407.0,,,,,,,1775491200000
2026-04-08,6.39,6.55,6.35,6.54,65515514,422027847.0,0.31,0.02,1.15,,,21.8916,1.012,0.943,6.8028,37128240925.86,831908145.0,68559806.0,1.2,0.0,,,,1775577600000
2026-04-09,6.48,6.54,6.45,6.46,35245947,228074486.0,-1.22,-0.08,0.62,,,21.6238,0.999,0.9315,6.7196,36674072841.14,830334748.0,69584524.0,1.22,1024718.0,,,,1775664000000
