交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,12.48,12.54,11.98,12.0,182460521,2213883222.0,-4.76,-0.6,2.61,,,-131.8314,2.862,9.9915,374.9931,83994694548.0,2282094715.0,119385152.0,1.7,0.0,,,,1773331200000
2026-03-16,12.16,12.25,11.96,12.12,118250221,1431568193.0,1.0,0.12,1.69,,,-133.1498,2.89,10.0914,378.743,84834641493.48,2275502138.0,119385152.0,1.7,0.0,,,,1773590400000
2026-03-17,12.1,12.11,11.61,11.62,132966562,1571454095.0,-4.13,-0.5,1.9,,,-127.6568,2.771,9.6751,363.1183,81334862553.98,2295458000.0,119385152.0,1.7,0.0,,,,1773676800000
2026-03-18,11.74,11.92,11.62,11.91,106083366,1248403397.0,2.5,0.29,1.52,,,-130.8427,2.84,9.9165,372.1806,83364734338.89,2269039630.0,119385152.0,1.7,0.0,,,,1773763200000
2026-03-19,11.65,11.71,11.44,11.64,109935823,1273511601.0,-2.27,-0.27,1.57,,,-127.8765,2.776,9.6917,363.7433,81474853711.56,2249754809.0,119385152.0,1.7,0.0,,,,1773849600000
2026-03-20,11.63,11.69,11.16,11.16,110022476,1249006955.0,-4.12,-0.48,1.57,,,-122.6032,2.661,9.2921,348.7435,78115065929.64,2233558338.0,119385152.0,1.7,0.0,,,,1773936000000
2026-03-23,10.97,11.03,10.46,10.58,123689170,1330057856.0,-5.2,-0.58,1.77,,,-116.2314,2.523,8.8091,330.6189,74055322359.82,2214143745.0,119385152.0,1.7,0.0,,,,1774195200000
2026-03-24,10.76,10.83,10.52,10.81,89149708,952989733.0,2.17,0.23,1.27,,,-118.7582,2.578,9.0006,337.8062,75665220671.99,2204000144.0,119385152.0,1.7,0.0,,,,1774281600000
2026-03-25,10.91,11.07,10.84,11.01,89870354,987509712.0,1.85,0.2,1.28,,,-120.9554,2.626,9.1672,344.0561,77065132247.79,2218046789.0,119385152.0,1.7,0.0,,,,1774368000000
2026-03-26,10.95,11.02,10.66,10.7,75939674,821452061.0,-2.82,-0.31,1.08,,,-117.5497,2.552,8.909,334.3688,74895269305.3,2199770291.0,119385152.0,1.7,0.0,,,,1774454400000
2026-03-27,10.52,10.82,10.51,10.77,55234004,591309434.0,0.65,0.07,0.79,,,-118.3187,2.568,8.9673,336.5563,75385238356.83,2192264003.0,119385152.0,1.7,0.0,,,,1774540800000
2026-03-30,10.56,10.79,10.42,10.78,65471801,694439509.0,0.09,0.01,0.94,,,-118.4286,2.571,8.9757,336.8688,75455233935.62,2179578860.0,119385152.0,1.7,0.0,,,,1774800000000
2026-03-31,10.73,10.91,10.63,10.7,65264596,702674408.0,-0.74,-0.08,0.93,,,-117.5497,2.552,8.909,334.3688,74895269305.3,2180150771.0,119385152.0,1.7,0.0,,,,1774886400000
2026-04-01,10.9,10.93,10.75,10.83,73226575,792210244.0,1.21,0.13,1.05,,,-118.9779,2.583,9.0173,338.4312,75805211829.57,2163195582.0,119385152.0,1.7,0.0,,,,1774972800000
2026-04-02,10.73,10.74,10.46,10.51,68992218,729799901.0,-2.95,-0.32,0.99,,,-115.4624,2.506,8.7509,328.4314,73565353308.29,2141439534.0,119385152.0,1.7,0.0,,,,1775059200000
2026-04-03,10.54,10.58,10.25,10.28,58845489,608385227.0,-2.19,-0.23,0.84,,,-112.9356,2.451,8.5593,321.2441,71955454996.12,2117378299.0,,,,,,,1775145600000
2026-04-07,10.28,10.38,10.23,10.29,50348958,519291675.0,0.1,0.01,0.72,,,-113.0455,2.454,8.5677,321.5565,72025450574.91,2103730256.0,,,,,,,1775491200000
2026-04-08,10.55,11.06,10.53,11.02,138667041,1497081500.0,7.09,0.73,1.98,,,-121.0652,2.628,9.1755,344.3686,77135127826.58,2120654716.0,119385152.0,1.7,0.0,,,,1775577600000
2026-04-09,10.82,10.85,10.68,10.74,80313268,864644594.0,-2.54,-0.28,1.15,,,-117.9891,2.561,8.9424,335.6188,75175251620.46,2116409599.0,104692644.0,1.49,-14692508.0,,,,1775664000000
2026-04-10,10.89,11.05,10.86,10.87,82902049,905995104.0,1.21,0.13,1.18,,,-119.4173,2.592,9.0506,339.6812,76085194144.73,2146952418.0,104692644.0,1.49,0.0,,,,1775750400000
2026-04-13,10.72,10.97,10.7,10.92,60107975,654580245.0,0.46,0.05,0.86,,,-119.9666,2.604,9.0922,341.2437,76435172038.68,2166249242.0,104692644.0,1.49,0.0,,,,1776009600000
2026-04-14,11.05,11.15,10.89,10.99,73149377,805059978.0,0.64,0.07,1.05,,,-120.7356,2.621,9.1505,343.4311,76925141090.21,2150862191.0,104692644.0,1.49,0.0,,,,1776096000000
2026-04-15,11.07,11.08,10.8,10.85,66684928,727718604.0,-1.27,-0.14,0.95,,,-119.1976,2.587,9.0339,339.0562,75945202987.15,2158726136.0,104692644.0,1.49,0.0,,,,1776182400000
2026-04-16,10.9,11.05,10.89,11.03,79537110,874191843.0,1.66,0.18,1.14,,,-121.1751,2.63,9.1838,344.6811,77205123405.37,2165310300.0,104692644.0,1.49,0.0,,,,1776268800000
2026-04-17,10.95,11.05,10.93,11.03,58938080,648306844.0,0.0,0.0,0.84,,,-121.1751,2.63,9.1838,344.6811,77205123405.37,2157547319.0,104692644.0,1.49,0.0,,,,1776355200000
2026-04-20,11.01,11.26,10.98,11.19,73573548,820844941.0,1.45,0.16,1.05,,,-122.9328,2.668,9.317,349.681,78325052666.01,2151436803.0,104692644.0,1.49,0.0,,,,1776614400000
2026-04-21,11.18,11.19,10.95,11.03,56982201,627834765.0,-1.43,-0.16,0.81,,,-121.1751,2.63,9.1838,344.6811,77205123405.37,2140316050.0,104692644.0,1.49,0.0,,,,1776700800000
2026-04-22,10.95,11.09,10.91,11.09,66800280,736424517.0,0.54,0.06,0.95,,,-121.8342,2.645,9.2338,346.5561,77625096878.11,2120550300.0,104692644.0,1.49,0.0,,,,1776787200000
2026-04-23,11.09,11.25,10.93,10.97,81183743,898000322.0,-1.08,-0.12,1.16,,,-120.5159,2.616,9.1339,342.8062,76785149932.63,2112639111.0,104692644.0,1.49,0.0,,,,1776873600000
2026-04-24,10.89,11.08,10.71,11.03,81508100,887365758.0,0.55,0.06,1.16,,,-121.1751,2.63,9.1838,344.6811,77205123405.37,,,,,,,,1776960000000
