交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,37.88,38.66,37.8,38.6,59326449,2277902663.0,1.9,0.72,1.08,,,6.8239,1.497,1.1994,3.4658,216214261602.6,5700991024.0,191339796.0,3.41,0.0,,,,1773331200000
2026-03-16,38.5,38.9,38.39,38.78,42274002,1637781202.0,0.47,0.18,0.77,,,6.8557,1.504,1.2049,3.482,217222514635.98,5648284032.0,191339796.0,3.41,0.0,,,,1773590400000
2026-03-17,38.9,39.2,38.83,38.94,43806523,1710460040.0,0.41,0.16,0.79,,,6.884,1.51,1.2099,3.4963,218118739554.54,5583545007.0,191339796.0,3.41,0.0,,,,1773676800000
2026-03-18,38.94,39.05,38.71,39.02,35354959,1374608874.0,0.21,0.08,0.64,,,6.8981,1.513,1.2124,3.5035,218566852013.82,5550907462.0,191339796.0,3.41,0.0,,,,1773763200000
2026-03-19,38.8,38.98,38.44,38.56,31205238,1207171579.0,-1.18,-0.46,0.57,,,6.8168,1.496,1.1981,3.4622,215990205372.96,5552257079.0,191339796.0,3.41,0.0,,,,1773849600000
2026-03-20,38.55,38.77,38.13,38.22,44759999,1717253687.0,-0.88,-0.34,0.81,,,6.7567,1.482,1.1875,3.4317,214085727421.02,5545611616.0,191339796.0,3.41,0.0,,,,1773936000000
2026-03-23,37.72,37.75,36.83,36.94,55367938,2058913574.0,-3.35,-1.28,1.0,,,6.5304,1.433,1.1478,3.3167,206915928072.54,5544762018.0,191339796.0,3.41,0.0,,,,1774195200000
2026-03-24,37.15,37.69,37.02,37.6,33340047,1245504739.0,1.79,0.66,0.6,,,6.6471,1.458,1.1683,3.376,210612855861.6,5502215565.0,191339796.0,3.41,0.0,,,,1774281600000
2026-03-25,37.68,38.15,37.55,38.13,26114192,990516783.0,1.41,0.53,0.47,,,6.7408,1.479,1.1848,3.4236,213581600904.33,5470649970.0,191339796.0,3.41,0.0,,,,1774368000000
2026-03-26,38.16,38.35,37.9,37.94,19284413,734511604.0,-0.5,-0.19,0.35,,,6.7072,1.472,1.1788,3.4065,212517333813.54,5437450285.0,191339796.0,3.41,0.0,,,,1774454400000
