交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,6.64,6.69,6.58,6.62,284611417,1888392850.0,-0.3,-0.02,0.09,,,7.9607,0.846,3.1944,1.0965,2316887684239.26,1102843430.0,1353123297.0,0.42,0.0,,,,1773331200000
2026-03-16,6.6,6.67,6.58,6.65,241626255,1603685489.0,0.45,0.03,0.08,,,7.9968,0.85,3.2088,1.1015,2327387175255.45,1058766607.0,1353123297.0,0.42,0.0,,,,1773590400000
2026-03-17,6.64,6.78,6.63,6.76,415376330,2800553831.0,1.65,0.11,0.13,,,8.129,0.864,3.2619,1.1197,2365885308981.48,1039541166.0,1353123297.0,0.42,0.0,,,,1773676800000
2026-03-18,6.77,6.88,6.7,6.74,536104118,3638892853.0,-0.3,-0.02,0.17,,,8.105,0.861,3.2523,1.1164,2358885648304.02,1089149701.0,1353123297.0,0.42,0.0,,,,1773763200000
2026-03-19,6.72,6.84,6.71,6.83,484644350,3295502157.0,1.34,0.09,0.15,,,8.2132,0.873,3.2957,1.1313,2390384121352.59,1097653547.0,1353123297.0,0.42,0.0,,,,1773849600000
2026-03-20,6.8,6.86,6.74,6.76,368929128,2508418997.0,-1.02,-0.07,0.12,,,8.129,0.864,3.2619,1.1197,2365885308981.48,1106678882.0,1353123297.0,0.42,0.0,,,,1773936000000
2026-03-23,6.74,6.75,6.42,6.47,548757558,3588634920.0,-4.29,-0.29,0.17,,,7.7803,0.827,3.122,1.0717,2264390229158.31,1039232947.67,1353123297.0,0.42,0.0,,,,1774195200000
2026-03-24,6.47,6.55,6.43,6.5,273559266,1776855758.0,0.46,0.03,0.09,,,7.8164,0.831,3.1365,1.0767,2274889720174.5,984895872.0,1353123297.0,0.42,0.0,,,,1774281600000
2026-03-25,6.5,6.55,6.4,6.55,338161973,2188567793.0,0.77,0.05,0.11,,,7.8765,0.837,3.1606,1.0849,2292388871868.15,973158013.5,1353123297.0,0.42,0.0,,,,1774368000000
2026-03-26,6.53,6.59,6.51,6.51,224826856,1471353417.0,-0.61,-0.04,0.07,,,7.8284,0.832,3.1413,1.0783,2278389550513.23,956504455.0,1353123297.0,0.42,0.0,,,,1774454400000
2026-03-27,6.49,6.51,6.45,6.48,206181879,1334542068.0,-0.46,-0.03,0.06,,,7.7923,0.828,3.1268,1.0734,2267890059497.04,949670043.0,1353123297.0,0.42,0.0,,,,1774540800000
2026-03-30,6.45,6.51,6.42,6.49,197547262,1278889401.0,0.15,0.01,0.06,,,7.8044,0.829,3.1316,1.075,2271389889835.77,967853734.0,1353123297.0,0.42,0.0,,,,1774800000000
2026-03-31,6.51,6.75,6.51,6.7,583642537,3892547281.0,3.24,0.21,0.18,,,8.0569,0.847,3.233,1.1098,2344886326949.1,1060275885.0,1353123297.0,0.42,0.0,,,,1774886400000
2026-04-01,6.69,6.78,6.66,6.69,331688263,2229362172.0,-0.15,-0.01,0.1,,,8.0449,0.846,3.2281,1.1081,2341386496610.37,1023386475.0,1353123297.0,0.42,0.0,,,,1774972800000
2026-04-02,6.72,6.93,6.7,6.92,562631309,3860679040.0,3.44,0.23,0.18,,,8.3214,0.875,3.3391,1.1462,2421882594401.16,1020522671.0,1353123297.0,0.42,0.0,,,,1775059200000
2026-04-03,6.93,6.93,6.78,6.84,365328653,2501643079.0,-1.16,-0.08,0.11,,,8.2252,0.865,3.3005,1.133,2393883951691.32,1030207180.0,,,,,,,1775145600000
2026-04-07,6.83,6.85,6.66,6.69,304110486,2042829658.0,-2.19,-0.15,0.1,,,8.0449,0.846,3.2281,1.1081,2341386496610.37,1045727460.0,,,,,,,1775491200000
2026-04-08,6.62,6.65,6.53,6.63,370881041,2445448635.0,-0.9,-0.06,0.12,,,7.9727,0.839,3.1992,1.0982,2320387514577.99,1066281768.0,1353123297.0,0.42,0.0,,,,1775577600000
2026-04-09,6.63,6.67,6.56,6.6,247977896,1637799054.0,-0.45,-0.03,0.08,,,7.9366,0.835,3.1847,1.0932,2309888023561.8,1040836734.0,1209393898.0,0.37,-143729399.0,,,,1775664000000
2026-04-10,6.57,6.59,6.53,6.59,220781140,1450572704.0,-0.15,-0.01,0.07,,,7.9246,0.834,3.1799,1.0916,2306388193223.07,1016818458.0,1209393898.0,0.37,0.0,,,,1775750400000
2026-04-13,6.6,6.67,6.55,6.64,283075185,1870617283.0,0.76,0.05,0.09,,,7.9847,0.84,3.204,1.0999,2323887344916.72,1019853233.0,1209393898.0,0.37,0.0,,,,1776009600000
2026-04-14,6.6,6.79,6.6,6.76,362773440,2430773411.0,1.81,0.12,0.11,,,8.129,0.855,3.2619,1.1197,2365885308981.48,1014684369.0,1209393898.0,0.37,0.0,,,,1776096000000
2026-04-15,6.74,6.97,6.73,6.95,529255330,3648620069.0,2.81,0.19,0.17,,,8.3575,0.879,3.3536,1.1512,2432382085417.35,986880147.0,1209393898.0,0.37,0.0,,,,1776182400000
2026-04-16,6.93,7.1,6.91,7.0,443672818,3110504665.0,0.72,0.05,0.14,,,8.4176,0.885,3.3777,1.1595,2449881237111.0,1045259672.0,1209393898.0,0.37,0.0,,,,1776268800000
2026-04-17,7.0,7.12,6.98,7.06,355827935,2513830980.0,0.86,0.06,0.11,,,8.4898,0.893,3.4067,1.1694,2470880219143.38,1064366594.0,1209393898.0,0.37,0.0,,,,1776355200000
2026-04-20,7.05,7.22,7.04,7.19,320158023,2294202330.0,1.84,0.13,0.1,,,8.6461,0.909,3.4694,1.191,2516378013546.87,1011299334.0,1209393898.0,0.37,0.0,,,,1776614400000
2026-04-21,7.2,7.29,7.15,7.18,254418145,1834542752.0,-0.14,-0.01,0.08,,,8.6341,0.908,3.4646,1.1893,2512878183208.14,1005354614.0,1209393898.0,0.37,0.0,,,,1776700800000
2026-04-22,7.18,7.18,7.02,7.07,273714600,1938678933.0,-1.53,-0.11,0.09,,,8.5018,0.894,3.4115,1.1711,2474380049482.11,1031514492.0,1209393898.0,0.37,0.0,,,,1776787200000
2026-04-23,7.07,7.11,7.02,7.03,249693735,1763185641.0,-0.57,-0.04,0.08,,,8.4537,0.889,3.3922,1.1645,2460380728127.19,1010664554.0,1209393898.0,0.37,0.0,,,,1776873600000
2026-04-24,7.03,7.06,6.98,7.04,196100425,1378477974.0,0.14,0.01,0.06,,,8.4658,0.89,3.397,1.1661,2463880558465.92,,,,,,,,1776960000000
