交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,46.95,48.81,46.32,47.21,28016088,1335949383.0,0.23,0.11,2.27,200.0,9442.0,69.8775,3.543,5.4434,83.6648,61823090556.37,1500554362.0,44358460.0,3.38,0.0,,,,1773331200000
2026-03-16,47.36,47.68,45.3,46.59,19173372,886022296.0,-1.31,-0.62,1.56,,,68.9599,3.497,5.3719,82.566,61011179602.23,1494535254.0,44358460.0,3.38,0.0,,,,1773590400000
2026-03-17,46.97,47.7,45.31,45.35,19698451,914832950.0,-2.66,-1.24,1.6,700.0,31745.0,67.1245,3.403,5.2289,80.3685,59387357693.95,1487045594.0,44358460.0,3.38,0.0,,,,1773676800000
2026-03-18,45.75,46.26,44.72,45.2,16669284,755059382.0,-0.33,-0.15,1.35,,,66.9025,3.392,5.2116,80.1027,59190927624.4,1470837079.0,44358460.0,3.38,0.0,,,,1773763200000
2026-03-19,44.55,44.87,43.4,43.75,21396529,941708826.0,-3.21,-1.45,1.74,100.0,4375.0,64.7563,3.283,5.0444,77.533,57292103618.75,1416650755.0,44358460.0,3.38,0.0,,,,1773849600000
2026-03-20,44.36,47.43,43.3,45.74,49267157,2260392106.0,4.55,1.99,4.0,7000.0,320180.0,67.7017,3.433,5.2739,81.0597,59898075874.78,1408827460.0,44358460.0,3.38,0.0,,,,1773936000000
2026-03-23,45.15,47.14,45.15,45.78,42977748,1987381531.0,0.09,0.04,3.49,600.0,27468.0,67.7609,3.436,5.2785,81.1306,59950457226.66,1429450431.0,44358460.0,3.38,0.0,,,,1774195200000
2026-03-24,46.21,46.8,42.8,44.8,33286964,1478754846.0,-2.14,-0.98,2.7,500.0,22400.0,66.3104,3.362,5.1655,79.3938,58667114105.6,1440753355.0,44358460.0,3.38,0.0,,,,1774281600000
2026-03-25,44.68,46.35,44.14,44.34,28048225,1263476076.0,-1.03,-0.46,2.28,100.0,4434.0,65.6295,3.328,5.1125,78.5786,58064728558.98,1442436426.0,44358460.0,3.38,0.0,,,,1774368000000
2026-03-26,44.39,44.56,42.71,43.07,22663327,983239738.0,-2.86,-1.27,1.84,,,63.7498,3.232,4.966,76.328,56401620636.79,1445195684.0,44358460.0,3.38,0.0,,,,1774454400000
2026-03-27,42.77,44.17,42.42,43.45,17834122,772426640.0,0.88,0.38,1.45,900.0,39105.0,64.3122,3.261,5.0098,77.0014,56899243479.65,1431574937.0,44358460.0,3.38,0.0,,,,1774540800000
