交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,9.25,9.25,9.06,9.09,10301900,94138561.0,-1.09,-0.1,0.19,,,11.193,1.301,3.1375,10.6341,59004099000.0,68626890.0,30539668.0,0.56,0.0,,,,1773331200000
2026-03-16,9.12,9.23,9.09,9.16,9792964,89712321.0,0.77,0.07,0.18,,,11.2792,1.311,3.1616,10.7159,59458476000.0,66459272.0,30539668.0,0.56,0.0,,,,1773590400000
2026-03-17,9.13,9.19,9.02,9.03,11660352,105931344.0,-1.42,-0.13,0.22,,,11.1191,1.292,3.1168,10.5639,58614633000.0,60737294.0,30539668.0,0.56,0.0,,,,1773676800000
2026-03-18,8.99,9.04,8.83,9.04,13368060,119253951.0,0.11,0.01,0.25,,,11.1315,1.294,3.1202,10.5756,58679544000.0,61765953.0,30539668.0,0.56,0.0,,,,1773763200000
2026-03-19,8.92,9.01,8.86,8.89,9272643,82793869.0,-1.66,-0.15,0.17,,,10.9468,1.272,3.0684,10.4001,57705879000.0,67825738.0,30539668.0,0.56,0.0,,,,1773849600000
2026-03-20,8.9,8.96,8.84,8.84,9527168,84731275.0,-0.56,-0.05,0.18,,,10.8852,1.265,3.0512,10.3416,57381324000.0,70118702.0,30539668.0,0.56,0.0,,,,1773936000000
2026-03-23,8.8,8.81,8.47,8.52,17300904,149015311.0,-3.62,-0.32,0.32,,,10.4912,1.219,2.9407,9.9672,55304172000.0,69830028.0,30539668.0,0.56,0.0,,,,1774195200000
2026-03-24,8.58,8.79,8.56,8.79,12519330,108982544.0,3.17,0.27,0.23,,,10.8236,1.258,3.0339,10.2831,57056769000.0,68239220.0,30539668.0,0.56,0.0,,,,1774281600000
2026-03-25,8.81,8.84,8.63,8.81,10208528,89428165.0,0.23,0.02,0.19,,,10.8482,1.261,3.0408,10.3065,57186591000.0,70955006.0,30539668.0,0.56,0.0,,,,1774368000000
2026-03-26,8.81,8.88,8.68,8.69,9659500,84664449.0,-1.36,-0.12,0.18,,,10.7005,1.244,2.9994,10.1661,56407659000.0,73646094.0,30539668.0,0.56,0.0,,,,1774454400000
2026-03-27,8.69,8.73,8.59,8.65,11423772,98693200.0,-0.46,-0.04,0.21,,,10.6512,1.238,2.9856,10.1193,56148015000.0,74884049.0,30539668.0,0.56,0.0,,,,1774540800000
2026-03-30,8.55,8.65,8.53,8.56,12908800,110742928.0,-1.04,-0.09,0.24,,,10.5404,1.216,2.9545,10.014,55563816000.0,75546709.0,30539668.0,0.56,0.0,,,,1774800000000
2026-03-31,8.6,8.7,8.53,8.61,15296300,131827204.0,0.58,0.05,0.28,,,10.602,1.223,2.9718,10.0725,55888371000.0,80546214.0,30539668.0,0.56,0.0,,,,1774886400000
2026-04-01,8.65,8.76,8.63,8.74,10362850,90092840.0,1.51,0.13,0.19,,,10.7621,1.241,3.0167,10.2246,56732214000.0,80068504.0,30539668.0,0.56,0.0,,,,1774972800000
2026-04-02,8.72,8.81,8.69,8.79,9206327,80701369.0,0.57,0.05,0.17,,,10.8236,1.248,3.0339,10.2831,57056769000.0,80827588.0,30539668.0,0.56,0.0,,,,1775059200000
2026-04-03,8.76,8.82,8.66,8.71,8636900,75177173.0,-0.91,-0.08,0.16,,,10.7251,1.237,3.0063,10.1895,56537481000.0,78789702.0,,,,,,,1775145600000
2026-04-07,8.71,8.71,8.48,8.52,14795700,126664796.0,-2.18,-0.19,0.27,,,10.4912,1.21,2.9407,9.9672,55304172000.0,79217930.0,,,,,,,1775491200000
2026-04-08,8.58,8.84,8.56,8.83,14868003,129514904.0,3.64,0.31,0.28,,,10.8729,1.254,3.0477,10.3299,57316413000.0,70976403.0,30539668.0,0.56,0.0,,,,1775577600000
2026-04-09,8.82,8.84,8.67,8.71,7475300,65278310.0,-1.36,-0.12,0.14,,,10.7251,1.237,3.0063,10.1895,56537481000.0,77280312.0,35408055.0,0.65,4868387.0,,,,1775664000000
2026-04-10,8.74,8.75,8.6,8.64,11698627,101479486.0,-0.8,-0.07,0.22,,,10.6389,1.227,2.9821,10.1076,56083104000.0,80269052.0,35408055.0,0.65,0.0,,,,1775750400000
2026-04-13,8.62,8.67,8.54,8.66,9773430,84096015.0,0.23,0.02,0.18,,,10.6635,1.23,2.989,10.131,56212926000.0,80277676.0,35408055.0,0.65,0.0,,,,1776009600000
2026-04-14,8.68,8.71,8.6,8.7,7494831,64995835.0,0.46,0.04,0.14,,,10.7128,1.235,3.0029,10.1778,56472570000.0,78080172.0,35408055.0,0.65,0.0,,,,1776096000000
2026-04-15,8.71,8.81,8.69,8.79,8961131,78517466.0,1.03,0.09,0.17,,,10.8236,1.248,3.0339,10.2831,57056769000.0,73168883.0,35408055.0,0.65,0.0,,,,1776182400000
2026-04-16,8.81,8.88,8.73,8.87,7658500,67410920.0,0.91,0.08,0.14,,,10.9221,1.26,3.0615,10.3767,57576057000.0,71883582.0,35408055.0,0.65,0.0,,,,1776268800000
2026-04-17,8.85,8.97,8.81,8.89,8394427,74570206.0,0.23,0.02,0.16,,,10.9468,1.262,3.0684,10.4001,57705879000.0,72727471.0,35408055.0,0.65,0.0,,,,1776355200000
2026-04-20,8.89,8.9,8.71,8.82,9115000,80198641.0,-0.79,-0.07,0.17,,,10.8606,1.252,3.0443,10.3182,57251502000.0,72972543.0,35408055.0,0.65,0.0,,,,1776614400000
2026-04-21,8.82,8.96,8.8,8.93,6686000,59518099.0,1.25,0.11,0.12,,,10.996,1.268,3.0822,10.4469,57965523000.0,70363025.0,35408055.0,0.65,0.0,,,,1776700800000
2026-04-22,8.9,9.01,8.9,8.98,7226475,64779272.0,0.56,0.05,0.13,,,11.0576,1.275,3.0995,10.5054,58290078000.0,71323903.0,35408055.0,0.65,0.0,,,,1776787200000
2026-04-23,8.96,9.15,8.94,9.13,10667144,96746602.0,1.67,0.15,0.2,,,11.2423,1.296,3.1513,10.6809,59263743000.0,65393980.0,35408055.0,0.65,0.0,,,,1776873600000
2026-04-24,9.08,9.18,9.03,9.06,7654495,69664669.0,-0.77,-0.07,0.14,,,11.1561,1.287,3.1271,10.599,58809366000.0,,,,,,,,1776960000000
