交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,62.96,63.89,62.96,63.42,6374216,405299875.0,0.33,0.21,0.9,,,18.8569,2.761,2.6642,18.8388,86517254573.82,489200960.42,9958532.0,1.4,0.0,,,,1773331200000
2026-03-16,63.46,64.23,63.46,63.83,7331885,468270029.0,0.65,0.41,1.03,,,18.9788,2.779,2.6815,18.9606,87076574573.43,491003886.83,9958532.0,1.4,0.0,,,,1773590400000
2026-03-17,63.82,64.52,63.53,63.8,7882461,505637064.0,-0.05,-0.03,1.11,,,18.9699,2.778,2.6802,18.9517,87035648719.8,493476597.8,9958532.0,1.4,0.0,,,,1773676800000
2026-03-18,63.57,63.8,62.78,63.17,5606024,353985632.0,-0.99,-0.63,0.79,,,18.7825,2.75,2.6537,18.7645,86176205793.57,498244337.17,9958532.0,1.4,0.0,,,,1773763200000
2026-03-19,62.83,63.4,62.78,62.88,4014300,253177955.0,-0.46,-0.29,0.57,,,18.6963,2.738,2.6416,18.6784,85780589208.48,490811974.88,9958532.0,1.4,0.0,,,,1773849600000
2026-03-20,62.87,63.31,62.52,62.56,4870561,306486514.0,-0.51,-0.32,0.69,,,18.6012,2.724,2.6281,18.5833,85344046769.76,491664308.56,9958532.0,1.4,0.0,,,,1773936000000
2026-03-23,62.07,62.1,60.58,60.79,9388660,572863278.0,-2.83,-1.77,1.32,,,18.0749,2.647,2.5538,18.0575,82929421405.59,506510720.79,9958532.0,1.4,0.0,,,,1774195200000
2026-03-24,61.2,62.3,60.2,62.3,6541200,401292282.0,2.48,1.51,0.92,,,18.5239,2.712,2.6172,18.5061,84989356038.3,488944129.3,9958532.0,1.4,0.0,,,,1774281600000
2026-03-25,62.2,62.7,61.87,62.67,5860866,365513077.0,0.59,0.37,0.83,,,18.6339,2.729,2.6327,18.616,85494108233.07,501977943.67,9958532.0,1.4,0.0,,,,1774368000000
2026-03-26,62.58,62.88,62.12,62.2,4312746,269218797.0,-0.75,-0.47,0.61,,,18.4941,2.708,2.613,18.4764,84852936526.2,501785460.2,9958532.0,1.4,0.0,,,,1774454400000
2026-03-27,61.5,62.62,61.37,62.47,5017844,312312140.0,0.43,0.27,0.71,,,18.5744,2.781,2.6243,18.5566,85221269208.87,504229215.47,9958532.0,1.4,0.0,,,,1774540800000
2026-03-30,62.0,62.76,61.78,62.18,4409737,274386306.0,-0.46,-0.29,0.62,,,18.4882,2.768,2.6122,18.4704,84825652623.78,496631446.18,9958532.0,1.4,0.0,,,,1774800000000
2026-03-31,62.57,62.94,61.85,61.86,4982346,310465109.0,-0.51,-0.32,0.7,,,18.393,2.753,2.5987,18.3754,84389110185.06,496460095.86,9958532.0,1.4,0.0,,,,1774886400000
2026-04-01,62.15,63.3,62.11,63.3,7417020,466129648.0,2.33,1.44,1.05,,,18.8212,2.818,2.6592,18.8031,86353551159.3,495671108.3,9958532.0,1.4,0.0,,,,1774972800000
2026-04-02,63.02,64.1,63.0,63.99,8361537,532604541.0,1.09,0.69,1.18,,,19.0264,2.848,2.6882,19.0081,87294845792.79,461672393.99,9958532.0,1.4,0.0,,,,1775059200000
2026-04-03,64.16,64.56,63.0,63.11,5338632,340135583.0,-1.38,-0.88,0.75,,,18.7647,2.809,2.6512,18.7467,86094354086.31,460998579.11,,,,,,,1775145600000
2026-04-07,63.07,63.45,62.51,63.01,4659502,293195267.0,-0.16,-0.1,0.66,,,18.735,2.805,2.647,18.717,85957934574.21,468052868.01,,,,,,,1775491200000
