交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,9.17,9.3,9.08,9.24,366843033,3380695922.0,0.87,0.08,1.94,,,24.2216,1.644,2.3199,4.9826,190048339163.76,2376690915.0,268770487.0,1.42,0.0,,,,1773331200000
2026-03-16,9.24,9.31,9.01,9.06,275064067,2511936515.0,-1.95,-0.18,1.46,,,23.7497,1.612,2.2747,4.8856,186346098790.44,2280657143.0,268770487.0,1.42,0.0,,,,1773590400000
2026-03-17,9.03,9.11,8.93,8.94,175528573,1580213061.0,-1.32,-0.12,0.93,,,23.4352,1.591,2.2446,4.8209,183877938541.56,2262210905.0,268770487.0,1.42,0.0,,,,1773676800000
2026-03-18,8.93,9.0,8.82,8.87,155982025,1384969443.0,-0.78,-0.07,0.83,,,23.2517,1.579,2.227,4.7831,182438178396.38,2282904811.0,268770487.0,1.42,0.0,,,,1773763200000
2026-03-19,8.83,9.02,8.82,8.85,155702791,1387055496.0,-0.23,-0.02,0.82,,,23.1992,1.575,2.222,4.7723,182026818354.9,2277592983.0,268770487.0,1.42,0.0,,,,1773849600000
2026-03-20,8.82,8.95,8.73,8.86,190478941,1685407251.0,0.11,0.01,1.01,,,23.2255,1.577,2.2245,4.7777,182232498375.64,2258864767.0,268770487.0,1.42,0.0,,,,1773936000000
2026-03-23,8.86,9.26,8.81,9.04,446998256,4066238152.0,2.03,0.18,2.37,,,23.6973,1.609,2.2697,4.8748,185934738748.96,2210041069.0,268770487.0,1.42,0.0,,,,1774195200000
2026-03-24,9.02,9.19,8.94,9.14,246461003,2237855359.0,1.11,0.1,1.31,,,23.9594,1.627,2.2948,4.9287,187991538956.36,2206289144.0,268770487.0,1.42,0.0,,,,1774281600000
2026-03-25,9.08,9.44,9.03,9.33,357935137,3316290916.0,2.08,0.19,1.9,,,24.4575,1.66,2.3425,5.0312,191899459350.42,2212201824.0,268770487.0,1.42,0.0,,,,1774368000000
2026-03-26,9.28,9.32,9.17,9.25,213349626,1971393470.0,-0.86,-0.08,1.13,,,24.2478,1.646,2.3224,4.988,190254019184.5,2180621666.0,268770487.0,1.42,0.0,,,,1774454400000
2026-03-27,9.19,9.25,9.08,9.16,168507985,1543099894.0,-0.97,-0.09,0.89,,,24.0119,1.63,2.2998,4.9395,188402898997.84,2166800368.0,268770487.0,1.42,0.0,,,,1774540800000
2026-03-30,9.14,9.21,9.03,9.15,148174853,1354551219.0,-0.11,-0.01,0.78,,,23.9857,1.628,2.2973,4.9341,188197218977.1,2183376993.0,268770487.0,1.42,0.0,,,,1774800000000
2026-03-31,9.14,9.22,9.05,9.05,133749182,1219838277.0,-1.09,-0.1,0.71,,,23.7235,1.611,2.2722,4.8802,186140418769.7,2189222464.0,268770487.0,1.42,0.0,,,,1774886400000
2026-04-01,9.07,9.1,8.93,8.95,156237711,1406673035.0,-1.1,-0.1,0.83,,,23.4614,1.593,2.2471,4.8263,184083618562.3,2197512973.0,268770487.0,1.42,0.0,,,,1774972800000
2026-04-02,8.96,9.01,8.9,9.01,117201785,1050054440.0,0.67,0.06,0.62,,,23.6187,1.603,2.2622,4.8586,185317698686.74,2236238108.0,268770487.0,1.42,0.0,,,,1775059200000
2026-04-03,9.0,9.0,8.77,8.81,121697947,1077389149.0,-2.22,-0.2,0.64,,,23.0944,1.568,2.2119,4.7508,181204098271.94,2221046361.0,,,,,,,1775145600000
2026-04-07,8.81,8.83,8.67,8.7,97150622,846607877.0,-1.25,-0.11,0.51,,,22.806,1.548,2.1843,4.6915,178941618043.8,2189573477.0,,,,,,,1775491200000
2026-04-08,8.73,8.79,8.7,8.78,119288723,1042099323.0,0.92,0.08,0.63,,,23.0157,1.563,2.2044,4.7346,180587058209.72,2204927140.0,268770487.0,1.42,0.0,,,,1775577600000
2026-04-09,8.75,8.76,8.68,8.7,84572715,735880454.0,-0.91,-0.08,0.45,,,22.806,1.548,2.1843,4.6915,178941618043.8,2200098151.0,280756704.0,1.48,11986217.0,,,,1775664000000
