交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,50.5,50.75,49.57,49.79,37632642,1883566594.0,-1.58,-0.8,0.99,,,18.56,3.789,1.9941,9.5633,287437402926.44,4930796023.0,170540270.0,3.12,0.0,,,,1773331200000
2026-03-16,50.03,50.8,49.64,49.74,38514278,1928526880.0,-0.1,-0.05,1.01,,,18.5414,3.786,1.9921,9.5537,287148753194.64,4928786692.0,170540270.0,3.12,0.0,,,,1773590400000
2026-03-17,49.51,51.48,49.2,50.24,52046374,2640848091.0,1.01,0.5,1.37,,,18.7278,3.824,2.0121,9.6498,290035250512.64,4870929237.0,170540270.0,3.12,0.0,,,,1773676800000
2026-03-18,50.18,50.72,49.43,49.69,31488430,1568005948.0,-1.09,-0.55,0.83,,,18.5228,3.782,1.9901,9.5441,286860103462.84,4814830137.0,170540270.0,3.12,0.0,,,,1773763200000
2026-03-19,49.51,49.79,48.56,48.8,35395692,1732381114.0,-1.79,-0.89,0.93,,,18.191,3.714,1.9544,9.3732,281722138236.8,4800918793.0,170540270.0,3.12,0.0,,,,1773849600000
2026-03-20,48.93,49.9,48.62,49.45,47235621,2319646293.0,1.33,0.65,1.24,,,18.4333,3.764,1.9805,9.498,285474584750.2,4781744013.0,170540270.0,3.12,0.0,,,,1773936000000
2026-03-23,48.5,48.57,44.76,45.2,92662586,4257260911.0,-8.59,-4.25,2.43,,,16.849,3.44,1.8103,8.6817,260939357547.2,4938625646.0,170540270.0,3.12,0.0,,,,1774195200000
2026-03-24,45.2,45.5,42.3,43.5,99338194,4293925172.0,-3.76,-1.7,2.61,,,16.2153,3.311,1.7422,8.3552,251125266666.0,5119740057.0,170540270.0,3.12,0.0,,,,1774281600000
2026-03-25,43.12,44.88,43.02,44.52,45832056,2030698093.0,2.34,1.02,1.2,,,16.5956,3.388,1.783,8.5511,257013721194.72,5094796164.0,170540270.0,3.12,0.0,,,,1774368000000
2026-03-26,44.33,44.8,43.9,44.0,31247851,1381424058.0,-1.17,-0.52,0.82,,,16.4017,3.349,1.7622,8.4512,254011763984.0,5052926644.0,170540270.0,3.12,0.0,,,,1774454400000
