交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,55.6,56.33,54.7,55.11,10840803,599425168.0,-1.25,-0.7,1.91,,,53.4426,2.241,6.9446,42.4397,47451145615.5,626088307.0,54153105.0,7.33,0.0,,,,1773331200000
2026-03-16,54.92,55.62,53.52,54.34,12968814,703880916.0,-1.4,-0.77,2.29,,,52.6959,2.21,6.8476,41.8467,46788155557.0,645207687.0,54153105.0,7.33,0.0,,,,1773590400000
2026-03-17,54.6,54.96,52.88,52.95,10029743,539207056.0,-2.56,-1.39,1.77,,,51.3479,2.153,6.6724,40.7763,45591329347.5,643480585.0,54153105.0,7.33,0.0,,,,1773676800000
2026-03-18,52.98,53.15,52.3,52.99,7698430,405944032.0,0.08,0.04,1.36,,,51.3867,2.155,6.6775,40.8071,45625770389.5,647948719.0,54153105.0,7.33,0.0,,,,1773763200000
2026-03-19,52.37,52.5,50.97,51.17,8791100,452617987.0,-3.43,-1.82,1.55,,,49.6218,2.081,6.4481,39.4055,44058702978.5,659297945.0,54153105.0,7.33,0.0,,,,1773849600000
2026-03-20,51.19,51.54,50.07,50.21,11534311,586469812.0,-1.88,-0.96,2.04,,,48.6908,2.042,6.3271,38.6662,43232117970.5,654517255.0,54153105.0,7.33,0.0,,,,1773936000000
2026-03-23,49.78,49.94,47.13,47.54,13400139,649082600.0,-5.32,-2.67,2.37,,,46.1016,1.933,5.9907,36.6101,40933178417.0,644481794.0,54153105.0,7.33,0.0,,,,1774195200000
2026-03-24,48.5,48.8,48.0,48.8,10110205,489924815.0,2.65,1.26,1.79,500.0,24400.0,47.3235,1.984,6.1495,37.5804,42018071240.0,636960426.0,54153105.0,7.33,0.0,,,,1774281600000
2026-03-25,49.0,51.0,48.93,50.48,10053695,507098404.0,3.44,1.68,1.78,100.0,5048.0,48.9527,2.053,6.3612,38.8741,43464595004.0,625298516.0,54153105.0,7.33,0.0,,,,1774368000000
2026-03-26,50.4,52.17,50.39,50.78,10309233,528416184.0,0.59,0.3,1.82,,,49.2436,2.065,6.399,39.1052,43722902819.0,620735889.0,54153105.0,7.33,0.0,,,,1774454400000
2026-03-27,50.4,53.65,50.06,53.45,15059949,789652186.0,5.26,2.67,2.66,,,51.8328,2.173,6.7354,41.1613,46021842372.5,625610839.0,54153105.0,7.33,0.0,,,,1774540800000
2026-03-30,52.88,54.09,52.45,52.68,12567417,668128670.0,-1.44,-0.77,2.22,200.0,10536.0,51.0861,2.142,6.6384,40.5683,45358852314.0,635993041.0,54153105.0,7.33,0.0,,,,1774800000000
2026-03-31,53.11,55.98,52.92,53.83,21528201,1167437281.0,2.18,1.15,3.8,,,52.2013,2.211,6.7833,41.454,46349032271.5,620350160.0,54153105.0,7.33,0.0,,,,1774886400000
2026-04-01,54.85,57.45,54.06,57.05,21254034,1190030488.0,5.98,3.22,3.75,,,55.3239,2.344,7.1891,43.9336,49121536152.5,608490844.0,54153105.0,7.33,0.0,,,,1774972800000
2026-04-02,56.6,57.2,56.03,56.3,13300149,752521839.0,-1.31,-0.75,2.35,100.0,5630.0,54.5966,2.313,7.0946,43.3561,48475766615.0,604961525.0,54153105.0,7.33,0.0,,,,1775059200000
2026-04-03,55.55,56.28,54.52,55.3,11408228,631475257.0,-1.78,-1.0,2.01,,,53.6268,2.272,6.9686,42.586,47614740565.0,596720191.0,,,,,,,1775145600000
2026-04-07,55.6,56.42,53.84,55.43,9842539,543932266.0,0.24,0.13,1.74,,,53.7529,2.277,6.9849,42.6861,47726673951.5,601102803.0,,,,,,,1775491200000
2026-04-08,56.78,56.95,54.7,56.04,13180003,736176637.0,1.1,0.61,2.33,,,54.3445,2.302,7.0618,43.1559,48251899842.0,617683914.0,54153105.0,7.33,0.0,,,,1775577600000
2026-04-09,55.72,57.06,55.43,55.8,10281375,576885644.0,-0.43,-0.24,1.82,,,54.1117,2.292,7.0316,42.971,48045253590.0,616606265.0,51708882.0,7.0,-2444223.0,,,,1775664000000
2026-04-10,55.8,58.33,55.55,57.86,16503904,945847155.0,3.69,2.06,2.91,800.0,46288.0,56.1094,2.377,7.2911,44.5574,49818967253.0,608017700.0,51708882.0,7.0,0.0,,,,1775750400000
2026-04-13,57.33,57.6,55.86,56.06,9112000,513693560.0,-3.11,-1.8,1.61,400.0,22424.0,54.3638,2.303,7.0643,43.1713,48269120363.0,616424028.0,51708882.0,7.0,0.0,,,,1776009600000
2026-04-14,56.29,59.72,55.81,59.45,14275655,822041150.0,6.05,3.39,2.52,1100.0,65395.0,57.6513,2.442,7.4915,45.7819,51187998672.5,625241615.0,51708882.0,7.0,0.0,,,,1776096000000
2026-04-15,60.8,60.91,57.9,59.05,15821873,932087522.0,-0.67,-0.4,2.79,300.0,17715.0,57.2634,2.426,7.4411,45.4738,50843588252.5,656754966.0,51708882.0,7.0,0.0,,,,1776182400000
