交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,7.91,8.01,7.9,7.93,13674200,108767067.0,-0.25,-0.02,0.29,,,30.822,1.515,15.3675,-36.0282,37404126794.06,574678381.0,12929949.0,0.27,0.0,,,,1773331200000
2026-03-16,7.94,8.04,7.92,8.04,15379310,122959379.0,1.39,0.11,0.33,,,31.2495,1.536,15.5807,-36.528,37922973445.68,573094781.0,12929949.0,0.27,0.0,,,,1773590400000
2026-03-17,8.07,8.17,8.04,8.07,22493863,182284598.0,0.37,0.03,0.48,,,31.3661,1.542,15.6388,-36.6643,38064477077.94,570651660.0,12929949.0,0.27,0.0,,,,1773676800000
2026-03-18,8.07,8.26,8.03,8.17,25623017,208597158.0,1.24,0.1,0.54,,,31.7548,1.561,15.8326,-37.1186,38536155852.14,574672374.0,12929949.0,0.27,0.0,,,,1773763200000
2026-03-19,8.08,8.24,8.06,8.17,30093455,246230748.0,0.0,0.0,0.64,,,31.7548,1.561,15.8326,-37.1186,38536155852.14,564165739.0,12929949.0,0.27,0.0,,,,1773849600000
2026-03-20,8.17,8.21,8.08,8.08,22214756,180456297.0,-1.1,-0.09,0.47,,,31.405,1.544,15.6582,-36.7097,38111644955.36,565359490.0,12929949.0,0.27,0.0,,,,1773936000000
2026-03-23,8.0,8.01,7.72,7.83,31287393,246213288.0,-3.09,-0.25,0.66,,,30.4333,1.496,15.1737,-35.5739,36932448019.86,570748646.0,12929949.0,0.27,0.0,,,,1774195200000
2026-03-24,7.88,8.01,7.76,7.92,21060502,166044566.0,1.15,0.09,0.45,,,30.7831,1.513,15.3481,-35.9828,37356958916.64,578328808.0,12929949.0,0.27,0.0,,,,1774281600000
2026-03-25,7.89,8.0,7.88,7.95,17015478,135069217.0,0.38,0.03,0.36,,,30.8997,1.519,15.4063,-36.1191,37498462548.9,569689551.0,12929949.0,0.27,0.0,,,,1774368000000
2026-03-26,7.95,8.0,7.82,7.84,14831108,117080271.0,-1.38,-0.11,0.31,,,30.4722,1.498,15.1931,-35.6194,36979615897.28,572117373.0,12929949.0,0.27,0.0,,,,1774454400000
2026-03-27,7.78,7.9,7.78,7.85,14847000,116487117.0,0.13,0.01,0.31,,,30.511,1.5,15.2125,-35.6648,37026783774.7,577764765.0,12929949.0,0.27,0.0,,,,1774540800000
2026-03-30,7.78,7.83,7.65,7.76,16756449,129812391.0,-1.15,-0.09,0.36,,,30.1612,1.451,15.0381,-35.2559,36602272877.92,575684767.0,12929949.0,0.27,0.0,,,,1774800000000
2026-03-31,7.75,7.81,7.66,7.66,15649173,120863394.0,-1.29,-0.1,0.33,,,29.7726,1.432,14.8443,-34.8016,36130594103.72,575137978.0,12929949.0,0.27,0.0,,,,1774886400000
2026-04-01,7.72,7.74,7.62,7.68,19264674,147549329.0,0.26,0.02,0.41,,,29.8503,1.436,14.883,-34.8924,36224929858.56,588207910.0,12929949.0,0.27,0.0,,,,1774972800000
2026-04-02,7.63,7.65,7.5,7.51,14361803,108668011.0,-2.21,-0.17,0.3,,,29.1895,1.404,14.5536,-34.1201,35423075942.42,581486814.0,12929949.0,0.27,0.0,,,,1775059200000
2026-04-03,7.53,7.55,7.45,7.45,9725816,72811802.0,-0.8,-0.06,0.21,,,28.9563,1.393,14.4373,-33.8475,35140068677.9,578511790.0,,,,,,,1775145600000
