交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,104.7,108.79,104.62,107.86,13109496,1403484995.0,2.55,2.68,0.89,,,12.5581,3.196,5.2886,9.599,158763660129.18,2352814630.0,34514375.0,2.34,0.0,,,,1773331200000
2026-03-16,107.5,110.33,107.2,108.62,11696323,1275790059.0,0.7,0.76,0.79,,,12.6466,3.218,5.3258,9.6666,159882336021.06,2331763458.0,34514375.0,2.34,0.0,,,,1773590400000
2026-03-17,108.08,110.18,107.7,108.13,8206227,893272376.0,-0.45,-0.49,0.56,,,12.5895,3.204,5.3018,9.623,159161084459.19,2336197620.0,34514375.0,2.34,0.0,,,,1773676800000
2026-03-18,108.0,108.41,106.16,106.85,5697700,609444873.0,-1.18,-1.28,0.39,,,12.4405,3.166,5.239,9.5091,157276998746.55,2333357549.0,34514375.0,2.34,0.0,,,,1773763200000
2026-03-19,106.0,106.8,105.13,105.4,4917486,520557067.0,-1.36,-1.45,0.33,,,12.2717,3.123,5.168,9.38,155142682900.2,2330440271.0,34514375.0,2.34,0.0,,,,1773849600000
2026-03-20,105.55,106.78,104.85,105.2,5104025,539004713.0,-0.19,-0.2,0.35,,,12.2484,3.117,5.1581,9.3623,154848294507.6,2312423924.0,34514375.0,2.34,0.0,,,,1773936000000
2026-03-23,104.0,104.15,102.04,102.44,8641529,890354462.0,-2.62,-2.76,0.59,,,11.927,3.035,5.0228,9.1166,150785734689.72,2322190997.0,34514375.0,2.34,0.0,,,,1774195200000
2026-03-24,103.64,103.8,101.88,103.39,5401255,555075560.0,0.93,0.95,0.37,,,12.0377,3.063,5.0694,9.2012,152184079554.57,2326309005.0,34514375.0,2.34,0.0,,,,1774281600000
2026-03-25,103.65,103.88,103.0,103.84,5071209,524534833.0,0.44,0.45,0.34,,,12.09,3.077,5.0915,9.2412,152846453437.92,2341435419.0,34514375.0,2.34,0.0,,,,1774368000000
2026-03-26,103.5,104.38,101.78,101.9,7355226,755135530.0,-1.87,-1.94,0.5,,,11.8642,3.019,4.9963,9.0686,149990886029.7,2371199141.0,34514375.0,2.34,0.0,,,,1774454400000
2026-03-27,101.4,104.44,101.2,103.78,7647566,789880652.0,1.84,1.88,0.52,,,12.0831,3.075,5.0885,9.2359,152758136920.14,2353764012.0,34514375.0,2.34,0.0,,,,1774540800000
2026-03-30,103.0,106.23,102.56,105.3,8062033,844382679.0,1.46,1.52,0.55,,,12.26,3.12,5.163,9.3712,154995488703.9,2345928752.0,34514375.0,2.34,0.0,,,,1774800000000
2026-03-31,107.35,108.5,104.6,104.68,8996592,957603447.0,-0.59,-0.62,0.61,,,12.1878,3.102,5.1326,9.316,154082884686.84,2381882435.0,34514375.0,2.34,0.0,,,,1774886400000
2026-04-01,105.81,107.3,104.0,106.26,6659368,706393522.0,1.51,1.58,0.45,,,12.3718,3.148,5.2101,9.4566,156408552988.38,2368258869.0,34514375.0,2.34,0.0,,,,1774972800000
2026-04-02,105.49,106.89,105.22,105.96,4483582,474937781.0,-0.28,-0.3,0.3,,,12.3369,3.139,5.1954,9.4299,155966970399.48,2381994375.0,34514375.0,2.34,0.0,,,,1775059200000
2026-04-03,105.9,106.5,104.1,104.27,4346404,454943139.0,-1.59,-1.69,0.3,,,12.1401,3.089,5.1125,9.2795,153479388482.01,2427951371.0,,,,,,,1775145600000
2026-04-07,104.27,104.9,102.78,103.49,4472673,462899720.0,-0.75,-0.78,0.3,,,12.0493,3.066,5.0743,9.2101,152331273750.87,2437322498.0,,,,,,,1775491200000
2026-04-08,104.58,105.03,104.01,105.03,5664161,592784861.0,1.49,1.54,0.38,,,12.2286,3.112,5.1498,9.3471,154598064373.89,2420323832.0,34514375.0,2.34,0.0,,,,1775577600000
2026-04-09,104.3,104.78,102.56,102.8,7059079,728108836.0,-2.12,-2.23,0.48,,,11.969,3.046,5.0405,9.1487,151315633796.4,2477943099.0,27177581.0,1.84,-7336794.0,,,,1775664000000
2026-04-10,103.49,103.49,102.2,102.51,8540755,876233498.0,-0.28,-0.29,0.58,,,11.9352,3.037,5.0262,9.1229,150888770627.13,2493318895.0,27177581.0,1.84,0.0,,,,1775750400000
