交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,12.45,12.48,12.33,12.37,8894550,110352552.0,-0.48,-0.06,0.23,,,13.5652,1.547,3.0714,9.2162,62316936575.0,101578912.0,28707921.0,0.75,0.0,,,,1773331200000
2026-03-16,12.4,12.54,12.38,12.41,8179628,101872563.0,0.32,0.04,0.22,,,13.6091,1.552,3.0814,9.246,62518446475.0,99568824.0,28707921.0,0.75,0.0,,,,1773590400000
2026-03-17,12.44,12.56,12.39,12.48,6754500,84391520.0,0.56,0.07,0.18,,,13.6859,1.561,3.0987,9.2982,62871088800.0,97485383.0,28707921.0,0.75,0.0,,,,1773676800000
2026-03-18,12.49,12.52,12.32,12.42,9190060,114187173.0,-0.48,-0.06,0.24,,,13.6201,1.553,3.0838,9.2535,62568823950.0,94564688.0,28707921.0,0.75,0.0,,,,1773763200000
2026-03-19,12.42,12.55,12.36,12.43,10393417,129748155.0,0.08,0.01,0.27,,,13.631,1.555,3.0863,9.261,62619201425.0,96076982.0,28707921.0,0.75,0.0,,,,1773849600000
2026-03-20,12.43,12.5,12.27,12.33,8490050,105399245.0,-0.8,-0.1,0.22,,,13.5214,1.542,3.0615,9.1864,62115426675.0,98029348.0,28707921.0,0.75,0.0,,,,1773936000000
2026-03-23,12.26,12.27,11.83,11.88,13346844,160410443.0,-3.65,-0.45,0.35,,,13.0279,1.486,2.9498,8.8512,59848440300.0,98180829.0,28707921.0,0.75,0.0,,,,1774195200000
2026-03-24,12.0,12.11,11.92,12.04,10074551,121207682.0,1.35,0.16,0.26,,,13.2033,1.506,2.9895,8.9704,60654479900.0,98776168.0,28707921.0,0.75,0.0,,,,1774281600000
2026-03-25,12.08,12.2,11.86,12.14,12256852,147263388.0,0.83,0.1,0.32,,,13.313,1.518,3.0143,9.0449,61158254650.0,96534921.0,28707921.0,0.75,0.0,,,,1774368000000
2026-03-26,12.12,12.42,12.09,12.34,19316571,238319949.0,1.65,0.2,0.51,,,13.5323,1.543,3.064,9.1939,62165804150.0,98341297.0,28707921.0,0.75,0.0,,,,1774454400000
2026-03-27,12.3,12.33,12.02,12.1,13332655,161835240.0,-1.94,-0.24,0.35,,,13.2691,1.513,3.0044,9.0151,60956744750.0,97914395.0,28707921.0,0.75,0.0,,,,1774540800000
2026-03-30,12.01,12.11,11.92,11.97,8222600,98615248.0,-1.07,-0.13,0.22,,,13.1266,1.455,2.9721,8.9182,60301837575.0,101333300.0,28707921.0,0.75,0.0,,,,1774800000000
2026-03-31,12.04,12.18,11.99,12.05,10292570,124318385.0,0.67,0.08,0.27,,,13.2143,1.465,2.992,8.9778,60704857375.0,104763060.0,28707921.0,0.75,0.0,,,,1774886400000
2026-04-01,12.12,12.13,11.82,11.84,17606300,209377953.0,-1.74,-0.21,0.46,,,12.984,1.439,2.9398,8.8214,59646930400.0,108601349.0,28707921.0,0.75,0.0,,,,1774972800000
2026-04-02,11.9,11.97,11.82,11.97,10643025,126636050.0,1.1,0.13,0.28,,,13.1266,1.455,2.9721,8.9182,60301837575.0,110480610.0,28707921.0,0.75,0.0,,,,1775059200000
2026-04-03,11.95,11.95,11.65,11.69,11957700,140429331.0,-2.34,-0.28,0.31,,,12.8195,1.421,2.9026,8.7096,58891268275.0,123930579.0,,,,,,,1775145600000
2026-04-07,11.74,11.75,11.49,11.53,9909800,114366765.0,-1.37,-0.16,0.26,,,12.6441,1.402,2.8629,8.5904,58085228675.0,125224558.0,,,,,,,1775491200000
2026-04-08,11.6,11.64,11.48,11.62,11331453,130957058.0,0.78,0.09,0.3,,,12.7428,1.413,2.8852,8.6575,58538625950.0,114387028.0,28707921.0,0.75,0.0,,,,1775577600000
2026-04-09,11.59,11.59,11.5,11.53,5230317,60316830.0,-0.77,-0.09,0.14,,,12.6441,1.402,2.8629,8.5904,58085228675.0,118007087.0,17989910.0,0.47,-10718011.0,,,,1775664000000
2026-04-10,11.57,11.64,11.49,11.53,11593713,133712908.0,0.0,0.0,0.3,,,12.6441,1.402,2.8629,8.5904,58085228675.0,123296175.0,17989910.0,0.47,0.0,,,,1775750400000
2026-04-13,11.52,11.52,11.47,11.51,4894513,56266920.0,-0.17,-0.02,0.13,,,12.6221,1.399,2.8579,8.5755,57984473725.0,125468119.0,17989910.0,0.47,0.0,,,,1776009600000
2026-04-14,11.5,11.55,11.49,11.55,4923078,56727936.0,0.35,0.04,0.13,,,12.666,1.404,2.8678,8.6053,58185983625.0,125241262.0,17989910.0,0.47,0.0,,,,1776096000000
2026-04-15,11.56,11.68,11.53,11.68,8266084,96148037.0,1.13,0.13,0.22,,,12.8086,1.42,2.9001,8.7022,58840890800.0,109753172.0,17989910.0,0.47,0.0,,,,1776182400000
2026-04-16,11.68,11.83,11.65,11.79,8287942,97499527.0,0.94,0.11,0.22,,,12.9292,1.433,2.9274,8.7841,59395043025.0,99457842.0,17989910.0,0.47,0.0,,,,1776268800000
2026-04-17,11.76,11.82,11.74,11.75,4263752,50174279.0,-0.34,-0.04,0.11,,,12.8853,1.428,2.9175,8.7543,59193533125.0,97008649.0,17989910.0,0.47,0.0,,,,1776355200000
2026-04-20,11.8,11.82,11.68,11.79,5283433,62004855.0,0.34,0.04,0.14,,,12.9292,1.433,2.9274,8.7841,59395043025.0,101749164.0,17989910.0,0.47,0.0,,,,1776614400000
2026-04-21,11.8,12.14,11.78,12.04,15577644,187219186.0,2.12,0.25,0.41,,,13.2033,1.464,2.9895,8.9704,60654479900.0,102084837.0,17989910.0,0.47,0.0,,,,1776700800000
2026-04-22,12.01,12.18,11.99,12.17,9519900,115378514.0,1.08,0.13,0.25,,,13.3459,1.479,3.0218,9.0672,61309387075.0,129523042.0,17989910.0,0.47,0.0,,,,1776787200000
2026-04-23,12.15,12.22,12.06,12.2,7782000,94685206.0,0.25,0.03,0.2,,,13.3788,1.483,3.0292,9.0896,61460519500.0,118813251.0,17989910.0,0.47,0.0,,,,1776873600000
2026-04-24,12.24,12.24,12.11,12.15,6577400,79946521.0,-0.41,-0.05,0.17,,,13.324,1.477,3.0168,9.0523,61208632125.0,,,,,,,,1776960000000
