交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,16.25,16.36,15.68,15.72,51013309,810448115.0,-3.26,-0.53,1.05,,,17.7913,1.727,46.0863,95.6734,76628819336.16,875784462.0,93259520.0,1.91,0.0,,,,1773331200000
2026-03-16,15.72,15.92,15.46,15.56,39818447,622507244.0,-1.02,-0.16,0.82,,,17.6102,1.709,45.6172,94.6996,75848882243.68,869933862.0,93259520.0,1.91,0.0,,,,1773590400000
2026-03-17,15.54,15.74,15.44,15.51,22709408,354174009.0,-0.32,-0.05,0.47,,,17.5536,1.703,45.4706,94.3953,75605151902.28,847493285.0,93259520.0,1.91,0.0,,,,1773676800000
2026-03-18,15.5,15.72,15.4,15.51,26806729,415967259.0,0.0,0.0,0.55,,,17.5536,1.703,45.4706,94.3953,75605151902.28,843804951.0,93259520.0,1.91,0.0,,,,1773763200000
2026-03-19,15.52,15.77,15.43,15.47,29169279,454831427.0,-0.26,-0.04,0.6,,,17.5083,1.699,45.3534,94.1518,75410167629.16,834672787.0,93259520.0,1.91,0.0,,,,1773849600000
2026-03-20,15.56,15.74,15.41,15.6,33113281,516770682.0,0.84,0.13,0.68,,,17.6554,1.713,45.7345,94.943,76043866516.8,827790832.0,93259520.0,1.91,0.0,,,,1773936000000
2026-03-23,15.5,15.65,15.18,15.24,44441979,684720101.0,-2.31,-0.36,0.91,,,17.248,1.674,44.6791,92.752,74289008058.72,826596882.0,93259520.0,1.91,0.0,,,,1774195200000
2026-03-24,15.3,15.5,15.2,15.42,30287014,464761596.0,1.18,0.18,0.62,,,17.4517,1.694,45.2068,93.8475,75166437287.76,826441730.0,93259520.0,1.91,0.0,,,,1774281600000
2026-03-25,15.43,15.73,15.26,15.7,37443788,583313818.0,1.82,0.28,0.77,,,17.7686,1.724,46.0277,95.5516,76531327199.6,820284927.0,93259520.0,1.91,0.0,,,,1774368000000
2026-03-26,15.67,15.76,15.5,15.63,28451500,444617604.0,-0.45,-0.07,0.58,,,17.6894,1.717,45.8224,95.1256,76190104721.64,826261411.0,93259520.0,1.91,0.0,,,,1774454400000
2026-03-27,15.56,15.65,15.28,15.41,27946781,430724993.0,-1.41,-0.22,0.57,,,17.4404,1.692,45.1775,93.7867,75117691219.48,816083791.0,93259520.0,1.91,0.0,,,,1774540800000
2026-03-30,15.38,15.38,15.06,15.12,28810470,437817397.0,-1.88,-0.29,0.59,,,17.1122,1.661,44.3273,92.0217,73704055239.36,815356133.0,93259520.0,1.91,0.0,,,,1774800000000
2026-03-31,15.09,15.23,14.87,14.89,23235144,348901548.0,-1.52,-0.23,0.48,,,16.8519,1.635,43.653,90.6219,72582895668.92,824486997.0,93259520.0,1.91,0.0,,,,1774886400000
2026-04-01,14.92,14.95,14.65,14.75,31094361,458842848.0,-0.94,-0.14,0.64,,,16.6934,1.62,43.2425,89.7699,71900450713.0,840648594.0,93259520.0,1.91,0.0,,,,1774972800000
2026-04-02,14.83,15.22,14.66,15.19,49002655,734099399.0,2.98,0.44,1.01,,,17.1914,1.668,44.5325,92.4477,74045277717.32,827074014.0,93259520.0,1.91,0.0,,,,1775059200000
2026-04-03,15.09,15.13,14.93,15.07,27867084,419160022.0,-0.79,-0.12,0.57,,,17.0556,1.655,44.1807,91.7174,73460324897.96,815222526.0,,,,,,,1775145600000
2026-04-07,15.08,15.1,14.73,14.85,20084074,298315773.0,-1.46,-0.22,0.41,,,16.8066,1.631,43.5357,90.3785,72387911395.8,815167401.0,,,,,,,1775491200000
2026-04-08,14.75,14.88,14.72,14.87,21528113,318933850.0,0.13,0.02,0.44,,,16.8293,1.633,43.5943,90.5002,72485403532.36,808571568.0,93259520.0,1.91,0.0,,,,1775577600000
2026-04-09,14.83,14.83,14.63,14.66,20200719,296946796.0,-1.41,-0.21,0.41,,,16.5916,1.61,42.9787,89.2221,71461736098.48,823036324.0,114647867.0,2.35,21388347.0,,,,1775664000000
2026-04-10,14.71,14.85,14.46,14.65,29531716,432197762.0,-0.07,-0.01,0.61,,,16.5803,1.609,42.9494,89.1612,71412990030.2,823379753.0,114647867.0,2.35,0.0,,,,1775750400000
2026-04-13,14.59,14.65,14.37,14.43,20446863,295427838.0,-1.5,-0.22,0.42,,,16.3313,1.585,42.3044,87.8223,70340576528.04,840221026.0,114647867.0,2.35,0.0,,,,1776009600000
2026-04-14,14.45,14.49,14.25,14.41,21428093,307268296.0,-0.14,-0.02,0.44,,,16.3086,1.583,42.2458,87.7006,70243084391.48,854625130.0,114647867.0,2.35,0.0,,,,1776096000000
2026-04-15,14.41,14.7,14.35,14.64,23033908,335406869.0,1.6,0.23,0.47,,,16.569,1.608,42.9201,89.1004,71364243961.92,843046807.0,114647867.0,2.35,0.0,,,,1776182400000
2026-04-16,14.62,14.8,14.55,14.66,17489022,256295550.0,0.14,0.02,0.36,,,15.1142,1.61,43.765,87.2782,71461736098.48,844636697.0,114647867.0,2.35,0.0,,,,1776268800000
2026-04-17,14.64,14.64,14.47,14.52,22581815,328013531.0,-0.95,-0.14,0.46,,,14.9699,1.595,43.347,86.4447,70779291142.56,849197760.88,114647867.0,2.35,0.0,,,,1776355200000
2026-04-20,14.85,15.48,14.83,15.05,68674535,1040061755.0,3.65,0.53,1.41,,,15.5163,1.582,44.9293,89.6001,73362832761.4,843424097.95,114647867.0,2.35,0.0,,,,1776614400000
2026-04-21,15.09,15.23,14.97,15.17,42121746,637626831.0,0.8,0.12,0.86,,,15.64,1.594,45.2875,90.3145,73947785580.76,830292451.23,114647867.0,2.35,0.0,,,,1776700800000
2026-04-22,15.14,15.33,14.99,15.0,28266164,427352682.0,-1.12,-0.17,0.58,,,15.4648,1.577,44.78,89.3024,73119102420.0,846150823.0,114647867.0,2.35,0.0,,,,1776787200000
2026-04-23,15.03,15.12,14.9,15.0,25646730,384514664.0,0.0,0.0,0.53,,,15.4648,1.577,44.78,89.3024,73119102420.0,837512615.0,114647867.0,2.35,0.0,,,,1776873600000
2026-04-24,15.01,15.13,14.92,14.93,27074592,406358594.0,-0.47,-0.07,0.56,,,15.3926,1.569,44.571,88.8857,72777879942.04,,,,,,,,1776960000000
