交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,39.35,39.68,38.95,39.17,21170352,832009423.0,-0.79,-0.31,0.31,,,7.0429,1.326,0.866,1.9273,376828774792.35,2274903284.5,170419224.0,2.48,0.0,,,,1773331200000
2026-03-16,39.08,39.79,38.7,39.6,35046553,1383501746.0,1.1,0.43,0.51,,,7.1202,1.341,0.8755,1.9484,380965521618.0,2229854672.0,170419224.0,2.48,0.0,,,,1773590400000
2026-03-17,39.59,41.18,39.57,40.5,46193907,1877344769.0,2.27,0.9,0.67,,,7.282,1.371,0.8954,1.9927,389623828927.5,2242561499.0,170419224.0,2.48,0.0,,,,1773676800000
2026-03-18,40.45,41.11,40.12,40.77,33853064,1379377848.0,0.67,0.27,0.49,,,7.3306,1.38,0.9013,2.006,392221321120.35,2273324858.5,170419224.0,2.48,0.0,,,,1773763200000
2026-03-19,40.33,40.64,39.64,39.76,28990708,1156419775.0,-2.48,-1.01,0.42,,,7.149,1.346,0.879,1.9563,382504776250.8,2263350170.0,170419224.0,2.48,0.0,,,,1773849600000
2026-03-20,39.76,40.03,39.06,39.16,28628150,1128367437.0,-1.51,-0.6,0.42,,,7.0411,1.326,0.8657,1.9268,376732571377.8,2244787938.0,170419224.0,2.48,0.0,,,,1773936000000
2026-03-23,38.71,38.71,37.21,37.32,44105644,1666520504.0,-4.7,-1.84,0.64,,,6.7102,1.263,0.8251,1.8363,359031143100.6,2202188652.0,170419224.0,2.48,0.0,,,,1774195200000
2026-03-24,37.79,38.04,37.17,37.59,29955620,1124824199.0,0.72,0.27,0.44,,,6.7588,1.273,0.831,1.8495,361628635293.45,2203196688.5,170419224.0,2.48,0.0,,,,1774281600000
2026-03-25,37.6,38.65,37.6,38.38,25379792,971203843.0,2.1,0.79,0.37,,,6.9008,1.299,0.8485,1.8884,369228705042.9,2220214581.0,170419224.0,2.48,0.0,,,,1774368000000
2026-03-26,38.13,38.36,36.68,37.09,52489425,1957019793.0,-3.36,-1.29,0.77,,,6.6689,1.256,0.82,1.8249,356818464565.95,2259565728.0,170419224.0,2.48,0.0,,,,1774454400000
2026-03-27,37.25,37.73,37.11,37.12,34815028,1301238995.0,0.08,0.03,0.51,,,6.6743,1.182,0.8206,1.8264,357107074809.6,2252968993.0,170419224.0,2.48,0.0,,,,1774540800000
2026-03-30,36.68,37.25,36.11,36.65,38500688,1411416275.0,-1.27,-0.47,0.56,,,6.5898,1.167,0.8103,1.8033,352585514325.75,2199966086.0,170419224.0,2.48,0.0,,,,1774800000000
2026-03-31,36.8,37.7,36.8,37.09,31000399,1158358574.0,1.2,0.44,0.45,,,6.6689,1.181,0.82,1.8249,356818464565.95,2164064206.0,170419224.0,2.48,0.0,,,,1774886400000
2026-04-01,38.15,38.58,37.79,38.31,34217623,1308954045.0,3.29,1.22,0.5,,,6.8882,1.22,0.8469,1.885,368555281141.05,2124964114.0,170419224.0,2.48,0.0,,,,1774972800000
2026-04-02,38.2,38.55,37.9,38.39,23055681,883294460.0,0.21,0.08,0.34,,,6.9026,1.222,0.8487,1.8889,369324908457.45,2126475998.0,170419224.0,2.48,0.0,,,,1775059200000
2026-04-03,38.47,38.55,37.8,38.22,15905751,606818885.0,-0.44,-0.17,0.23,,,6.8721,1.217,0.845,1.8805,367689450410.1,2134661530.0,,,,,,,1775145600000
2026-04-07,38.03,38.06,37.1,37.27,24266697,907051370.0,-2.49,-0.95,0.35,,,6.7012,1.187,0.824,1.8338,358550126027.85,2167071481.0,,,,,,,1775491200000
2026-04-08,37.99,40.16,37.99,39.9,51427839,2026652192.0,7.06,2.63,0.75,,,7.1741,1.27,0.8821,1.9632,383851624054.5,2101618973.0,170419224.0,2.48,0.0,,,,1775577600000
2026-04-09,39.5,39.5,38.18,38.29,43190116,1662639553.0,-4.04,-1.61,0.63,,,6.8846,1.219,0.8465,1.884,368362874311.95,2207373000.0,165591233.0,2.41,-4827991.0,,,,1775664000000
2026-04-10,38.68,39.3,38.4,38.63,37752801,1463252428.0,0.89,0.34,0.55,,,6.9458,1.23,0.854,1.9007,371633790406.65,2214519059.0,165591233.0,2.41,0.0,,,,1775750400000
2026-04-13,38.06,38.1,37.6,37.66,28790292,1086836663.0,-2.51,-0.97,0.42,,,6.7714,1.199,0.8326,1.853,362302059195.3,2286732490.0,165591233.0,2.41,0.0,,,,1776009600000
2026-04-14,37.96,38.45,37.81,38.4,32360372,1233788373.0,1.96,0.74,0.47,,,6.9044,1.223,0.8489,1.8894,369421111872.0,2248841446.0,165591233.0,2.41,0.0,,,,1776096000000
2026-04-15,38.69,38.83,37.95,37.99,26392721,1008700346.0,-1.07,-0.41,0.39,,,6.8307,1.21,0.8399,1.8692,365476771875.45,2264576981.0,165591233.0,2.41,0.0,,,,1776182400000
2026-04-16,37.95,38.16,37.64,37.87,32688500,1236720695.0,-0.32,-0.12,0.48,,,6.8091,1.206,0.8372,1.8633,364322330900.85,2314449181.0,165591233.0,2.41,0.0,,,,1776268800000
2026-04-17,37.7,37.72,37.17,37.34,29302499,1095295683.0,-1.4,-0.53,0.43,,,6.7138,1.189,0.8255,1.8372,359223549929.7,2346180276.0,165591233.0,2.41,0.0,,,,1776355200000
2026-04-20,37.23,37.58,37.17,37.46,27310318,1021444177.0,0.32,0.12,0.4,,,6.7354,1.193,0.8282,1.8431,360377990904.3,2368244462.0,165591233.0,2.41,0.0,,,,1776614400000
2026-04-21,37.4,37.81,37.0,37.05,28410289,1057199635.0,-1.09,-0.41,0.42,,,6.6617,1.18,0.8191,1.823,356433650907.75,2423526214.0,165591233.0,2.41,0.0,,,,1776700800000
2026-04-22,37.0,37.43,36.6,37.05,33987595,1257782517.0,0.0,0.0,0.5,,,6.6617,1.18,0.8191,1.823,356433650907.75,2428361566.0,165591233.0,2.41,0.0,,,,1776787200000
2026-04-23,37.09,37.45,36.8,36.96,33427772,1238647854.0,-0.24,-0.09,0.49,,,6.6455,1.177,0.8171,1.8185,355567820176.8,2409669929.0,165591233.0,2.41,0.0,,,,1776873600000
2026-04-24,36.73,36.88,35.91,36.62,32307802,1174544037.0,-0.92,-0.34,0.47,,,6.5844,1.166,0.8096,1.8018,352296904082.1,,,,,,,,1776960000000
