交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,4.36,4.37,4.27,4.33,272211203,1177438281.0,-1.14,-0.05,0.69,,,22.3913,1.773,2.8886,7.2958,218659549222.8,607134429.0,273637690.0,0.69,0.0,,,,1773331200000
2026-03-16,4.33,4.35,4.21,4.23,220296073,939086336.0,-2.31,-0.1,0.56,,,21.8742,1.733,2.8219,7.1273,213609675106.8,597397891.0,273637690.0,0.69,0.0,,,,1773590400000
2026-03-17,4.23,4.26,4.14,4.16,181098162,759333108.0,-1.65,-0.07,0.46,,,21.5122,1.704,2.7752,7.0094,210074763225.6,583058705.0,273637690.0,0.69,0.0,,,,1773676800000
2026-03-18,4.17,4.21,4.1,4.15,157117369,651291189.0,-0.24,-0.01,0.4,,,21.4605,1.7,2.7686,6.9925,209569775814.0,572900180.0,273637690.0,0.69,0.0,,,,1773763200000
2026-03-19,4.13,4.2,4.11,4.13,158002527,655826519.0,-0.48,-0.02,0.4,,,21.3571,1.692,2.7552,6.9588,208559800990.8,600335149.0,273637690.0,0.69,0.0,,,,1773849600000
2026-03-20,4.12,4.19,4.07,4.11,185142971,764580400.0,-0.48,-0.02,0.47,,,21.2537,1.683,2.7419,6.9251,207549826167.6,579524799.0,273637690.0,0.69,0.0,,,,1773936000000
2026-03-23,4.12,4.24,4.09,4.2,418276147,1747433866.0,2.19,0.09,1.06,,,21.7191,1.72,2.8019,7.0768,212094712872.0,531922064.0,273637690.0,0.69,0.0,,,,1774195200000
2026-03-24,4.2,4.4,4.18,4.37,425639295,1831000526.0,4.05,0.17,1.08,,,22.5982,1.79,2.9153,7.3632,220679498869.2,578933255.0,273637690.0,0.69,0.0,,,,1774281600000
2026-03-25,4.37,4.59,4.31,4.51,398709137,1777887491.0,3.2,0.14,1.01,,,23.3222,1.847,3.0087,7.5991,227749322631.6,576187192.0,273637690.0,0.69,0.0,,,,1774368000000
2026-03-26,4.47,4.63,4.44,4.6,413558983,1894250863.0,2.0,0.09,1.05,,,23.7876,1.887,3.0688,7.7508,232294209336.0,556498720.0,273637690.0,0.69,0.0,,,,1774454400000
2026-03-27,4.56,4.67,4.47,4.65,304073230,1398760160.0,1.09,0.05,0.77,,,24.0461,1.907,3.1021,7.835,234819146394.0,532358626.0,273637690.0,0.69,0.0,,,,1774540800000
2026-03-30,4.6,4.65,4.5,4.6,258193411,1182838285.0,-1.08,-0.05,0.66,,,23.7876,1.887,3.0688,7.7508,232294209336.0,515736651.0,273637690.0,0.69,0.0,,,,1774800000000
2026-03-31,4.6,4.67,4.55,4.61,221810334,1027186748.0,0.22,0.01,0.56,,,23.8393,1.89,3.0754,7.7676,232799292575.67,497696262.0,273637690.0,0.69,0.0,,,,1774886400000
2026-04-01,4.62,4.7,4.5,4.52,289459461,1329521247.0,-1.95,-0.09,0.74,,,23.3739,1.853,3.0154,7.616,228254404000.44,480656085.0,273637690.0,0.69,0.0,,,,1774972800000
2026-04-02,4.55,4.6,4.51,4.55,220141823,1003406971.0,0.66,0.03,0.56,,,23.529,1.865,3.0354,7.6665,229769366858.85,510257198.0,273637690.0,0.69,0.0,,,,1775059200000
2026-04-03,4.58,4.59,4.5,4.52,148890302,677235888.0,-0.66,-0.03,0.38,,,23.3739,1.854,3.0154,7.616,228254404000.44,475874571.0,,,,,,,1775145600000
2026-04-07,4.53,4.56,4.47,4.5,132944506,600550380.0,-0.44,-0.02,0.34,,,23.2705,1.846,3.002,7.5823,227244428761.5,448150143.0,,,,,,,1775491200000
2026-04-08,4.49,4.55,4.43,4.54,177471458,798227755.0,0.89,0.04,0.45,,,23.4773,1.862,3.0287,7.6497,229264379239.38,443385904.0,273637690.0,0.69,0.0,,,,1775577600000
2026-04-09,4.52,4.56,4.47,4.54,149971181,677743307.0,0.0,0.0,0.38,,,23.4773,1.862,3.0287,7.6497,229264379239.38,448047704.0,205064683.0,0.52,-68573007.0,,,,1775664000000
2026-04-10,4.54,4.55,4.42,4.48,202939641,910455366.0,-1.32,-0.06,0.52,,,23.167,1.837,2.9887,7.5486,226234453522.56,480561213.0,205064683.0,0.52,0.0,,,,1775750400000
2026-04-13,4.47,4.48,4.4,4.46,137860789,611845152.0,-0.45,-0.02,0.35,,,23.0636,1.829,2.9754,7.5149,225224478283.62,465508544.0,205064683.0,0.52,0.0,,,,1776009600000
2026-04-14,4.47,4.5,4.41,4.44,115331581,513356014.0,-0.45,-0.02,0.29,,,22.9602,1.821,2.962,7.4812,224214503044.68,466157500.0,205064683.0,0.52,0.0,,,,1776096000000
2026-04-15,4.45,4.48,4.35,4.45,165938663,733655843.0,0.23,0.01,0.42,,,23.0119,1.825,2.9687,7.498,224719490664.15,485075861.0,205064683.0,0.52,0.0,,,,1776182400000
2026-04-16,4.45,4.46,4.39,4.42,120907807,533306919.0,-0.67,-0.03,0.31,,,22.8568,1.813,2.9487,7.4475,223204527805.74,443260909.0,205064683.0,0.52,0.0,,,,1776268800000
2026-04-17,4.41,4.43,4.38,4.39,110502890,486057213.0,-0.68,-0.03,0.28,,,22.7016,1.8,2.9287,7.3969,221689564947.33,439074143.0,205064683.0,0.52,0.0,,,,1776355200000
2026-04-20,4.38,4.5,4.36,4.49,166094981,740432551.0,2.28,0.1,0.42,,,23.2188,1.841,2.9954,7.5654,226739441142.03,464066688.0,205064683.0,0.52,0.0,,,,1776614400000
2026-04-21,4.56,4.6,4.5,4.57,164799675,750730266.0,1.78,0.08,0.42,,,23.6324,1.874,3.0487,7.7002,230779342097.79,491427484.0,205064683.0,0.52,0.0,,,,1776700800000
2026-04-22,4.54,4.65,4.53,4.62,120971819,556763405.0,1.09,0.05,0.31,,,23.891,1.895,3.0821,7.7845,233304280195.14,514064400.0,205064683.0,0.52,0.0,,,,1776787200000
