交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,63.8,64.19,63.0,63.12,14779211,940164252.0,-2.0,-1.29,0.85,,,39.4708,4.713,3.7081,24.4734,109692181809.6,2789404049.0,57269204.0,3.29,0.0,,,,1773331200000
2026-03-16,62.92,63.03,61.76,62.49,17092442,1063273985.0,-1.0,-0.63,0.98,,,39.0769,4.666,3.6711,24.2292,108597345394.2,2779957034.0,57269204.0,3.29,0.0,,,,1773590400000
2026-03-17,63.2,63.37,61.3,61.5,16660677,1038597261.0,-1.58,-0.99,0.96,,,38.4578,4.592,3.613,23.8453,106876888170.0,2740895301.0,57269204.0,3.29,0.0,,,,1773676800000
2026-03-18,61.4,61.88,60.55,61.6,18644932,1139562481.0,0.16,0.1,1.07,,,38.5203,4.6,3.6188,23.8841,107050671728.0,2745403176.0,57269204.0,3.29,0.0,,,,1773763200000
2026-03-19,60.77,60.77,59.35,59.56,19895882,1194020111.0,-3.31,-2.04,1.14,,,37.2446,4.447,3.499,23.0931,103505487144.8,2737395737.0,57269204.0,3.29,0.0,,,,1773849600000
2026-03-20,60.15,60.16,58.03,58.25,22594570,1332379963.0,-2.2,-1.31,1.3,,,36.4255,4.349,3.422,22.5852,101228922535.0,2730363468.0,57269204.0,3.29,0.0,,,,1773936000000
2026-03-23,57.15,59.05,56.0,57.05,28000408,1611586536.0,-2.06,-1.2,1.61,,,35.6751,4.26,3.3515,22.1199,99143519839.0,2732738330.0,57269204.0,3.29,0.0,,,,1774195200000
2026-03-24,58.0,58.12,55.3,57.07,26439349,1488756628.0,0.04,0.02,1.52,,,35.6876,4.116,3.3527,22.1277,99178276550.6,2726767266.0,57269204.0,3.29,0.0,,,,1774281600000
2026-03-25,57.08,58.38,56.76,57.8,34725532,1997883360.0,1.28,0.73,2.0,,,36.1441,4.168,3.3956,22.4107,100446896524.0,2824764516.0,57269204.0,3.29,0.0,,,,1774368000000
2026-03-26,57.99,59.96,57.95,58.16,36533076,2151354171.0,0.62,0.36,2.1,,,36.3692,4.194,3.4168,22.5503,101072517332.8,2825856757.0,57269204.0,3.29,0.0,,,,1774454400000
2026-03-27,57.12,58.3,56.9,57.79,20648800,1190750978.0,-0.64,-0.37,1.19,,,36.1378,4.168,3.395,22.4068,100429518168.2,2834610739.0,57269204.0,3.29,0.0,,,,1774540800000
2026-03-30,56.71,57.67,56.41,57.4,17323488,989240116.0,-0.67,-0.39,1.0,,,35.8939,4.139,3.3721,22.2556,99751762292.0,2829685726.0,57269204.0,3.29,0.0,,,,1774800000000
