交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,25.6,25.84,25.5,25.55,11050289,283432669.0,-0.78,-0.2,0.52,,,20.2428,1.421,1.6377,13.0878,68229469253.75,2088891894.0,51715533.0,2.44,0.0,,,,1773331200000
2026-03-16,25.56,25.77,25.35,25.61,9662515,247247960.0,0.23,0.06,0.46,,,20.2903,1.424,1.6416,13.1185,68389695013.25,2102210019.0,51715533.0,2.44,0.0,,,,1773590400000
2026-03-17,25.7,26.1,25.66,25.71,14257229,368998234.0,0.39,0.1,0.67,,,20.3695,1.43,1.648,13.1697,68656737945.75,2090362779.0,51715533.0,2.44,0.0,,,,1773676800000
2026-03-18,25.71,25.8,25.48,25.76,9627183,246766059.0,0.19,0.05,0.45,,,20.4091,1.432,1.6512,13.1953,68790259412.0,2088591533.0,51715533.0,2.44,0.0,,,,1773763200000
2026-03-19,25.55,25.68,25.18,25.26,10122600,257177884.0,-1.94,-0.5,0.48,,,20.013,1.405,1.6191,12.9392,67455044749.5,2094892082.0,51715533.0,2.44,0.0,,,,1773849600000
2026-03-20,25.29,25.54,24.84,24.86,12451178,312844390.0,-1.58,-0.4,0.59,,,19.6961,1.382,1.5935,12.7343,66386873019.5,2095665026.0,51715533.0,2.44,0.0,,,,1773936000000
2026-03-23,24.51,24.66,23.61,23.8,21383674,514999652.0,-4.26,-1.06,1.01,,,18.8563,1.323,1.5255,12.1913,63556217935.0,2096986774.0,51715533.0,2.44,0.0,,,,1774195200000
2026-03-24,24.1,24.33,23.8,24.31,13487531,324843430.0,2.14,0.51,0.64,,,19.2603,1.352,1.5582,12.4526,64918136890.75,2092003862.0,51715533.0,2.44,0.0,,,,1774281600000
2026-03-25,24.98,25.49,24.8,25.36,23538869,594555673.0,4.32,1.05,1.11,,,20.0922,1.389,1.6255,12.9904,67722087682.0,2065126669.0,51715533.0,2.44,0.0,,,,1774368000000
2026-03-26,25.39,25.65,25.24,25.29,14237901,362177037.0,-0.28,-0.07,0.67,,,20.0368,1.386,1.621,12.9546,67535157629.25,2047059549.0,51715533.0,2.44,0.0,,,,1774454400000
2026-03-27,25.2,26.18,25.12,26.13,22742216,588886171.0,3.32,0.84,1.07,,,20.7023,1.432,1.6749,13.3849,69778318262.25,2031993593.0,51715533.0,2.44,0.0,,,,1774540800000
2026-03-30,26.09,26.72,25.9,26.66,32433160,858794408.0,2.03,0.53,1.53,,,21.1222,1.461,1.7089,13.6563,71193645804.5,2030316090.0,51715533.0,2.44,0.0,,,,1774800000000
2026-03-31,26.71,27.18,26.6,26.63,29497287,792779894.0,-0.11,-0.03,1.39,,,21.0984,1.459,1.7069,13.641,71113532924.75,2012668334.0,51715533.0,2.44,0.0,,,,1774886400000
2026-04-01,26.94,27.15,26.51,27.07,28836287,776515470.0,1.65,0.44,1.36,,,21.447,1.483,1.7351,13.8664,72288521827.75,2015066369.0,51715533.0,2.44,0.0,,,,1774972800000
2026-04-02,27.02,27.35,26.83,27.06,32087522,870021748.0,-0.04,-0.01,1.51,,,21.4391,1.483,1.7345,13.8612,72261817534.5,1989540479.0,51715533.0,2.44,0.0,,,,1775059200000
2026-04-03,26.73,26.95,26.62,26.7,19576401,523933929.0,-1.33,-0.36,0.92,,,21.1539,1.463,1.7114,13.6768,71300462977.5,1970966833.0,,,,,,,1775145600000
2026-04-07,26.88,27.0,26.32,26.68,16763224,448342146.0,-0.07,-0.02,0.79,,,21.138,1.462,1.7101,13.6666,71247054391.0,1958369386.0,,,,,,,1775491200000
2026-04-08,26.96,27.04,26.5,26.8,21366680,571511709.0,0.45,0.12,1.01,,,21.2331,1.468,1.7178,13.7281,71567505910.0,1970184282.0,51715533.0,2.44,0.0,,,,1775577600000
2026-04-09,26.64,27.0,26.46,26.56,18225223,486076649.0,-0.9,-0.24,0.86,,,21.043,1.455,1.7024,13.6051,70926602872.0,1970122344.0,50366020.0,2.37,-1349513.0,,,,1775664000000
2026-04-10,26.52,26.77,26.39,26.48,15361341,407903019.0,-0.3,-0.08,0.73,,,20.9796,1.451,1.6973,13.5641,70712968526.0,1965726708.0,50366020.0,2.37,0.0,,,,1775750400000
2026-04-13,26.33,26.54,26.18,26.35,12464032,328478671.0,-0.49,-0.13,0.59,,,20.8766,1.444,1.689,13.4976,70365812713.75,1958077924.0,50366020.0,2.37,0.0,,,,1776009600000
2026-04-14,26.33,26.46,26.01,26.46,16725365,438075119.0,0.42,0.11,0.79,,,20.9637,1.45,1.696,13.5539,70659559939.5,1983083035.0,50366020.0,2.37,0.0,,,,1776096000000
2026-04-15,26.91,27.09,26.55,26.8,30983519,830374746.0,1.28,0.34,1.46,,,21.2331,1.468,1.7178,13.7281,71567505910.0,1992749540.0,50366020.0,2.37,0.0,,,,1776182400000
2026-04-16,26.87,26.87,26.61,26.7,15825914,422524212.0,-0.37,-0.1,0.75,,,21.1539,1.463,1.7114,13.6768,71300462977.5,2000608789.0,50366020.0,2.37,0.0,,,,1776268800000
2026-04-17,26.6,26.6,26.07,26.15,20319940,533013913.0,-2.06,-0.55,0.96,,,20.7181,1.433,1.6762,13.3951,69831726848.75,2075420960.0,50366020.0,2.37,0.0,,,,1776355200000
2026-04-20,26.08,26.12,25.79,25.87,15097200,391140915.0,-1.07,-0.28,0.71,,,20.4963,1.417,1.6582,13.2517,69084006637.75,2093075628.0,50366020.0,2.37,0.0,,,,1776614400000
2026-04-21,25.87,26.05,25.53,25.63,13474556,345728389.0,-0.93,-0.24,0.64,,,20.3061,1.404,1.6428,13.1287,68443103599.75,2097327473.0,50366020.0,2.37,0.0,,,,1776700800000
2026-04-22,25.65,25.82,25.48,25.59,17643228,451986734.0,-0.16,-0.04,0.83,,,20.2745,1.402,1.6403,13.1083,68336286426.75,2147465535.0,50366020.0,2.37,0.0,,,,1776787200000
2026-04-23,25.67,25.83,25.48,25.57,15660986,401413949.0,-0.08,-0.02,0.74,,,20.2586,1.401,1.639,13.098,68282877840.25,2152939301.0,50366020.0,2.37,0.0,,,,1776873600000
2026-04-24,25.66,25.67,25.26,25.38,12244009,311197942.0,-0.74,-0.19,0.58,,,20.1081,1.391,1.6268,13.0007,67775496268.5,,,,,,,,1776960000000
