交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,38.7,39.5,38.46,38.73,45862659,1791224878.0,-0.64,-0.25,2.64,,,21.114,2.47,1.7687,24.0684,70260627628.92,2927925892.0,42848706.0,2.36,0.0,,,,1773331200000
2026-03-16,38.6,39.2,37.91,38.84,37399207,1448011586.0,0.28,0.11,2.15,,,21.174,2.477,1.7737,24.1367,70460180147.36,2921659655.0,42848706.0,2.36,0.0,,,,1773590400000
2026-03-17,38.8,39.37,37.7,37.73,36306310,1397907601.0,-2.86,-1.11,2.09,,,20.5689,2.406,1.723,23.4469,68446513824.92,2874964500.0,42848706.0,2.36,0.0,,,,1773676800000
2026-03-18,37.91,38.07,36.37,37.01,36748534,1356428184.0,-1.91,-0.72,2.12,,,20.1763,2.36,1.6901,22.9995,67140351886.04,2880976217.0,42848706.0,2.36,0.0,,,,1773763200000
2026-03-19,36.64,37.86,36.5,36.98,33509408,1243049909.0,-0.08,-0.03,1.93,,,20.16,2.358,1.6888,22.9809,67085928471.92,2874176441.0,42848706.0,2.36,0.0,,,,1773849600000
2026-03-20,37.51,38.88,37.31,37.7,67508176,2575535706.0,1.95,0.72,3.89,,,20.5525,2.404,1.7216,23.4283,68392090410.8,2820999314.0,42848706.0,2.36,0.0,,,,1773936000000
2026-03-23,37.27,38.29,36.91,37.04,50785310,1906131496.0,-1.75,-0.66,2.93,,,20.1927,2.362,1.6915,23.0181,67194775300.16,2867299860.0,42848706.0,2.36,0.0,,,,1774195200000
2026-03-24,37.39,37.64,34.98,37.14,49713686,1804413622.0,0.27,0.1,2.86,,,20.2472,2.368,1.6961,23.0803,67376186680.56,2846544533.0,42848706.0,2.36,0.0,,,,1774281600000
2026-03-25,37.01,37.72,36.7,37.2,37196394,1383140950.0,0.16,0.06,2.14,,,20.2799,2.372,1.6988,23.1176,67485033508.8,2824057239.0,42848706.0,2.36,0.0,,,,1774368000000
2026-03-26,37.12,38.11,36.53,36.92,41626462,1557037177.0,-0.75,-0.28,2.4,,,20.1273,2.354,1.686,22.9436,66977081643.68,2833955406.0,42848706.0,2.36,0.0,,,,1774454400000
2026-03-27,36.39,38.08,36.3,37.6,46976752,1754089600.0,1.84,0.68,2.71,,,20.498,2.398,1.7171,23.3662,68210679030.4,2829213471.0,42848706.0,2.36,0.0,,,,1774540800000
2026-03-30,37.53,38.03,36.31,37.0,39171887,1450650691.0,-1.6,-0.6,2.26,,,20.1709,2.36,1.6897,22.9933,67122210748.0,2854776263.0,42848706.0,2.36,0.0,,,,1774800000000
2026-03-31,36.77,36.96,35.65,35.7,38545186,1394396674.0,-3.51,-1.3,2.22,,,19.4622,2.277,1.6303,22.1854,64763862802.8,2874297351.0,42848706.0,2.36,0.0,,,,1774886400000
2026-04-01,36.32,36.44,35.45,35.92,28354671,1017160039.0,0.62,0.22,1.63,,,19.5821,2.291,1.6404,22.3221,65162967839.68,2888693124.0,42848706.0,2.36,0.0,,,,1774972800000
