交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,31.31,31.5,30.83,31.15,21371583,665844105.0,-0.99,-0.31,0.32,,,7.1263,0.832,2.9032,1.1277,205701853170.8,1993932994.0,328806467.0,4.97,0.0,,,,1773331200000
2026-03-16,31.03,31.45,30.89,31.13,19190410,597659619.0,-0.06,-0.02,0.29,,,7.1218,0.831,2.9013,1.127,205569781354.96,2006153995.0,328806467.0,4.97,0.0,,,,1773590400000
2026-03-17,31.12,31.59,30.93,30.95,18215429,568975805.0,-0.58,-0.18,0.28,,,7.0806,0.826,2.8845,1.1205,204381135012.4,2006771264.0,328806467.0,4.97,0.0,,,,1773676800000
2026-03-18,30.91,30.95,29.82,30.35,38971710,1180311780.0,-1.94,-0.6,0.59,,,6.9433,0.81,2.8286,1.0987,200418980537.2,2006779847.0,328806467.0,4.97,0.0,,,,1773763200000
2026-03-19,30.28,30.59,30.11,30.2,22994094,697387175.0,-0.49,-0.15,0.35,,,6.909,0.806,2.8146,1.0933,199428441918.4,2005710302.0,328806467.0,4.97,0.0,,,,1773849600000
2026-03-20,30.2,30.77,30.06,30.58,25128799,766534468.0,1.26,0.38,0.38,,,6.9959,0.817,2.8501,1.1071,201937806419.36,1962566931.0,328806467.0,4.97,0.0,,,,1773936000000
2026-03-23,30.27,30.34,29.3,29.49,34374342,1021455770.0,-3.56,-1.09,0.52,,,6.7466,0.787,2.7485,1.0676,194739892456.08,1985843933.0,328806467.0,4.97,0.0,,,,1774195200000
2026-03-24,29.68,30.22,29.53,30.03,21426967,642963955.0,1.83,0.54,0.32,,,6.8701,0.802,2.7988,1.0872,198305831483.76,1960436361.0,328806467.0,4.97,0.0,,,,1774281600000
2026-03-25,30.18,30.39,29.77,30.35,12005083,362131665.0,1.07,0.32,0.18,,,6.9433,0.81,2.8286,1.0987,200418980537.2,1982048932.0,328806467.0,4.97,0.0,,,,1774368000000
2026-03-26,30.34,30.7,30.3,30.42,13886225,423693208.0,0.23,0.07,0.21,,,6.9593,0.812,2.8351,1.1013,200881231892.64,1958333783.0,328806467.0,4.97,0.0,,,,1774454400000
