交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,111.1,118.98,110.11,110.93,103802558,11887996997.0,1.49,1.63,7.49,,,163.6484,9.535,5.4363,40.0465,203180223524.76,7014443414.0,41396650.0,2.26,0.0,,,,1773331200000
2026-03-16,112.71,120.5,111.0,119.0,87264906,10116090301.0,7.27,8.07,6.29,,,175.5536,10.229,5.8318,42.9598,217961296308.0,7486031134.0,41396650.0,2.26,0.0,,,,1773590400000
2026-03-17,117.0,117.16,108.89,109.71,97244527,10859955520.0,-7.81,-9.29,7.01,,,161.8487,9.43,5.3765,39.6061,200945662335.72,7034281508.0,41396650.0,2.26,0.0,,,,1773676800000
2026-03-18,111.93,113.88,101.83,107.38,137262612,14598556914.0,-2.12,-2.33,9.9,,,158.4113,9.23,5.2623,38.7649,196678016786.16,6181689685.0,41396650.0,2.26,0.0,,,,1773763200000
2026-03-19,104.0,114.11,104.0,111.72,82716647,9174257942.0,4.04,4.34,5.97,,,164.8139,9.603,5.475,40.3317,204627193475.04,6108315626.0,41396650.0,2.26,0.0,,,,1773849600000
2026-03-20,117.06,119.55,114.03,116.06,92861610,10877520797.0,3.88,4.34,6.7,,,171.2164,9.976,5.6877,41.8985,212576370163.92,5720237049.0,41396650.0,2.26,0.0,,,,1773936000000
2026-03-23,110.27,113.9,104.9,105.23,83337920,9080066783.0,-9.33,-10.83,6.01,,,155.2396,9.045,5.157,37.9888,192740060592.36,5951653457.0,41396650.0,2.26,0.0,,,,1774195200000
2026-03-24,108.3,108.35,101.74,107.52,68350884,7161719960.0,2.18,2.29,4.93,,,158.6179,9.242,5.2692,38.8155,196934441840.64,5681002262.0,41396650.0,2.26,0.0,,,,1774281600000
2026-03-25,113.9,115.01,107.75,108.21,81218262,9031848949.0,0.64,0.69,5.86,,,159.6358,9.301,5.303,39.0646,198198251037.72,5390664981.0,41396650.0,2.26,0.0,,,,1774368000000
2026-03-26,107.29,109.32,103.8,104.3,65730360,7001192820.0,-3.61,-3.91,4.74,,,153.8676,8.965,5.1114,37.653,191036665587.6,5553263289.0,41396650.0,2.26,0.0,,,,1774454400000
2026-03-27,100.0,103.95,98.83,102.65,63568046,6447597138.0,-1.58,-1.65,4.59,,,151.4335,8.823,5.0305,37.0574,188014513159.8,5533426875.0,41396650.0,2.26,0.0,,,,1774540800000
2026-03-30,100.81,106.8,100.76,105.0,51895117,5391945776.0,2.29,2.35,3.74,,,154.9003,9.025,5.1457,37.9057,192318790860.0,5887650247.0,41396650.0,2.26,0.0,,,,1774800000000
2026-03-31,102.9,107.0,100.57,103.3,56663002,5869867287.0,-1.62,-1.7,4.09,,,152.3924,8.879,5.0624,37.292,189205058055.6,5695602088.0,41396650.0,2.26,0.0,,,,1774886400000
2026-04-01,107.5,109.5,104.52,109.0,70160661,7533186890.0,5.52,5.7,5.06,,,160.8012,9.369,5.3417,39.3498,199645220988.0,5625599319.0,41396650.0,2.26,0.0,,,,1774972800000
2026-04-02,107.05,109.8,104.8,106.25,44286916,4723640778.0,-2.52,-2.75,3.19,,,156.7443,9.133,5.207,38.357,194608300275.0,5537133538.0,41396650.0,2.26,0.0,,,,1775059200000
2026-04-03,108.59,115.28,108.0,110.55,62160881,6976994033.0,4.05,4.3,4.48,,,163.0879,9.502,5.4177,39.9093,202484212662.6,5825742953.0,,,,,,,1775145600000
2026-04-07,110.56,112.0,106.85,109.01,45576200,4968977987.0,-1.39,-1.54,3.29,,,160.816,9.37,5.3422,39.3534,199663537063.32,5797899379.0,,,,,,,1775491200000
2026-04-08,119.91,119.91,119.9,119.91,23223936,2784781740.0,10.0,10.9,1.68,,,176.8961,10.307,5.8764,43.2883,219628059162.12,6443374207.0,41396650.0,2.26,0.0,,,,1775577600000
2026-04-09,128.0,131.9,126.11,131.9,93658990,12250396662.0,10.0,11.99,6.76,,,194.5842,11.338,6.464,47.6168,241589033470.8,6710851119.0,69480875.0,3.79,28084225.0,,,,1775664000000
2026-04-10,132.3,145.09,132.27,143.55,144944466,20093697299.0,8.83,11.65,10.46,,,211.7708,12.339,7.0349,51.8225,262927261218.6,6848510559.0,69480875.0,3.79,0.0,,,,1775750400000
2026-04-13,143.61,149.68,143.61,146.83,108615935,15957645533.0,2.28,3.28,7.83,,,216.6096,12.621,7.1956,53.0067,268934933923.56,7287473353.0,69480875.0,3.79,0.0,,,,1776009600000
2026-04-14,147.0,149.01,143.51,146.0,87602838,12767416183.0,-0.57,-0.83,6.32,,,215.3851,12.55,7.155,52.707,267414699672.0,7125718545.0,69480875.0,3.79,0.0,,,,1776096000000
2026-04-15,145.7,151.0,143.6,145.8,81338823,11955951424.0,-0.14,-0.2,5.87,,,215.0901,12.532,7.1452,52.6348,267048378165.6,7342599598.0,69480875.0,3.79,0.0,,,,1776182400000
2026-04-16,145.12,149.55,144.12,149.55,80660883,11843420890.0,2.57,3.75,5.82,,,220.6222,12.855,7.3289,53.9886,273916906410.6,7198407448.0,69480875.0,3.79,0.0,,,,1776268800000
2026-04-17,155.0,164.45,152.16,162.1,119541880,18995009659.0,8.39,12.55,8.62,,,239.1365,13.933,7.944,58.5192,296903580937.2,7925173819.0,69480875.0,3.79,0.0,,,,1776355200000
2026-04-20,162.08,168.2,155.7,157.0,108423360,17396775143.0,-3.15,-5.1,7.82,,,207.4665,13.495,7.1667,54.184,287562382524.0,7527653053.0,69480875.0,3.79,0.0,,,,1776614400000
2026-04-21,157.19,172.68,156.01,169.4,96468875,15834798387.0,7.9,12.4,6.96,,,223.8524,14.561,7.7327,58.4635,310274315920.8,7611650399.0,69480875.0,3.79,0.0,,,,1776700800000
2026-04-22,172.06,186.34,171.2,186.34,83237664,15038865172.0,10.0,16.94,6.0,,,246.2376,15.903,8.506,64.3099,341301747512.88,8283510707.0,69480875.0,3.79,0.0,,,,1776787200000
2026-04-23,192.0,194.0,183.98,186.66,113144913,21385987413.0,0.17,0.32,8.16,,,246.6605,15.931,8.5206,64.4203,341887861923.12,8559961666.0,69480875.0,3.79,0.0,,,,1776873600000
2026-04-24,193.5,196.0,179.01,187.9,117978750,22124505082.0,0.66,1.24,8.51,,,248.2991,16.036,8.5772,64.8483,344159055262.8,,,,,,,,1776960000000
