交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,12.21,12.34,12.05,12.21,32349488,394849457.0,-0.33,-0.04,0.34,,,10.0241,1.287,4.4606,41.2571,125051682762.6,1536390843.0,124793064.0,1.21,0.0,,,,1773331200000
2026-03-16,12.18,12.22,12.06,12.16,21563966,262068055.0,-0.41,-0.05,0.22,,,9.983,1.282,4.4423,41.0881,124539595609.6,1533379363.0,124793064.0,1.21,0.0,,,,1773590400000
2026-03-17,12.21,13.3,12.17,12.74,144980480,1862114649.0,4.77,0.58,1.51,,,10.4592,1.343,4.6542,43.0479,130479806584.4,1696860321.0,124793064.0,1.21,0.0,,,,1773676800000
2026-03-18,12.78,12.8,12.36,12.46,89884061,1120334987.0,-2.2,-0.28,0.94,,,10.2293,1.314,4.5519,42.1018,127612118527.6,1760557205.0,124793064.0,1.21,0.0,,,,1773763200000
2026-03-19,12.31,12.38,12.21,12.25,60740489,745736252.0,-1.69,-0.21,0.63,,,10.0569,1.291,4.4752,41.3922,125461352485.0,1802499076.0,124793064.0,1.21,0.0,,,,1773849600000
2026-03-20,12.28,12.32,11.8,11.8,74653516,895544204.0,-3.67,-0.45,0.78,,,9.6875,1.244,4.3108,39.8717,120852568108.0,1767001444.0,124793064.0,1.21,0.0,,,,1773936000000
2026-03-23,11.53,11.59,11.16,11.21,62458676,711507321.0,-5.0,-0.59,0.65,,,9.2031,1.182,4.0953,37.8781,114809939702.6,1742265485.0,124793064.0,1.21,0.0,,,,1774195200000
2026-03-24,11.34,11.43,11.15,11.32,39602767,447540650.0,0.98,0.11,0.41,,,9.2934,1.193,4.1355,38.2498,115936531439.2,1723847703.0,124793064.0,1.21,0.0,,,,1774281600000
2026-03-25,11.4,11.59,11.33,11.52,31179366,357588473.0,1.77,0.2,0.32,,,9.4576,1.214,4.2085,38.9256,117984880051.2,1706029447.0,124793064.0,1.21,0.0,,,,1774368000000
2026-03-26,11.49,11.53,11.25,11.28,22120013,251556734.0,-2.08,-0.24,0.23,,,9.2606,1.189,4.1208,38.1146,115526861716.8,1694897464.0,124793064.0,1.21,0.0,,,,1774454400000
2026-03-27,11.2,11.42,11.18,11.33,22219219,251926330.0,0.44,0.05,0.23,,,9.3016,1.194,4.1391,38.2836,116038948869.8,1673789263.0,124793064.0,1.21,0.0,,,,1774540800000
2026-03-30,11.18,11.35,11.15,11.3,24526323,276277371.0,-0.26,-0.03,0.26,,,9.277,1.191,4.1282,38.1822,115731696578.0,1655775679.0,124793064.0,1.21,0.0,,,,1774800000000
2026-03-31,11.3,11.42,11.2,11.21,21597122,244513217.0,-0.8,-0.09,0.22,,,9.2031,1.182,4.0953,37.8781,114809939702.6,1643158014.0,124793064.0,1.21,0.0,,,,1774886400000
2026-04-01,11.38,11.46,11.25,11.38,25926260,294358451.0,1.52,0.17,0.27,,,9.3427,1.2,4.1574,38.4525,116551036022.8,1637944316.0,124793064.0,1.21,0.0,,,,1774972800000
2026-04-02,11.36,11.36,11.17,11.24,22017814,248002970.0,-1.23,-0.14,0.23,,,9.2277,1.185,4.1062,37.9795,115117191994.4,1630362877.0,124793064.0,1.21,0.0,,,,1775059200000
2026-04-03,11.25,11.32,11.13,11.14,16598132,186127710.0,-0.89,-0.1,0.17,,,9.1456,1.174,4.0697,37.6416,114093017688.4,1625237357.0,,,,,,,1775145600000
2026-04-07,11.15,11.18,11.05,11.13,14839809,165055857.0,-0.09,-0.01,0.15,,,9.1374,1.173,4.066,37.6078,113990600257.8,1614921822.0,,,,,,,1775491200000
2026-04-08,11.36,11.6,11.32,11.56,33168872,379962861.0,3.86,0.43,0.35,,,9.4905,1.219,4.2231,39.0608,118394549773.6,1606214622.0,124793064.0,1.21,0.0,,,,1775577600000
2026-04-09,11.49,11.52,11.33,11.36,19451805,221819719.0,-1.73,-0.2,0.2,,,9.3263,1.198,4.1501,38.385,116346201161.6,1610628656.0,124651983.0,1.21,-141081.0,,,,1775664000000
2026-04-10,11.56,12.03,11.55,11.78,62452592,739782651.0,3.7,0.42,0.65,,,9.6711,1.242,4.3035,39.8041,120647733246.8,1640784796.0,124651983.0,1.21,0.0,,,,1775750400000
2026-04-13,11.73,12.01,11.7,11.94,29447523,351374801.0,1.36,0.16,0.31,,,9.8024,1.259,4.362,40.3448,122286412136.4,1646676698.0,124651983.0,1.21,0.0,,,,1776009600000
2026-04-14,12.02,12.07,11.9,12.04,26282714,315161557.0,0.84,0.1,0.27,,,9.8845,1.269,4.3985,40.6827,123310586442.4,1640210074.0,124651983.0,1.21,0.0,,,,1776096000000
2026-04-15,12.06,12.21,12.01,12.1,30889898,374058855.0,0.5,0.06,0.32,,,9.9338,1.276,4.4204,40.8854,123925091026.0,1615295732.0,124651983.0,1.21,0.0,,,,1776182400000
2026-04-16,12.12,12.35,12.1,12.27,31963231,391940901.0,1.4,0.17,0.33,,,11.3491,1.294,5.205,7.3604,125666187346.2,1605139430.0,124651983.0,1.21,0.0,,,,1776268800000
2026-04-17,12.2,12.24,12.08,12.09,26270958,318226129.0,-1.47,-0.18,0.27,,,11.1826,1.275,5.1287,7.2525,123822673595.4,1606748067.0,124651983.0,1.21,0.0,,,,1776355200000
2026-04-20,11.95,11.95,11.38,11.47,105191868,1211457386.0,-5.13,-0.62,1.09,,,10.6092,1.201,4.8656,6.8805,117472792898.2,1721686232.0,124651983.0,1.21,0.0,,,,1776614400000
2026-04-21,11.43,11.46,11.26,11.32,42924750,485384466.0,-1.31,-0.15,0.45,,,10.4704,1.186,4.802,6.7906,115936531439.2,1746221795.0,124651983.0,1.21,0.0,,,,1776700800000
2026-04-22,11.26,11.42,11.25,11.31,39699069,449669905.0,-0.09,-0.01,0.41,,,10.4612,1.185,4.7978,6.7846,115834114008.6,1800221177.0,124651983.0,1.21,0.0,,,,1776787200000
2026-04-23,11.29,11.33,11.13,11.14,38971300,436741052.0,-1.5,-0.17,0.41,,,10.3039,1.167,4.7257,6.6826,114093017688.4,1810702817.0,124651983.0,1.21,0.0,,,,1776873600000
2026-04-24,11.13,11.15,10.99,11.0,34655806,382090765.0,-1.26,-0.14,0.36,,,10.1744,1.152,4.6663,6.5986,112659173660.0,,,,,,,,1776960000000
