交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,4.94,4.99,4.91,4.93,77574224,383808475.0,-0.6,-0.03,0.34,,,12.9845,1.11,5.0893,81.0101,123446926680.8,3462795017.0,383959110.0,1.7,0.0,,,,1773331200000
2026-03-16,4.94,4.96,4.91,4.95,65828030,325041157.0,0.41,0.02,0.29,,,13.0372,1.115,5.11,81.3388,123947725572.0,3457145399.0,383959110.0,1.7,0.0,,,,1773590400000
2026-03-17,4.95,5.04,4.94,4.98,104686820,523260221.0,0.61,0.03,0.46,,,13.1162,1.122,5.1409,81.8317,124698923908.8,3466004767.0,383959110.0,1.7,0.0,,,,1773676800000
2026-03-18,4.96,4.97,4.92,4.95,72111464,356600617.0,-0.6,-0.03,0.32,,,13.0372,1.115,5.11,81.3388,123947725572.0,3467956434.0,383959110.0,1.7,0.0,,,,1773763200000
2026-03-19,4.93,4.99,4.92,4.93,100271535,495627179.0,-0.4,-0.02,0.44,,,12.9845,1.11,5.0893,81.0101,123446926680.8,3431472580.0,383959110.0,1.7,0.0,,,,1773849600000
2026-03-20,4.94,4.96,4.88,4.89,76162284,374812745.0,-0.81,-0.04,0.34,,,12.8792,1.101,5.048,80.3528,122445328898.4,3420794988.0,383959110.0,1.7,0.0,,,,1773936000000
2026-03-23,4.84,4.85,4.63,4.67,132990433,628565295.0,-4.5,-0.22,0.59,,,12.2998,1.052,4.8209,76.7378,116936541095.2,3430769860.0,383959110.0,1.7,0.0,,,,1774195200000
2026-03-24,4.71,4.76,4.65,4.73,76101519,358668301.0,1.28,0.06,0.34,,,12.4578,1.065,4.8829,77.7237,118438937768.8,3431923048.0,383959110.0,1.7,0.0,,,,1774281600000
2026-03-25,4.73,4.81,4.72,4.77,75494001,359786224.0,0.85,0.04,0.34,,,12.5631,1.074,4.9241,78.381,119440535551.2,3423734773.0,383959110.0,1.7,0.0,,,,1774368000000
2026-03-26,4.77,4.78,4.68,4.69,61718253,291691507.0,-1.68,-0.08,0.27,,,12.3524,1.056,4.8416,77.0664,117437339986.4,3425181455.0,383959110.0,1.7,0.0,,,,1774454400000
2026-03-27,4.66,4.75,4.66,4.73,59617134,281173301.0,0.85,0.04,0.26,,,12.4578,1.065,4.8829,77.7237,118438937768.8,3417963214.0,383959110.0,1.7,0.0,,,,1774540800000
2026-03-30,4.67,4.72,4.65,4.7,77194417,362165932.0,-0.63,-0.03,0.34,,,12.3788,1.055,4.8519,77.2308,117687739432.0,3430204861.0,383959110.0,1.7,0.0,,,,1774800000000
2026-03-31,4.7,4.77,4.67,4.68,74225704,350657982.0,-0.43,-0.02,0.33,,,12.3261,1.05,4.8312,76.9021,117186940540.8,3416156313.0,383959110.0,1.7,0.0,,,,1774886400000
2026-04-01,4.74,4.77,4.71,4.74,66167667,313457827.0,1.28,0.06,0.29,,,12.4841,1.064,4.8932,77.888,118689337214.4,3406826203.0,383959110.0,1.7,0.0,,,,1774972800000
2026-04-02,4.73,4.73,4.66,4.67,71664371,335722639.0,-1.48,-0.07,0.32,,,12.2998,1.048,4.8209,76.7378,116936541095.2,3408702123.0,383959110.0,1.7,0.0,,,,1775059200000
2026-04-03,4.68,4.69,4.63,4.64,50171600,233730923.0,-0.64,-0.03,0.22,,,12.2207,1.041,4.7899,76.2448,116185342758.4,3405945756.0,,,,,,,1775145600000
2026-04-07,4.65,4.66,4.59,4.62,54987975,254152956.0,-0.43,-0.02,0.24,,,12.1681,1.037,4.7693,75.9162,115684543867.2,3422058997.0,,,,,,,1775491200000
2026-04-08,4.69,4.75,4.67,4.74,98771818,465089736.0,2.6,0.12,0.44,,,12.4841,1.064,4.8932,77.888,118689337214.4,3422848318.0,383959110.0,1.7,0.0,,,,1775577600000
2026-04-09,4.71,4.71,4.63,4.64,75115197,350286147.0,-2.11,-0.1,0.33,,,12.2207,1.041,4.7899,76.2448,116185342758.4,3443658348.0,287092318.0,1.27,-96866792.0,,,,1775664000000
2026-04-10,4.67,4.8,4.67,4.72,145305129,690444824.0,1.72,0.08,0.64,,,12.4314,1.059,4.8725,77.5594,118188538323.2,3419356408.0,287092318.0,1.27,0.0,,,,1775750400000
2026-04-13,4.69,4.78,4.67,4.75,82709228,392032925.0,0.64,0.03,0.37,,,12.5105,1.066,4.9035,78.0524,118939736660.0,3415393614.0,287092318.0,1.27,0.0,,,,1776009600000
2026-04-14,4.77,4.79,4.72,4.77,56272550,267546728.0,0.42,0.02,0.25,,,12.5631,1.07,4.9241,78.381,119440535551.2,3413203837.0,287092318.0,1.27,0.0,,,,1776096000000
2026-04-15,4.78,4.79,4.74,4.75,54121574,257496520.0,-0.42,-0.02,0.24,,,12.5105,1.066,4.9035,78.0524,118939736660.0,3401316424.0,287092318.0,1.27,0.0,,,,1776182400000
2026-04-16,4.77,4.79,4.74,4.75,70175423,334304691.0,0.0,0.0,0.31,,,12.5105,1.066,4.9035,78.0524,118939736660.0,3406242752.0,287092318.0,1.27,0.0,,,,1776268800000
