交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,5.68,5.68,5.54,5.57,91004562,509764693.0,-1.42,-0.08,0.68,,,10.2485,0.995,0.9275,5.0394,74686641411.93,377547724.0,114060026.0,0.85,0.0,,,,1773331200000
2026-03-16,5.57,5.61,5.46,5.48,76798119,422897895.0,-1.62,-0.09,0.57,,,10.0829,0.979,0.9126,4.958,73479855464.52,389062023.0,114060026.0,0.85,0.0,,,,1773590400000
2026-03-17,5.47,5.55,5.43,5.44,67142021,368469582.0,-0.73,-0.04,0.5,,,10.0093,0.972,0.9059,4.9218,72943506154.56,382387731.0,114060026.0,0.85,0.0,,,,1773676800000
2026-03-18,5.46,5.52,5.4,5.46,65662414,358225858.0,0.37,0.02,0.49,,,10.0461,0.975,0.9092,4.9399,73211680809.54,377772999.0,114060026.0,0.85,0.0,,,,1773763200000
2026-03-19,5.43,5.54,5.42,5.46,55088265,302284304.0,0.0,0.0,0.41,,,10.0461,0.975,0.9092,4.9399,73211680809.54,377530370.0,114060026.0,0.85,0.0,,,,1773849600000
2026-03-20,5.45,5.55,5.39,5.43,71537924,390826383.0,-0.55,-0.03,0.53,,,9.9909,0.97,0.9042,4.9127,72809418827.07,346436465.0,114060026.0,0.85,0.0,,,,1773936000000
2026-03-23,5.38,5.41,5.22,5.25,102242877,543444823.0,-3.31,-0.18,0.76,,,9.6597,0.938,0.8743,4.7499,70395846932.25,358406121.0,114060026.0,0.85,0.0,,,,1774195200000
2026-03-24,5.3,5.38,5.25,5.37,84007403,446921481.0,2.29,0.12,0.63,,,9.8805,0.959,0.8942,4.8584,72004894862.13,357532591.0,114060026.0,0.85,0.0,,,,1774281600000
2026-03-25,5.38,5.58,5.32,5.51,121933194,668904777.0,2.61,0.14,0.91,,,10.1381,0.984,0.9176,4.9851,73882117446.99,366784536.0,114060026.0,0.85,0.0,,,,1774368000000
2026-03-26,5.5,5.72,5.48,5.66,197304877,1108650318.0,2.72,0.15,1.47,,,10.414,1.011,0.9425,5.1208,75893427359.34,403384993.0,114060026.0,0.85,0.0,,,,1774454400000
2026-03-27,5.6,5.73,5.51,5.71,134510571,760858789.0,0.88,0.05,1.0,,,10.506,1.02,0.9509,5.166,76563863996.79,367119593.0,114060026.0,0.85,0.0,,,,1774540800000
2026-03-30,5.65,5.65,5.4,5.5,130404390,716953689.0,-3.68,-0.21,0.97,,,10.1197,0.982,0.9159,4.9761,73748030119.5,371466731.0,114060026.0,0.85,0.0,,,,1774800000000
2026-03-31,5.46,5.54,5.4,5.43,79211972,432829716.0,-1.27,-0.07,0.59,,,9.9909,0.97,0.9042,4.9127,72809418827.07,369371510.0,114060026.0,0.85,0.0,,,,1774886400000
