交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,55.81,56.01,54.53,54.79,22959063,1264674032.0,-2.56,-1.44,1.23,100.0,5479.0,40.1029,4.848,11.6579,36.4903,105004890957.09,973259093.0,121690964.0,6.34,0.0,,,,1773331200000
2026-03-16,54.6,55.1,53.16,55.06,20242538,1096768115.0,0.49,0.27,1.08,,,40.3006,4.872,11.7154,36.6701,105522345247.26,961257404.0,121690964.0,6.34,0.0,,,,1773590400000
2026-03-17,55.58,56.46,54.2,54.8,31945225,1768167896.0,-0.47,-0.26,1.71,,,40.1103,4.849,11.6601,36.497,105024055930.8,1005718523.0,121690964.0,6.34,0.0,,,,1773676800000
2026-03-18,55.59,57.17,55.3,56.11,27397318,1536069668.0,2.39,1.31,1.47,,,41.0691,4.965,11.9388,37.3694,107534667486.81,1001718210.0,121690964.0,6.34,0.0,,,,1773763200000
2026-03-19,54.8,57.04,54.42,55.95,25359255,1413711022.0,-0.29,-0.16,1.36,,,40.952,4.951,11.9048,37.2629,107228027907.45,969323304.0,121690964.0,6.34,0.0,,,,1773849600000
2026-03-20,56.3,56.6,54.31,54.5,23259924,1283997420.0,-2.59,-1.45,1.24,200.0,10900.0,39.8907,4.823,11.5962,36.2972,104449106719.5,966016798.0,121690964.0,6.34,0.0,,,,1773936000000
2026-03-23,53.25,53.53,50.7,51.12,30860332,1608652435.0,-6.2,-3.38,1.65,200.0,10224.0,37.4167,4.523,10.8771,34.0461,97971345605.52,925033653.0,121690964.0,6.34,0.0,,,,1774195200000
2026-03-24,52.03,54.27,51.36,54.24,28725776,1521528974.0,6.1,3.12,1.54,1000.0,54240.0,39.7004,4.8,11.5409,36.124,103950817403.04,901333961.0,121690964.0,6.34,0.0,,,,1774281600000
2026-03-25,54.45,56.19,54.13,55.58,20764197,1150750143.0,2.47,1.34,1.11,500.0,27790.0,40.6812,4.918,11.826,37.0165,106518923880.18,892731843.0,121690964.0,6.34,0.0,,,,1774368000000
2026-03-26,55.04,55.98,54.9,55.2,14189887,784670200.0,-0.68,-0.38,0.76,,,40.403,4.884,11.7452,36.7634,105790654879.2,903790256.0,121690964.0,6.34,0.0,,,,1774454400000
2026-03-27,54.26,55.79,53.55,54.84,16003094,880119523.0,-0.65,-0.36,0.86,,,40.1395,4.853,11.6686,36.5236,105100715825.64,907472825.0,121690964.0,6.34,0.0,,,,1774540800000
2026-03-30,53.0,54.36,52.15,54.1,20491383,1093358228.0,-1.35,-0.74,1.1,200.0,10820.0,39.5979,4.787,11.5111,36.0308,103682507771.1,913268683.0,121690964.0,6.34,0.0,,,,1774800000000
2026-03-31,54.1,54.78,52.64,52.85,15066563,805007881.0,-2.31,-1.25,0.81,,,38.683,4.677,11.2452,35.1983,101286886057.35,895899456.0,121690964.0,6.34,0.0,,,,1774886400000
2026-04-01,54.5,55.58,54.06,54.53,16626471,912237554.0,3.18,1.68,0.89,300.0,16359.0,39.9126,4.825,11.6026,36.3172,104506601640.63,880602602.0,121690964.0,6.34,0.0,,,,1774972800000
2026-04-02,54.42,54.52,52.72,53.18,12011969,642649104.0,-2.48,-1.35,0.64,100.0,5318.0,38.9245,4.706,11.3154,35.4181,101919330189.78,857985962.0,121690964.0,6.34,0.0,,,,1775059200000
2026-04-03,53.48,55.35,53.0,54.84,18364959,1002480720.0,3.12,1.66,0.98,100.0,5484.0,40.1395,4.853,11.6686,36.5236,105100715825.64,827851382.0,,,,,,,1775145600000
2026-04-07,55.2,56.93,54.76,56.69,24565793,1384255191.0,3.37,1.85,1.31,,,41.4936,5.016,12.0622,37.7557,108646235961.99,836401072.0,,,,,,,1775491200000
2026-04-08,58.0,58.78,56.64,58.39,29589802,1714149361.0,3.0,1.7,1.58,,,42.7379,5.167,12.4239,38.8879,111904281492.69,892689885.0,121690964.0,6.34,0.0,,,,1775577600000
2026-04-09,57.52,59.3,57.23,58.58,19630938,1151135127.0,0.33,0.19,1.05,300.0,17574.0,42.877,5.184,12.4644,39.0145,112268415993.18,887321267.0,168720347.0,8.8,47029383.0,,,,1775664000000
2026-04-10,59.3,61.16,59.14,59.62,31303810,1880706692.0,1.78,1.04,1.67,100.0,5962.0,43.6382,5.276,12.6856,39.7071,114261573259.02,886055921.0,168720347.0,8.8,0.0,,,,1775750400000
2026-04-13,58.64,61.9,58.64,61.5,25562270,1564385414.0,3.15,1.88,1.37,700.0,43050.0,45.0142,5.442,13.0857,40.9592,117864588316.5,855320234.0,168720347.0,8.8,0.0,,,,1776009600000
2026-04-14,69.16,70.5,63.77,64.61,44091786,2868131134.0,5.06,3.11,2.36,4200.0,271362.0,47.2906,5.717,13.7474,43.0305,123824895140.31,837217496.0,168720347.0,8.8,0.0,,,,1776096000000
2026-04-15,66.9,67.56,64.01,65.32,38434787,2516323099.0,1.1,0.71,2.06,1600.0,104512.0,47.8103,5.78,13.8985,43.5033,125185608273.72,832301818.0,168720347.0,8.8,0.0,,,,1776182400000
2026-04-16,65.0,65.83,64.23,65.07,23929666,1551568967.0,-0.38,-0.25,1.28,,,47.6273,5.758,13.8453,43.3368,124706483930.97,807726587.0,168720347.0,8.8,0.0,,,,1776268800000
2026-04-17,64.91,65.96,64.32,65.17,21565749,1404423266.0,0.15,0.1,1.15,100.0,6517.0,47.7005,5.767,13.8665,43.4034,124898133668.07,832224118.0,168720347.0,8.8,0.0,,,,1776355200000
2026-04-20,64.72,66.03,63.18,63.49,25583718,1647467896.0,-2.58,-1.68,1.37,400.0,25396.0,46.4708,5.618,13.5091,42.2846,121678418084.79,845956822.0,168720347.0,8.8,0.0,,,,1776614400000
2026-04-21,64.48,66.9,64.1,66.09,30080147,1980662219.0,4.1,2.6,1.61,2300.0,152007.0,48.3738,5.848,14.0623,44.0162,126661311249.39,827004172.0,168720347.0,8.8,0.0,,,,1776700800000
2026-04-22,65.46,68.0,65.38,67.0,26059436,1751066254.0,1.38,0.91,1.39,500.0,33500.0,44.6374,5.929,13.0295,45.9953,128405323857.0,816726274.0,168720347.0,8.8,0.0,,,,1776787200000
2026-04-23,68.0,71.14,67.5,70.1,43576622,3035496817.0,4.63,3.1,2.33,800.0,56080.0,46.7027,6.203,13.6323,48.1234,134346465707.1,850088944.0,168720347.0,8.8,0.0,,,,1776873600000
2026-04-24,72.11,76.8,72.11,74.99,47790616,3565275832.0,6.98,4.89,2.56,2100.0,157479.0,49.9605,6.417,14.5833,51.4804,143718137851.29,,,,,,,,1776960000000
