交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,10.93,11.0,10.87,10.93,84193915,920839355.0,-0.09,-0.01,0.43,,,4.9752,0.474,1.6137,0.6715,212106685904.14,5595947064.0,628291149.0,3.23,0.0,,,,1773331200000
2026-03-16,10.93,10.97,10.88,10.92,71560301,782089440.0,-0.09,-0.01,0.37,,,4.9706,0.473,1.6122,0.6709,211912626722.16,5609790930.0,628291149.0,3.23,0.0,,,,1773590400000
2026-03-17,10.91,11.07,10.9,11.03,107665681,1187565491.0,1.01,0.11,0.55,,,5.0207,0.478,1.6285,0.6777,214047277723.94,5564642180.0,628291149.0,3.23,0.0,,,,1773676800000
2026-03-18,11.04,11.04,10.91,10.96,79107940,867711250.0,-0.63,-0.07,0.41,,,4.9888,0.475,1.6181,0.6734,212688863450.08,5564921572.0,628291149.0,3.23,0.0,,,,1773763200000
2026-03-19,10.92,10.97,10.86,10.88,62421195,681086518.0,-0.73,-0.08,0.32,,,4.9524,0.471,1.6063,0.6685,211136389994.24,5558698876.0,628291149.0,3.23,0.0,,,,1773849600000
2026-03-20,10.87,10.94,10.76,10.77,83408256,903819004.0,-1.01,-0.11,0.43,,,4.9023,0.467,1.5901,0.6617,209001738992.46,5580269204.0,628291149.0,3.23,0.0,,,,1773936000000
2026-03-23,10.68,10.68,10.43,10.45,158008833,1666328347.0,-2.97,-0.32,0.81,,,4.7567,0.449,1.5428,0.642,202791845169.1,5690164545.0,628291149.0,3.23,0.0,,,,1774195200000
2026-03-24,10.52,10.89,10.52,10.88,162225127,1744746707.0,4.11,0.43,0.84,,,4.9524,0.468,1.6063,0.6685,211136389994.24,5567738255.0,628291149.0,3.23,0.0,,,,1774281600000
2026-03-25,10.89,10.95,10.79,10.94,74477991,809739890.0,0.55,0.06,0.38,,,4.9797,0.471,1.6152,0.6721,212300745086.12,5552835132.0,628291149.0,3.23,0.0,,,,1774368000000
2026-03-26,10.91,11.05,10.9,10.94,82766409,909199430.0,0.0,0.0,0.43,,,4.9797,0.471,1.6152,0.6721,212300745086.12,5532854166.0,628291149.0,3.23,0.0,,,,1774454400000
2026-03-27,10.91,11.05,10.83,11.02,88412862,972821270.0,0.73,0.08,0.46,,,5.0161,0.474,1.627,0.6771,213853218541.96,5448447159.0,628291149.0,3.23,0.0,,,,1774540800000
2026-03-30,10.98,11.05,10.94,10.99,63252210,696208267.0,-0.27,-0.03,0.33,,,5.0025,0.473,1.6225,0.6752,213271040996.02,5436191392.0,628291149.0,3.23,0.0,,,,1774800000000
2026-03-31,11.0,11.18,10.99,11.08,116456534,1294675716.0,0.82,0.09,0.6,,,5.0435,0.477,1.6358,0.6807,215017573633.84,5421165316.0,628291149.0,3.23,0.0,,,,1774886400000
2026-04-01,11.09,11.23,11.08,11.15,91892539,1025538832.0,0.63,0.07,0.47,,,5.0753,0.48,1.6462,0.685,216375987907.7,5433047657.0,628291149.0,3.23,0.0,,,,1774972800000
2026-04-02,11.15,11.32,11.13,11.27,114889522,1292756711.0,1.08,0.12,0.59,,,5.1299,0.485,1.6639,0.6924,218704698091.46,5403690841.0,628291149.0,3.23,0.0,,,,1775059200000
2026-04-03,11.28,11.28,11.09,11.12,75775733,845283641.0,-1.33,-0.15,0.39,,,5.0617,0.478,1.6417,0.6832,215793810361.76,5331100650.0,,,,,,,1775145600000
2026-04-07,11.12,11.14,10.97,11.03,60795521,671322754.0,-0.81,-0.09,0.31,,,5.0207,0.474,1.6285,0.6777,214047277723.94,5321681004.0,,,,,,,1775491200000
2026-04-08,11.11,11.22,11.05,11.22,81297589,906308305.0,1.72,0.19,0.42,,,5.1072,0.483,1.6565,0.6893,217734402181.56,5287335270.0,628291149.0,3.23,0.0,,,,1775577600000
2026-04-09,11.17,11.22,11.06,11.1,60236493,669239285.0,-1.07,-0.12,0.31,,,5.0526,0.477,1.6388,0.682,215405691997.8,5301647804.0,570772048.0,2.94,-57519101.0,,,,1775664000000
2026-04-10,11.1,11.13,11.07,11.09,48104693,534088990.0,-0.09,-0.01,0.25,,,5.048,0.477,1.6373,0.6814,215211632815.82,5294784455.0,570772048.0,2.94,0.0,,,,1775750400000
2026-04-13,11.05,11.09,11.03,11.07,40610413,449056813.0,-0.18,-0.02,0.21,,,5.0389,0.476,1.6344,0.6801,214823514451.86,5293322616.0,570772048.0,2.94,0.0,,,,1776009600000
2026-04-14,11.07,11.17,11.07,11.17,49615109,551741632.0,0.9,0.1,0.26,,,5.0844,0.48,1.6491,0.6863,216764106271.66,5289592340.0,570772048.0,2.94,0.0,,,,1776096000000
2026-04-15,11.16,11.22,11.15,11.21,50393793,564031568.0,0.36,0.04,0.26,,,5.1026,0.482,1.655,0.6887,217540342999.58,5287663022.0,570772048.0,2.94,0.0,,,,1776182400000
2026-04-16,11.2,11.23,11.07,11.09,68091460,758006903.0,-1.07,-0.12,0.35,,,5.048,0.477,1.6373,0.6814,215211632815.82,5349676451.0,570772048.0,2.94,0.0,,,,1776268800000
2026-04-17,11.09,11.11,10.99,11.01,72253042,797678405.0,-0.72,-0.08,0.37,,,5.0116,0.474,1.6255,0.6764,213659159359.98,5383557588.0,570772048.0,2.94,0.0,,,,1776355200000
2026-04-20,11.01,11.07,10.96,11.06,63003366,695097193.0,0.45,0.05,0.32,,,5.0344,0.476,1.6329,0.6795,214629455269.88,5383788295.0,570772048.0,2.94,0.0,,,,1776614400000
2026-04-21,11.04,11.16,11.03,11.08,80694634,896659539.0,0.18,0.02,0.42,,,5.0435,0.477,1.6358,0.6807,215017573633.84,5382622964.0,570772048.0,2.94,0.0,,,,1776700800000
2026-04-22,11.08,11.09,10.95,10.98,83905399,923203009.0,-0.9,-0.1,0.43,,,4.9979,0.472,1.6211,0.6746,213076981814.04,5478985216.0,570772048.0,2.94,0.0,,,,1776787200000
2026-04-23,10.98,11.03,10.93,11.0,64806661,711757543.0,0.18,0.02,0.33,,,5.007,0.473,1.624,0.6758,213465100178.0,5491180274.0,570772048.0,2.94,0.0,,,,1776873600000
2026-04-24,10.98,11.03,10.92,11.0,58271012,639781173.0,0.0,0.0,0.3,,,5.007,0.473,1.624,0.6758,213465100178.0,,,,,,,,1776960000000
