交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,5.47,5.54,5.46,5.49,175467500,964821454.0,0.18,0.01,0.83,,,4.4843,0.418,1.6737,0.2979,116074983653.28,3081003814.83,446584618.0,2.11,0.0,,,,1773331200000
2026-03-16,5.49,5.52,5.47,5.49,130175568,715304349.0,0.0,0.0,0.62,,,4.4843,0.418,1.6737,0.2979,116074983653.28,3085496217.83,446584618.0,2.11,0.0,,,,1773590400000
2026-03-17,5.49,5.55,5.48,5.52,135109496,746654969.0,0.55,0.03,0.64,,,4.5088,0.42,1.6828,0.2996,116709273181.44,3078895117.84,446584618.0,2.11,0.0,,,,1773676800000
2026-03-18,5.53,5.53,5.47,5.5,141992479,780371715.0,-0.36,-0.02,0.67,,,4.4924,0.419,1.6767,0.2985,116286413496.0,3114896435.5,446584618.0,2.11,0.0,,,,1773763200000
2026-03-19,5.48,5.52,5.45,5.46,116749456,639986691.0,-0.73,-0.04,0.55,,,4.4598,0.415,1.6645,0.2963,115440694125.12,3113338913.82,446584618.0,2.11,0.0,,,,1773849600000
2026-03-20,5.46,5.49,5.42,5.42,125528442,684617921.0,-0.73,-0.04,0.59,,,4.4271,0.412,1.6523,0.2941,114594974754.24,3118850310.14,446584618.0,2.11,0.0,,,,1773936000000
2026-03-23,5.4,5.41,5.25,5.26,253950611,1350026699.0,-2.95,-0.16,1.2,,,4.2964,0.4,1.6035,0.2854,111212097270.72,3129206967.42,446584618.0,2.11,0.0,,,,1774195200000
2026-03-24,5.29,5.4,5.29,5.4,188335653,1009472200.0,2.66,0.14,0.89,,,4.4107,0.411,1.6462,0.293,114172115068.8,3081457439.8,446584618.0,2.11,0.0,,,,1774281600000
2026-03-25,5.4,5.48,5.37,5.48,137874781,748957368.0,1.48,0.08,0.65,,,4.4761,0.417,1.6706,0.2974,115863553810.56,3042040572.16,446584618.0,2.11,0.0,,,,1774368000000
2026-03-26,5.47,5.5,5.45,5.47,109838176,601635621.0,-0.18,-0.01,0.52,,,4.4679,0.416,1.6676,0.2968,115652123967.84,3020789934.49,446584618.0,2.11,0.0,,,,1774454400000
2026-03-27,5.45,5.48,5.42,5.44,93509614,509066628.0,-0.55,-0.03,0.44,,,4.4434,0.414,1.6584,0.2952,115017834439.68,3057838352.48,446584618.0,2.11,0.0,,,,1774540800000
2026-03-30,5.42,5.47,5.41,5.47,82899764,451768914.0,0.55,0.03,0.39,,,4.4679,0.416,1.6676,0.2968,115652123967.84,3039032325.49,446584618.0,2.11,0.0,,,,1774800000000
2026-03-31,5.47,5.54,5.46,5.51,185826450,1024866917.0,0.73,0.04,0.88,,,4.5006,0.419,1.6798,0.299,116497843338.72,3026159909.17,446584618.0,2.11,0.0,,,,1774886400000
2026-04-01,5.52,5.53,5.47,5.49,124026454,682097369.0,-0.36,-0.02,0.59,,,4.4843,0.418,1.6737,0.2979,116074983653.28,3038792783.83,446584618.0,2.11,0.0,,,,1774972800000
2026-04-02,5.49,5.53,5.48,5.5,98869065,544406366.0,0.18,0.01,0.47,,,4.4924,0.419,1.6767,0.2985,116286413496.0,3012432037.5,446584618.0,2.11,0.0,,,,1775059200000
2026-04-03,5.51,5.51,5.43,5.44,95225911,519921992.0,-1.09,-0.06,0.45,,,4.4434,0.414,1.6584,0.2952,115017834439.68,2997871471.48,,,,,,,1775145600000
2026-04-07,5.43,5.44,5.38,5.39,95005653,513527121.0,-0.92,-0.05,0.45,,,4.4026,0.41,1.6432,0.2925,113960685226.08,3041072538.13,,,,,,,1775491200000
2026-04-08,5.42,5.47,5.39,5.46,98214030,533141012.0,1.3,0.07,0.46,,,4.4598,0.415,1.6645,0.2963,115440694125.12,3038062844.82,446584618.0,2.11,0.0,,,,1775577600000
2026-04-09,5.45,5.45,5.4,5.4,65766588,356210053.0,-1.1,-0.06,0.31,,,4.4107,0.411,1.6462,0.293,114172115068.8,3045555270.8,482095022.0,2.28,35510404.0,,,,1775664000000
2026-04-10,5.41,5.43,5.39,5.39,65635368,354941585.0,-0.19,-0.01,0.31,,,4.4026,0.41,1.6432,0.2925,113960685226.08,3049488945.13,482095022.0,2.28,0.0,,,,1775750400000
2026-04-13,5.39,5.4,5.37,5.39,62957627,338878611.0,0.0,0.0,0.3,,,4.4026,0.41,1.6432,0.2925,113960685226.08,3052851790.13,482095022.0,2.28,0.0,,,,1776009600000
2026-04-14,5.39,5.45,5.39,5.43,97622467,529041923.0,0.74,0.04,0.46,,,4.4352,0.413,1.6554,0.2947,114806404596.96,3030686769.81,482095022.0,2.28,0.0,,,,1776096000000
2026-04-15,5.44,5.48,5.43,5.47,79967202,436298051.0,0.74,0.04,0.38,,,4.4679,0.416,1.6676,0.2968,115652123967.84,2882065034.49,482095022.0,2.28,0.0,,,,1776182400000
2026-04-16,5.47,5.48,5.42,5.43,77856883,423800580.0,-0.73,-0.04,0.37,,,4.4352,0.413,1.6554,0.2947,114806404596.96,2831515907.81,482095022.0,2.28,0.0,,,,1776268800000
2026-04-17,5.43,5.44,5.41,5.42,67650634,366667638.0,-0.18,-0.01,0.32,,,4.4271,0.412,1.6523,0.2941,114594974754.24,2826216334.14,482095022.0,2.28,0.0,,,,1776355200000
2026-04-20,5.42,5.45,5.4,5.44,66676726,361997473.0,0.37,0.02,0.32,,,4.4434,0.414,1.6584,0.2952,115017834439.68,2832324349.48,482095022.0,2.28,0.0,,,,1776614400000
2026-04-21,5.43,5.48,5.43,5.46,93319383,509506505.0,0.37,0.02,0.44,,,4.4598,0.415,1.6645,0.2963,115440694125.12,2816367817.82,482095022.0,2.28,0.0,,,,1776700800000
2026-04-22,5.46,5.46,5.43,5.43,61600859,335093935.0,-0.55,-0.03,0.29,,,4.4352,0.413,1.6554,0.2947,114806404596.96,2818659219.81,482095022.0,2.28,0.0,,,,1776787200000
2026-04-23,5.44,5.51,5.43,5.48,184189364,1010170720.0,0.92,0.05,0.87,,,4.4761,0.417,1.6706,0.2974,115863553810.56,2735193425.16,482095022.0,2.28,0.0,,,,1776873600000
2026-04-24,5.47,5.49,5.44,5.46,122107051,667023799.0,-0.36,-0.02,0.58,,,4.4598,0.415,1.6645,0.2963,115440694125.12,,,,,,,,1776960000000
