交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,5.13,5.2,5.13,5.15,386764786,2000815519.0,0.19,0.01,0.94,,,4.7641,0.441,0.1004,9.1315,212800010786.6,5019071623.0,779705261.0,1.88,0.0,,,,1773331200000
2026-03-16,5.17,5.18,5.08,5.09,309401058,1581763460.0,-1.17,-0.06,0.75,,,4.7086,0.436,0.0993,9.0251,210320787359.96,5069860653.0,779705261.0,1.88,0.0,,,,1773590400000
2026-03-17,5.09,5.16,5.09,5.11,269823340,1384122550.0,0.39,0.02,0.65,,,4.7271,0.438,0.0997,9.0605,211147195168.84,5040136608.0,779705261.0,1.88,0.0,,,,1773676800000
2026-03-18,5.11,5.12,5.04,5.06,272515983,1380788920.0,-0.98,-0.05,0.66,,,4.6809,0.434,0.0987,8.9719,209081175646.64,5133717464.0,779705261.0,1.88,0.0,,,,1773763200000
2026-03-19,5.04,5.07,5.02,5.03,218050791,1099729728.0,-0.59,-0.03,0.53,,,4.6531,0.431,0.0981,8.9187,207841563933.32,5099877039.0,779705261.0,1.88,0.0,,,,1773849600000
2026-03-20,5.03,5.05,4.98,4.98,274484377,1375006861.0,-0.99,-0.05,0.66,,,4.6069,0.427,0.0971,8.83,205775544411.12,5149317533.0,779705261.0,1.88,0.0,,,,1773936000000
2026-03-23,4.96,4.97,4.82,4.84,494581880,2414119587.0,-2.81,-0.14,1.2,,,4.4774,0.415,0.0944,8.5818,199990689748.96,5271893680.0,779705261.0,1.88,0.0,,,,1774195200000
2026-03-24,4.88,4.89,4.83,4.88,221718572,1078004780.0,0.83,0.04,0.54,,,4.5144,0.418,0.0952,8.6527,201643505366.72,5261880370.0,779705261.0,1.88,0.0,,,,1774281600000
2026-03-25,4.89,4.97,4.87,4.97,265561683,1310453146.0,1.84,0.09,0.64,,,4.5976,0.426,0.0969,8.8123,205362340506.68,5175958420.0,779705261.0,1.88,0.0,,,,1774368000000
2026-03-26,4.96,4.98,4.92,4.93,161002801,797452777.0,-0.8,-0.04,0.39,,,4.5606,0.423,0.0961,8.7414,203709524888.92,5169704628.0,779705261.0,1.88,0.0,,,,1774454400000
