交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,6.9,7.03,6.85,6.97,70015406,487781473.0,1.31,0.09,0.79,,,6.5267,0.602,2.7631,212.5996,79158290000.0,240197762.0,316597145.0,3.58,0.0,,,,1773331200000
2026-03-16,7.0,7.09,6.92,7.04,60607738,426129065.0,1.0,0.07,0.69,,,6.5922,0.608,2.7909,214.7348,79953280000.0,231877056.0,316597145.0,3.58,0.0,,,,1773590400000
2026-03-17,7.05,7.1,7.01,7.08,48984400,345917234.0,0.57,0.04,0.55,,,6.6297,0.611,2.8067,215.9549,80407560000.0,227871285.0,316597145.0,3.58,0.0,,,,1773676800000
2026-03-18,7.04,7.1,6.94,6.98,50317129,352646385.0,-1.41,-0.1,0.57,,,6.536,0.603,2.7671,212.9047,79271860000.0,228724589.0,316597145.0,3.58,0.0,,,,1773763200000
2026-03-19,6.97,7.07,6.94,7.01,42944913,301907409.0,0.43,0.03,0.49,,,6.5641,0.605,2.779,213.8197,79612570000.0,227054538.0,316597145.0,3.58,0.0,,,,1773849600000
2026-03-20,7.01,7.2,6.95,7.08,76988840,547197373.0,1.0,0.07,0.87,,,6.6297,0.611,2.8067,215.9549,80407560000.0,227557796.0,316597145.0,3.58,0.0,,,,1773936000000
2026-03-23,7.08,7.1,6.83,6.88,53419280,370111903.0,-2.82,-0.2,0.6,,,6.4424,0.594,2.7274,209.8545,78136160000.0,224155522.0,316597145.0,3.58,0.0,,,,1774195200000
2026-03-24,6.92,6.98,6.85,6.97,54001250,373973827.0,1.31,0.09,0.61,,,6.5267,0.602,2.7631,212.5996,79158290000.0,225385824.0,316597145.0,3.58,0.0,,,,1774281600000
2026-03-25,6.97,7.07,6.83,7.03,40529401,282824010.0,0.86,0.06,0.46,,,6.5829,0.607,2.7869,214.4298,79839710000.0,222084643.0,316597145.0,3.58,0.0,,,,1774368000000
2026-03-26,7.02,7.19,7.02,7.15,58130811,415056363.0,1.71,0.12,0.66,,,6.6952,0.619,2.8345,218.09,81202550000.0,207710994.0,316597145.0,3.58,0.0,,,,1774454400000
2026-03-27,7.14,7.2,6.97,7.0,65148215,459048869.0,-2.1,-0.15,0.74,,,6.5548,0.606,2.775,213.5147,79499000000.0,213945706.0,316597145.0,3.58,0.0,,,,1774540800000
2026-03-30,7.02,7.09,6.95,7.01,45542163,320102561.0,0.14,0.01,0.52,,,6.5641,0.607,2.779,213.8197,79612570000.0,220877508.0,316597145.0,3.58,0.0,,,,1774800000000
2026-03-31,7.03,7.1,6.99,7.05,37829305,266458974.0,0.57,0.04,0.43,,,6.6016,0.611,2.7948,215.0398,80066850000.0,227719716.0,316597145.0,3.58,0.0,,,,1774886400000
2026-04-01,7.04,7.14,6.98,7.06,36322100,256223187.0,0.14,0.01,0.41,,,6.611,0.612,2.7988,215.3448,80180420000.0,219020730.0,316597145.0,3.58,0.0,,,,1774972800000
