交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,7.1,7.18,7.08,7.11,157311005,1123509954.0,0.28,0.02,0.72,,,16.4071,0.758,0.4969,3.6066,154870622565.39,1214892989.92,751847971.0,3.45,0.0,,,,1773331200000
2026-03-16,7.12,7.14,6.86,6.88,298418243,2071165836.0,-3.23,-0.23,1.37,,,15.8764,0.734,0.4808,3.49,149860743073.12,1424409111.36,751847971.0,3.45,0.0,,,,1773590400000
2026-03-17,6.89,6.98,6.84,6.84,187360393,1296250608.0,-0.58,-0.04,0.86,,,15.7841,0.729,0.478,3.4697,148989459683.16,1395643806.48,751847971.0,3.45,0.0,,,,1773676800000
2026-03-18,6.84,6.86,6.66,6.72,176224564,1185866093.0,-1.75,-0.12,0.81,,,15.5072,0.717,0.4696,3.4088,146375609513.28,1470532087.84,751847971.0,3.45,0.0,,,,1773763200000
2026-03-19,6.66,6.7,6.58,6.59,114324595,757658026.0,-1.93,-0.13,0.52,,,15.2072,0.703,0.4605,3.3428,143543938495.91,1534347609.48,751847971.0,3.45,0.0,,,,1773849600000
2026-03-20,6.59,6.64,6.53,6.57,98924825,650925350.0,-0.3,-0.02,0.45,,,15.161,0.701,0.4591,3.3327,143108296800.93,1530401739.04,751847971.0,3.45,0.0,,,,1773936000000
2026-03-23,6.5,6.52,6.21,6.25,172844382,1094225464.0,-4.87,-0.32,0.79,,,14.4226,0.667,0.4368,3.1704,136138029681.25,1579700832.0,751847971.0,3.45,0.0,,,,1774195200000
2026-03-24,6.34,6.42,6.28,6.39,124807808,793501543.0,2.24,0.14,0.57,,,14.7456,0.682,0.4465,3.2414,139187521546.11,1560973177.08,751847971.0,3.45,0.0,,,,1774281600000
2026-03-25,6.4,6.45,6.36,6.42,84493105,542152267.0,0.47,0.03,0.39,,,14.8149,0.685,0.4486,3.2566,139840984088.58,1547956971.24,751847971.0,3.45,0.0,,,,1774368000000
2026-03-26,6.42,6.46,6.28,6.31,78359495,498357660.0,-1.71,-0.11,0.36,,,14.561,0.673,0.441,3.2008,137444954766.19,1559378224.32,751847971.0,3.45,0.0,,,,1774454400000
