交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,48.77,49.32,48.3,48.48,10225616,498619449.0,-1.8,-0.89,1.69,,,22.4552,4.019,2.4474,33.9158,29403711795.36,1080235948.4,26852229.0,4.42,0.0,,,,1773331200000
2026-03-16,48.2,48.52,47.15,48.36,8803463,421618534.0,-0.25,-0.12,1.45,,,22.3996,4.009,2.4414,33.8319,29330930330.52,1078092600.8,26852229.0,4.42,0.0,,,,1773590400000
2026-03-17,48.93,49.59,48.3,48.3,9994473,488641920.0,-0.12,-0.06,1.65,,,22.3718,4.004,2.4384,33.7899,29294539598.1,1079647547.0,26852229.0,4.42,0.0,,,,1773676800000
2026-03-18,48.38,48.99,47.81,48.93,8086281,390983341.0,1.3,0.63,1.33,,,22.6636,4.056,2.4702,34.2306,29676642288.51,1068542978.9,26852229.0,4.42,0.0,,,,1773763200000
2026-03-19,48.01,48.3,46.86,47.04,11687810,554668798.0,-3.86,-1.89,1.93,,,21.7882,3.899,2.3747,32.9084,28530334217.28,1062852489.2,26852229.0,4.42,0.0,,,,1773849600000
2026-03-20,47.09,47.55,46.08,46.18,9350285,437823529.0,-1.83,-0.86,1.54,,,21.3899,3.828,2.3313,32.3068,28008733719.26,1060342572.4,26852229.0,4.42,0.0,,,,1773936000000
2026-03-23,45.46,46.82,44.9,45.58,12113357,555238664.0,-1.3,-0.6,2.0,,,21.112,3.778,2.301,31.887,27644826395.06,1045464617.4,26852229.0,4.42,0.0,,,,1774195200000
2026-03-24,46.41,46.55,44.69,45.51,10691265,485315114.0,-0.15,-0.07,1.76,,,21.0796,3.773,2.2975,31.8381,27602370540.57,1065416932.3,26852229.0,4.42,0.0,,,,1774281600000
2026-03-25,45.74,46.27,45.37,45.86,8730066,399924407.0,0.77,0.35,1.44,,,21.2417,3.802,2.3152,32.0829,27814649813.02,1052332534.8,26852229.0,4.42,0.0,,,,1774368000000
2026-03-26,45.76,45.83,44.55,44.67,8306172,374933744.0,-2.59,-1.19,1.37,,,20.6905,3.388,2.2551,31.2504,27092910471.45,1025823913.1,26852229.0,4.42,0.0,,,,1774454400000
2026-03-27,44.0,45.1,43.88,44.77,7256429,323351783.0,0.22,0.1,1.2,,,20.7368,3.395,2.2601,31.3204,27153561714.95,1016621243.1,26852229.0,4.42,0.0,,,,1774540800000
2026-03-30,44.45,45.55,43.46,44.45,10657622,472188479.0,-0.71,-0.32,1.76,,,20.5886,3.454,2.244,31.0965,26959477735.75,1030142834.5,26852229.0,4.42,0.0,,,,1774800000000
2026-03-31,44.44,44.88,43.9,43.96,7846414,347835908.0,-1.1,-0.49,1.29,,,20.3616,3.416,2.2193,30.7537,26662286642.6,1029045679.8,26852229.0,4.42,0.0,,,,1774886400000
2026-04-01,44.63,44.96,44.31,44.86,9838135,440062259.0,2.05,0.9,1.62,,,20.7785,3.486,2.2647,31.3833,27208147834.1,1019431316.8,26852229.0,4.42,0.0,,,,1774972800000
2026-04-02,44.88,45.18,43.65,43.9,10002102,443566910.0,-2.14,-0.96,1.65,,,20.3338,3.411,2.2162,30.7117,26625895896.5,995550468.0,26852229.0,4.42,0.0,,,,1775059200000
2026-04-03,44.3,45.08,43.5,43.53,7150166,314814261.0,-0.84,-0.37,1.18,,,20.1625,3.383,2.1975,30.4529,26401486295.55,986834433.9,,,,,,,1775145600000
2026-04-07,43.5,43.8,43.1,43.2,5726253,248539498.0,-0.76,-0.33,0.94,,,20.0096,3.357,2.1809,30.222,26201337192.0,977995188.0,,,,,,,1775491200000
