交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,50.84,52.33,49.98,51.13,35901905,1826381841.0,-2.29,-1.2,1.55,,,31.7086,3.472,3.0276,16.2676,118521948448.08,1344830743.0,62734091.0,2.7,0.0,,,,1773331200000
2026-03-16,50.89,54.89,50.36,53.85,39525890,2092376078.0,5.32,2.72,1.71,,,33.3955,3.657,3.1887,17.133,124827047211.6,1374889675.0,62734091.0,2.7,0.0,,,,1773590400000
2026-03-17,54.5,54.97,51.48,51.5,29244011,1544822843.0,-4.36,-2.35,1.27,,,31.9381,3.497,3.0495,16.3853,119379627324.0,1328084591.0,62734091.0,2.7,0.0,,,,1773676800000
2026-03-18,52.71,55.47,51.81,54.9,48647062,2615738604.0,6.6,3.4,2.11,,,34.0466,3.728,3.2508,17.467,127261000778.4,1349475232.0,62734091.0,2.7,0.0,,,,1773763200000
2026-03-19,53.5,54.54,52.9,53.25,28119114,1504847905.0,-3.01,-1.65,1.22,,,33.0234,3.616,3.1531,16.9421,123436216602.0,1299533584.0,62734091.0,2.7,0.0,,,,1773849600000
2026-03-20,53.8,54.64,52.0,52.03,29832642,1591959846.0,-2.29,-1.22,1.29,,,32.2668,3.533,3.0809,16.5539,120608194362.48,1307872157.0,62734091.0,2.7,0.0,,,,1773936000000
2026-03-23,50.66,51.19,49.0,49.13,25255782,1261227059.0,-5.57,-2.9,1.09,,,30.4683,3.336,2.9092,15.6312,113885846416.08,1295091344.0,62734091.0,2.7,0.0,,,,1774195200000
2026-03-24,50.0,50.2,48.13,49.99,17948637,883575304.0,1.75,0.86,0.78,,,31.0017,3.395,2.9601,15.9049,115879370289.84,1310240393.0,62734091.0,2.7,0.0,,,,1774281600000
2026-03-25,50.5,52.17,50.16,51.37,22559161,1155776524.0,2.76,1.38,0.98,,,31.8575,3.488,3.0418,16.3439,119078280691.92,1331145171.0,62734091.0,2.7,0.0,,,,1774368000000
2026-03-26,51.0,52.39,50.2,50.45,18334861,937868431.0,-1.79,-0.92,0.79,,,31.2869,3.426,2.9873,16.0512,116945673757.2,1338249887.0,62734091.0,2.7,0.0,,,,1774454400000
2026-03-27,49.5,51.3,48.76,50.18,18647943,932835915.0,-0.54,-0.27,0.81,,,31.1195,3.407,2.9714,15.9653,116319799982.88,1322612198.0,62734091.0,2.7,0.0,,,,1774540800000
2026-03-30,48.71,50.81,48.0,50.65,24570279,1211329725.0,0.94,0.47,1.06,,,31.411,3.439,2.9992,16.1148,117409283960.4,1322303961.0,62734091.0,2.7,0.0,,,,1774800000000
2026-03-31,50.65,54.56,49.87,52.17,43036663,2285961388.0,3.0,1.52,1.86,,,32.3536,3.543,3.0892,16.5984,120932721504.72,1347089695.0,62734091.0,2.7,0.0,,,,1774886400000
2026-04-01,54.25,54.35,53.04,53.61,30206547,1619416567.0,2.76,1.44,1.31,,,33.2466,3.64,3.1745,17.0566,124270714967.76,1594481571.0,62734091.0,2.7,0.0,,,,1774972800000
2026-04-02,53.58,53.98,50.62,50.95,26067250,1352874448.0,-4.96,-2.66,1.13,,,31.597,3.46,3.017,16.2103,118104699265.2,1613032679.0,62734091.0,2.7,0.0,,,,1775059200000
2026-04-03,51.52,52.59,50.7,50.87,21169017,1091820560.0,-0.16,-0.08,0.92,,,31.5474,3.454,3.0122,16.1848,117919255183.92,1573922315.0,,,,,,,1775145600000
