交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,323.18,333.33,322.12,325.0,22443274,7335764289.0,-2.71,-9.04,2.89,1400,455000.0,125.2488,51.795,48.9326,135.2423,252660164575.0,7598148997.0,27691937.0,3.56,0.0,,,,1773331200000
2026-03-16,325.06,326.6,301.35,311.17,35200377,10867879814.0,-4.26,-13.83,4.54,1500,466755.0,119.919,49.591,46.8503,129.4872,241908502802.47,7424269038.0,27691937.0,3.56,0.0,,,,1773590400000
2026-03-17,288.0,289.35,277.17,280.0,53235521,15067247324.0,-10.02,-31.17,6.86,2800,784000.0,107.9067,44.624,42.1573,116.5165,217676449480.0,7630310188.0,27691937.0,3.56,0.0,,,,1773676800000
2026-03-18,293.99,304.84,293.0,303.3,46077089,13768828779.0,8.32,23.3,5.94,200,60660.0,116.886,48.337,45.6654,126.2123,235790239740.3,7419987058.0,27691937.0,3.56,0.0,,,,1773763200000
2026-03-19,305.57,316.6,301.0,307.99,32108894,9918125588.0,1.55,4.69,4.14,500,153995.0,118.6935,49.084,46.3715,128.1639,239436320269.09,7141687506.0,27691937.0,3.56,0.0,,,,1773849600000
2026-03-20,335.0,336.63,312.0,312.0,40079712,12865931753.0,1.3,4.01,5.17,1300,405600.0,120.2389,49.724,46.9753,129.8326,242553757992.0,6979551218.0,27691937.0,3.56,0.0,,,,1773936000000
2026-03-23,300.06,309.0,295.62,298.49,27429509,8272528784.0,-4.33,-13.51,3.54,1800,537282.0,115.0324,47.57,44.9412,124.2107,232050869304.59,6976241262.0,27691937.0,3.56,0.0,,,,1774195200000
2026-03-24,298.49,308.88,290.5,298.71,30854779,9187521646.0,0.07,0.22,3.98,800,238968.0,115.1171,47.606,44.9743,124.3023,232221900800.61,6665130823.0,27691937.0,3.56,0.0,,,,1774281600000
2026-03-25,313.0,331.5,312.18,318.1,38314905,12238824633.0,6.49,19.39,4.94,800,254480.0,122.5897,50.696,47.8937,132.371,247295994927.1,7298108342.0,27691937.0,3.56,0.0,,,,1774368000000
2026-03-26,318.17,339.0,316.79,325.0,40107683,13268658181.0,2.17,6.9,5.17,500,162500.0,125.2488,51.795,48.9326,135.2423,252660164575.0,7433943423.0,27691937.0,3.56,0.0,,,,1774454400000
