交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,5.37,5.42,5.33,5.39,237995758,1280639450.0,0.37,0.02,0.11,,,7.1464,0.65,2.6382,2.1387,1736724899677.46,1308664812.0,890958087.0,0.42,0.0,,,,1773331200000
2026-03-16,5.39,5.42,5.37,5.4,206924880,1117120525.0,0.19,0.01,0.1,,,7.1597,0.651,2.6431,2.1427,1739947023795.6,1313644356.0,890958087.0,0.42,0.0,,,,1773590400000
2026-03-17,5.4,5.5,5.38,5.5,362388776,1981976896.0,1.85,0.1,0.17,,,7.2922,0.663,2.692,2.1824,1772168264977.0,1309074886.0,890958087.0,0.42,0.0,,,,1773676800000
2026-03-18,5.5,5.54,5.46,5.5,298110031,1638926258.0,0.0,0.0,0.14,,,7.2922,0.663,2.692,2.1824,1772168264977.0,1250104078.0,890958087.0,0.42,0.0,,,,1773763200000
2026-03-19,5.48,5.56,5.48,5.53,356527575,1971909742.0,0.55,0.03,0.17,,,7.332,0.666,2.7067,2.1943,1781834637331.42,1234552824.0,890958087.0,0.42,0.0,,,,1773849600000
2026-03-20,5.52,5.58,5.49,5.51,259377052,1436384092.0,-0.36,-0.02,0.12,,,7.3055,0.664,2.6969,2.1864,1775390389095.14,1234797225.0,890958087.0,0.42,0.0,,,,1773936000000
2026-03-23,5.49,5.5,5.32,5.39,433148480,2331714888.0,-2.18,-0.12,0.21,,,7.1464,0.65,2.6382,2.1387,1736724899677.46,1223880192.0,890958087.0,0.42,0.0,,,,1774195200000
2026-03-24,5.38,5.49,5.37,5.47,300944305,1637804287.0,1.48,0.08,0.14,,,7.2525,0.659,2.6773,2.1705,1762501892622.58,1195639545.0,890958087.0,0.42,0.0,,,,1774281600000
2026-03-25,5.46,5.55,5.38,5.55,317240980,1738485855.0,1.46,0.08,0.15,,,7.3585,0.669,2.7165,2.2022,1788278885567.7,1191923149.0,890958087.0,0.42,0.0,,,,1774368000000
2026-03-26,5.53,5.6,5.52,5.58,275051317,1534222231.0,0.54,0.03,0.13,,,7.3983,0.672,2.7312,2.2141,1797945257922.12,1228581690.0,890958087.0,0.42,0.0,,,,1774454400000
2026-03-27,5.57,5.6,5.56,5.57,217430554,1212935000.0,-0.18,-0.01,0.1,,,7.3851,0.671,2.7263,2.2102,1794723133803.98,1200400285.0,890958087.0,0.42,0.0,,,,1774540800000
2026-03-30,5.55,5.68,5.55,5.67,289633041,1632080169.0,1.8,0.1,0.14,,,7.5176,0.683,2.7752,2.2498,1826944374985.38,1210700807.0,890958087.0,0.42,0.0,,,,1774800000000
2026-03-31,5.67,5.91,5.67,5.87,652254090,3811964949.0,3.53,0.2,0.31,,,7.7828,0.702,2.8731,2.3292,1891386857348.18,1261362969.0,890958087.0,0.42,0.0,,,,1774886400000
2026-04-01,5.89,5.95,5.85,5.87,343189269,2022103026.0,0.0,0.0,0.16,,,7.7828,0.702,2.8731,2.3292,1891386857348.18,1221891185.0,890958087.0,0.42,0.0,,,,1774972800000
2026-04-02,5.87,5.97,5.84,5.94,292924188,1738174185.0,1.19,0.07,0.14,,,7.8756,0.71,2.9074,2.357,1913941726175.16,1161249934.0,890958087.0,0.42,0.0,,,,1775059200000
2026-04-03,5.95,5.96,5.78,5.82,239214989,1394574302.0,-2.02,-0.12,0.11,,,7.7165,0.696,2.8486,2.3094,1875276236757.48,1146825311.0,,,,,,,1775145600000
2026-04-07,5.82,5.84,5.75,5.8,250996350,1454371237.0,-0.34,-0.02,0.12,,,7.69,0.694,2.8388,2.3014,1868831988521.2,1143830647.0,,,,,,,1775491200000
2026-04-08,5.77,5.78,5.63,5.74,314917943,1799283321.0,-1.03,-0.06,0.15,,,7.6105,0.687,2.8095,2.2776,1849499243812.36,1136340611.0,890958087.0,0.42,0.0,,,,1775577600000
2026-04-09,5.74,5.77,5.67,5.69,223535039,1275037216.0,-0.87,-0.05,0.11,,,7.5442,0.681,2.785,2.2578,1833388623221.66,1151993209.0,769118172.0,0.36,-121839915.0,,,,1775664000000
2026-04-10,5.68,5.68,5.62,5.65,177626358,1002071045.0,-0.7,-0.04,0.08,,,7.4911,0.676,2.7654,2.2419,1820500126749.1,1140480900.0,769118172.0,0.36,0.0,,,,1775750400000
2026-04-13,5.65,5.69,5.58,5.69,200252806,1128552342.0,0.71,0.04,0.1,,,7.5442,0.681,2.785,2.2578,1833388623221.66,1145994776.0,769118172.0,0.36,0.0,,,,1776009600000
2026-04-14,5.66,5.74,5.65,5.73,188066450,1072107399.0,0.7,0.04,0.09,,,7.5972,0.685,2.8046,2.2737,1846277119694.22,1159342366.0,769118172.0,0.36,0.0,,,,1776096000000
2026-04-15,5.71,5.82,5.7,5.79,231003234,1335510071.0,1.05,0.06,0.11,,,7.6767,0.693,2.8339,2.2975,1865609864403.06,1116187196.0,769118172.0,0.36,0.0,,,,1776182400000
2026-04-16,5.8,5.87,5.76,5.79,189043803,1096909201.0,0.0,0.0,0.09,,,7.6767,0.693,2.8339,2.2975,1865609864403.06,1121805061.0,769118172.0,0.36,0.0,,,,1776268800000
2026-04-17,5.77,5.82,5.75,5.77,153168013,884406388.0,-0.35,-0.02,0.07,,,7.6502,0.69,2.8241,2.2895,1859165616166.78,1097816688.0,769118172.0,0.36,0.0,,,,1776355200000
2026-04-20,5.75,5.92,5.74,5.9,258027973,1512553844.0,2.25,0.13,0.12,,,7.8226,0.706,2.8878,2.3411,1901053229702.6,1101317272.0,769118172.0,0.36,0.0,,,,1776614400000
2026-04-21,5.89,5.97,5.89,5.93,205382068,1218008177.0,0.51,0.03,0.1,,,7.8624,0.709,2.9025,2.353,1910719602057.02,1062416437.0,769118172.0,0.36,0.0,,,,1776700800000
2026-04-22,5.93,5.95,5.83,5.84,161678244,948819566.0,-1.52,-0.09,0.08,,,7.743,0.699,2.8584,2.3173,1881720484993.76,1084240344.0,769118172.0,0.36,0.0,,,,1776787200000
2026-04-23,5.83,5.88,5.8,5.82,158839186,927613368.0,-0.34,-0.02,0.08,,,7.7165,0.696,2.8486,2.3094,1875276236757.48,1083035571.0,769118172.0,0.36,0.0,,,,1776873600000
2026-04-24,5.82,5.84,5.78,5.81,148447775,861051720.0,-0.17,-0.01,0.07,,,7.7033,0.695,2.8437,2.3054,1872054112639.34,,,,,,,,1776960000000
