交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,167.54,169.5,166.66,167.21,3525553,591386874.0,-1.48,-2.52,0.84,,,68.8241,16.607,17.0923,51.1784,70388470785.0,2054805031.0,10244052.0,2.43,0.0,,,,1773331200000
2026-03-16,166.0,169.29,164.05,169.0,3847885,641769767.0,1.07,1.79,0.91,,,69.5609,16.784,17.2752,51.7263,71141986500.0,2039018092.0,10244052.0,2.43,0.0,,,,1773590400000
2026-03-17,169.88,170.1,165.18,165.46,3128896,524246214.0,-2.09,-3.54,0.74,,,68.1038,16.433,16.9134,50.6428,69651793410.0,2034909601.0,10244052.0,2.43,0.0,,,,1773676800000
2026-03-18,165.46,167.49,165.02,166.75,2862926,475477466.0,0.78,1.29,0.68,,,68.6348,16.561,17.0453,51.0376,70194829875.0,2010431940.0,10244052.0,2.43,0.0,,,,1773763200000
2026-03-19,163.05,164.6,160.0,160.9,5202694,842935327.0,-3.51,-5.85,1.24,,,66.2269,15.98,16.4473,49.2471,67732222650.0,2011514546.0,10244052.0,2.43,0.0,,,,1773849600000
2026-03-20,160.9,161.87,156.08,156.08,4338297,689235832.0,-3.0,-4.82,1.03,,,64.243,15.501,15.9546,47.7718,65703202680.0,1974085897.0,10244052.0,2.43,0.0,,,,1773936000000
2026-03-23,153.95,153.95,145.6,145.92,6857140,1024344765.0,-6.51,-10.16,1.63,,,60.0611,14.492,14.916,44.6621,61426264320.0,1947559109.0,10244052.0,2.43,0.0,,,,1774195200000
2026-03-24,148.34,149.99,145.45,149.99,5101738,753497136.0,2.79,4.07,1.21,,,61.7363,14.896,15.332,45.9078,63139565415.0,1927575423.0,10244052.0,2.43,0.0,,,,1774281600000
2026-03-25,151.0,154.49,149.99,153.89,5311143,810826448.0,2.6,3.9,1.26,,,63.3415,15.284,15.7307,47.1015,64781303565.0,1909777002.0,10244052.0,2.43,0.0,,,,1774368000000
2026-03-26,153.69,153.69,149.1,149.65,3173889,479672318.0,-2.76,-4.24,0.75,,,61.5963,14.863,15.2973,45.8038,62996439525.0,1900314153.0,10244052.0,2.43,0.0,,,,1774454400000
2026-03-27,148.54,153.37,146.6,151.83,4551667,686838560.0,1.46,2.18,1.08,,,62.4936,15.079,15.5201,46.471,63914129055.0,1886630943.0,10244052.0,2.43,0.0,,,,1774540800000
2026-03-30,149.0,150.48,147.88,149.45,2948418,439844384.0,-1.57,-2.38,0.7,,,61.514,14.843,15.2768,45.7426,62912247825.0,1873188082.0,10244052.0,2.43,0.0,,,,1774800000000
2026-03-31,149.28,156.66,148.8,152.23,7766822,1194265421.0,1.86,2.78,1.85,,,62.6637,15.12,15.5623,46.5974,64088007958.0,1833763943.0,10244052.0,2.43,0.0,,,,1774886400000
2026-04-01,156.18,156.21,151.73,153.0,4751983,728969995.0,0.51,0.77,1.13,,,62.9806,15.197,15.6411,46.8331,64412173800.0,1825783265.0,10244052.0,2.43,0.0,,,,1774972800000
2026-04-02,152.01,152.96,148.8,149.31,3316947,498963021.0,-2.41,-3.69,0.79,,,61.4617,14.83,15.2638,45.7036,62858703726.0,1818481926.0,10244052.0,2.43,0.0,,,,1775059200000
2026-04-03,149.8,151.0,148.41,149.14,2752805,412058061.0,-0.11,-0.17,0.65,,,61.3917,14.813,15.2465,45.6516,62787134644.0,1802037035.0,,,,,,,1775145600000
2026-04-07,149.05,151.7,147.7,147.95,3297120,491696294.0,-0.8,-1.19,0.78,,,60.9018,14.695,15.1248,45.2873,62286151070.0,1800521211.0,,,,,,,1775491200000
2026-04-08,151.61,159.83,151.2,159.83,9207571,1436591401.0,8.03,11.88,2.19,,,65.7921,15.875,16.3393,48.9238,67287566918.0,1765829391.0,10244052.0,2.43,0.0,,,,1775577600000
2026-04-09,157.0,161.27,155.95,160.37,6758483,1075787060.0,0.34,0.54,1.61,,,66.0144,15.929,16.3945,49.0891,67514904002.0,1812941555.0,10160621.0,2.41,-83431.0,,,,1775664000000
2026-04-10,170.0,176.18,169.2,170.02,12946324,2226562989.0,6.02,9.65,3.08,,,69.9867,16.887,17.381,52.0429,71577501892.0,1860381306.0,10160621.0,2.41,0.0,,,,1775750400000
2026-04-13,170.01,171.75,168.2,168.83,7390742,1252795529.0,-0.7,-1.19,1.76,,,68.346,16.769,16.1461,66.5029,71076518318.0,1812371902.0,10160621.0,2.41,0.0,,,,1776009600000
