交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2018-10-15,2.6921,2.6921,2.597,2.6351,7828043,21766623.11,0.73,0.0191,0.87,,,-0.7055,14.0008,0.1922,-2.4895,2487090792.24,,,,,,,,1539532800000
2018-10-16,2.6255,2.6636,2.5019,2.5019,7600510,20466359.36,-5.05,-0.1332,0.83,,,-0.6698,13.2932,0.1825,-2.3637,2361389452.56,,,,,,,,1539619200000
2018-10-17,2.5399,2.5685,2.4353,2.5209,8923047,23328922.93,0.76,0.019,0.99,,,-0.6749,13.3942,0.1839,-2.3817,2379346786.8,,,,,,,,1539705600000
2018-10-18,2.4828,2.4828,2.3972,2.3972,9290439,23533113.41,-4.91,-0.1237,1.03,,,-0.6418,12.7372,0.1749,-2.2648,2262624114.24,,,,,,,,1539792000000
2018-10-19,2.3306,2.5209,2.2736,2.4258,10793561,26902622.79,1.19,0.0286,1.19,,,-0.6495,12.8888,0.1769,-2.2918,2289560115.6,,,,,,,,1539878400000
2018-10-22,2.4638,2.5494,2.4638,2.5494,12518268,33335724.79,5.1,0.1236,1.39,,,-0.6826,13.5459,0.186,-2.4086,2406282788.16,,,,,,,,1540137600000
2018-10-23,2.5399,2.6351,2.4924,2.5399,11372283,30590891.56,-0.37,-0.0095,1.26,,,-0.68,13.4953,0.1853,-2.3997,2397304121.04,,,,,,,,1540224000000
2018-10-24,2.5114,2.616,2.5019,2.578,6753700,18229988.0,1.5,0.0381,0.75,,,-0.6902,13.6975,0.1881,-2.4356,2433218789.52,,,,,,,,1540310400000
2018-10-25,2.5019,2.5685,2.4828,2.5685,5357420,14209531.63,-0.37,-0.0095,0.58,,,-0.6877,13.647,0.1874,-2.4266,2424240122.4,,,,,,,,1540396800000
2018-10-26,2.5875,2.6255,2.5399,2.5685,6149413,16662264.53,0.0,0.0,0.68,,,-0.6877,13.647,0.1874,-2.4266,2424240122.4,,,,,,,,1540483200000
2018-10-29,2.578,2.5875,2.5114,2.5304,4390460,11766581.86,-1.48,-0.0381,0.46,,,-0.6775,13.4448,0.1846,-2.3907,2388325453.92,,,,,,,,1540742400000
2018-10-30,2.5304,2.5589,2.4733,2.5494,5889390,15620480.49,0.75,0.019,0.65,,,-0.6826,13.5459,0.186,-2.4086,2406282788.16,,,,,,,,1540828800000
2018-10-31,2.5589,2.6731,2.5304,2.5875,8527993,23375602.18,1.49,0.0381,0.94,,,-0.6928,13.7481,0.1887,-2.4446,2442197456.64,,,,,,,,1540915200000
2018-11-01,2.597,2.6065,2.5494,2.5494,8724400,23709079.9,-1.47,-0.0381,0.96,,,-0.6826,13.5459,0.186,-2.4086,2406282788.16,,,,,,,,1541001600000
2018-11-02,2.578,2.5875,2.5304,2.578,10062050,27130274.18,1.12,0.0286,1.1,,,-0.6902,13.6975,0.1881,-2.4356,2433218789.52,,,,,,,,1541088000000
2018-11-05,2.5114,2.6351,2.5114,2.6065,10763302,29176624.28,1.11,0.0285,1.18,,,-0.6979,13.8491,0.1901,-2.4626,2460154790.88,,,,,,,,1541347200000
2018-11-06,2.5875,2.597,2.5494,2.5589,6417660,17284599.11,-1.83,-0.0476,0.71,,,-0.6851,13.5964,0.1867,-2.4176,2415261455.28,,,,,,,,1541433600000
2018-11-07,2.5589,2.5875,2.5399,2.5494,5795605,15644835.4,-0.37,-0.0095,0.64,,,-0.6826,13.5459,0.186,-2.4086,2406282788.16,,,,,,,,1541520000000
2018-11-08,2.5589,2.6636,2.5494,2.597,14453847,39681823.75,1.87,0.0476,1.6,,,-0.6953,13.7986,0.1894,-2.4536,2451176123.76,,,,,,,,1541606400000
2018-11-09,2.578,2.6446,2.5685,2.5875,9454116,25860269.36,-0.37,-0.0095,1.05,,,-0.6928,13.7481,0.1887,-2.4446,2442197456.64,,,,,,,,1541692800000
2018-11-12,2.5685,2.7207,2.5685,2.7207,20589865,58079486.02,5.15,0.1332,2.29,,,-0.7284,14.4557,0.1985,-2.5704,2567898796.32,,,,,,,,1541952000000
2018-11-13,2.6921,2.8538,2.6826,2.7968,24352786,71751111.75,2.8,0.0761,2.69,,,-0.7488,14.86,0.204,-2.6423,2639728133.28,,,,,,,,1542038400000
2018-11-14,2.7682,2.8729,2.7492,2.7682,17826745,52451619.95,-1.02,-0.0286,1.98,,,-0.7412,14.7084,0.2019,-2.6154,2612792131.92,,,,,,,,1542124800000
2018-11-15,2.7302,2.7587,2.7016,2.7587,11912687,34257554.56,-0.34,-0.0095,1.31,,,-0.7386,14.6579,0.2012,-2.6064,2603813464.8,,,,,,,,1542211200000
2018-11-16,2.7302,2.8253,2.7302,2.7777,11460839,33458337.58,0.69,0.019,1.27,,,-0.7437,14.7589,0.2026,-2.6243,2621770799.04,,,,,,,,1542297600000
2018-11-19,2.7492,2.7777,2.7207,2.7587,9249482,26663873.05,-0.68,-0.019,1.02,,,-0.7386,14.6579,0.2012,-2.6064,2603813464.8,,,,,,,,1542556800000
2018-11-20,2.7397,2.7777,2.6826,2.6921,8800771,25255428.9,-2.41,-0.0666,0.97,,,-0.7208,14.304,0.1964,-2.5435,2540962794.96,,,,,,,,1542643200000
2018-11-21,2.6636,2.7302,2.6541,2.7207,5858555,16668042.65,1.06,0.0286,0.65,,,-0.7284,14.4557,0.1985,-2.5704,2567898796.32,,,,,,,,1542729600000
2018-11-22,2.7112,2.8443,2.7016,2.7968,14122495,41443569.89,2.8,0.0761,1.56,,,-0.7488,14.86,0.204,-2.6423,2639728133.28,,,,,,,,1542816000000
2018-11-23,2.7968,2.8348,2.6921,2.7016,13596229,39249786.42,-3.4,-0.0952,1.5,,,-0.7233,14.3546,0.1971,-2.5524,2549941462.08,,,,,,,,1542902400000
2018-11-26,2.6731,2.7302,2.6351,2.6446,7313021,20585139.43,-2.11,-0.057,0.8,,,-0.7081,14.0513,0.1929,-2.4985,2496069459.36,,,,,,,,1543161600000
2018-11-27,2.6636,2.6921,2.616,2.6446,6142166,17064433.3,0.0,0.0,0.68,,,-0.7081,14.0513,0.1929,-2.4985,2496069459.36,,,,,,,,1543248000000
2018-11-28,2.6446,2.7302,2.6351,2.7112,12777418,36223529.01,2.52,0.0666,1.38,,,-0.7259,14.4051,0.1978,-2.5614,2558920129.2,,,,,,,,1543334400000
2018-11-29,2.7302,2.7397,2.616,2.6351,8351500,23447770.0,-2.81,-0.0761,0.92,,,-0.7055,14.0008,0.1922,-2.4895,2487090792.24,,,,,,,,1543420800000
2018-11-30,2.5875,2.6446,2.5304,2.5875,7086001,19317712.72,-1.81,-0.0476,0.78,,,-0.6928,13.7481,0.1887,-2.4446,2442197456.64,,,,,,,,1543507200000
2018-12-03,2.6541,2.6731,2.616,2.6731,9172292,25579492.64,3.31,0.0856,0.99,,,-0.7157,14.203,0.195,-2.5255,2523005460.72,,,,,,,,1543766400000
2018-12-04,2.6731,2.7302,2.6541,2.6921,7961800,22530778.0,0.71,0.019,0.88,,,-0.7208,14.304,0.1964,-2.5435,2540962794.96,,,,,,,,1543852800000
2018-12-05,2.6446,2.7016,2.616,2.6921,7296500,20411733.0,0.0,0.0,0.8,,,-0.7208,14.304,0.1964,-2.5435,2540962794.96,,,,,,,,1543939200000
2018-12-06,2.6826,2.7492,2.6636,2.6826,9180090,26057610.0,-0.35,-0.0095,1.02,,,-0.7182,14.2535,0.1957,-2.5345,2531984127.84,,,,,,,,1544025600000
