交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,25.73,25.95,25.66,25.75,80647744,2080610907.0,-0.69,-0.18,0.66,,,12.6888,1.362,5.0983,5.1499,381629080846.75,19409413224.0,431621964.0,3.54,0.0,,,,1773331200000
2026-03-16,25.66,25.69,25.36,25.5,115669803,2943468144.0,-0.97,-0.25,0.95,,,12.5656,1.349,5.0488,5.0999,377923944139.5,19445730169.0,431621964.0,3.54,0.0,,,,1773590400000
2026-03-17,25.5,26.55,25.5,25.91,221171782,5770156338.0,1.61,0.41,1.82,,,12.7676,1.37,5.13,5.1819,384000368339.39,19515849526.0,431621964.0,3.54,0.0,,,,1773676800000
2026-03-18,25.9,26.02,25.75,25.97,85965852,2224720654.0,0.23,0.06,0.71,,,12.7972,1.373,5.1418,5.1939,384889601149.13,19480258393.0,431621964.0,3.54,0.0,,,,1773763200000
2026-03-19,25.75,25.84,25.5,25.61,107159437,2749163310.0,-1.39,-0.36,0.88,,,12.6198,1.354,5.0706,5.1219,379554204290.69,19397933324.0,431621964.0,3.54,0.0,,,,1773849600000
2026-03-20,25.62,25.71,25.3,25.3,100896257,2571973337.0,-1.21,-0.31,0.83,,,12.467,1.338,5.0092,5.0599,374959834773.7,19417582956.0,431621964.0,3.54,0.0,,,,1773936000000
2026-03-23,25.0,25.0,24.09,24.29,199265633,4887377310.0,-3.99,-1.01,1.64,,,11.9693,1.285,4.8092,4.8579,359991082476.41,19468817747.0,431621964.0,3.54,0.0,,,,1774195200000
2026-03-24,24.5,24.61,24.08,24.36,127910113,3112452255.0,0.29,0.07,1.05,,,12.0038,1.288,4.8231,4.8719,361028520754.44,19587079442.0,431621964.0,3.54,0.0,,,,1774281600000
2026-03-25,24.4,24.85,24.36,24.66,113477202,2792003965.0,1.23,0.3,0.93,,,12.1517,1.304,4.8825,4.9319,365474684803.14,19555933399.0,431621964.0,3.54,0.0,,,,1774368000000
2026-03-26,24.58,24.62,24.05,24.13,113838924,2763937440.0,-2.15,-0.53,0.93,,,11.8905,1.276,4.7775,4.8259,357619794983.77,19759612583.0,431621964.0,3.54,0.0,,,,1774454400000
2026-03-27,24.05,24.37,24.01,24.26,94772015,2297623177.0,0.54,0.13,0.78,,,11.9546,1.277,4.8033,4.8519,359546466071.54,19694609325.0,431621964.0,3.54,0.0,,,,1774540800000
2026-03-30,23.99,24.17,23.88,24.1,90949319,2185349332.0,-0.66,-0.16,0.75,,,11.8757,1.268,4.7716,4.8199,357175178578.9,19776863447.0,431621964.0,3.54,0.0,,,,1774800000000
2026-03-31,24.1,24.44,24.03,24.04,102248550,2478632393.0,-0.25,-0.06,0.84,,,11.8461,1.265,4.7597,4.8079,356285945769.16,19780716320.0,431621964.0,3.54,0.0,,,,1774886400000
2026-04-01,24.43,24.6,24.25,24.51,117145939,2865740077.0,1.96,0.47,0.96,,,12.0777,1.29,4.8528,4.9019,363251602778.79,19665080516.0,431621964.0,3.54,0.0,,,,1774972800000
2026-04-02,24.47,24.47,24.08,24.13,78873570,1911165159.0,-1.55,-0.38,0.65,,,11.8905,1.27,4.7775,4.8259,357619794983.77,19706216061.0,431621964.0,3.54,0.0,,,,1775059200000
2026-04-03,24.22,24.26,23.95,23.98,71023358,1710796826.0,-0.62,-0.15,0.58,,,11.8166,1.262,4.7478,4.7959,355396712959.42,19678741465.0,,,,,,,1775145600000
2026-04-07,23.99,24.08,23.77,23.92,71443585,1708575461.0,-0.25,-0.06,0.59,,,11.787,1.259,4.736,4.7839,354507480149.68,19661450877.0,,,,,,,1775491200000
2026-04-08,24.45,24.77,24.33,24.7,152745978,3749420200.0,3.26,0.78,1.25,,,12.1714,1.3,4.8904,4.9399,366067506676.3,19645356920.0,431621964.0,3.54,0.0,,,,1775577600000
2026-04-09,24.48,24.48,24.1,24.15,98740799,2393489061.0,-2.23,-0.55,0.81,,,11.9004,1.271,4.7815,4.8299,357916205920.35,19782251295.0,367149454.0,3.01,-64472510.0,,,,1775664000000
2026-04-10,25.01,26.5,25.01,25.9,425932882,11036902941.0,7.25,1.75,3.5,,,12.7627,1.363,5.128,5.1799,383852162871.1,20520678157.0,367149454.0,3.01,0.0,,,,1775750400000
2026-04-13,25.62,26.28,25.49,26.09,215163868,5591240528.0,0.73,0.19,1.77,,,12.8563,1.373,5.1656,5.2179,386668066768.61,20399318904.0,367149454.0,3.01,0.0,,,,1776009600000
2026-04-14,26.3,26.37,25.88,26.19,145346411,3792758895.0,0.38,0.1,1.19,,,12.9056,1.378,5.1854,5.2379,388150121451.51,19849572365.0,367149454.0,3.01,0.0,,,,1776096000000
2026-04-15,26.33,26.39,25.97,26.01,110753830,2892097782.0,-0.69,-0.18,0.91,,,12.8169,1.369,5.1498,5.2019,385482423022.29,19712314649.0,367149454.0,3.01,0.0,,,,1776182400000
2026-04-16,26.12,26.48,26.04,26.31,143003563,3758618753.0,1.15,0.3,1.17,,,12.9647,1.384,5.2092,5.2619,389928587070.99,19666291325.0,367149454.0,3.01,0.0,,,,1776268800000
2026-04-17,26.2,26.34,26.08,26.26,106035471,2777157579.0,-0.19,-0.05,0.87,,,12.9401,1.382,5.1993,5.2519,389187559729.54,19444843490.0,367149454.0,3.01,0.0,,,,1776355200000
2026-04-20,26.23,26.41,26.15,26.3,96652117,2539846660.0,0.15,0.04,0.79,,,12.9598,1.384,5.2072,5.2599,389780381602.7,19376973948.0,367149454.0,3.01,0.0,,,,1776614400000
2026-04-21,26.25,26.41,26.15,26.3,81388079,2136782191.0,0.0,0.0,0.67,,,12.9598,1.384,5.2072,5.2599,389780381602.7,19324963238.0,367149454.0,3.01,0.0,,,,1776700800000
2026-04-22,26.16,27.01,26.15,26.71,191351733,5104261296.0,1.56,0.41,1.57,,,13.1618,1.405,5.2884,5.3419,395856805802.59,19522834827.0,367149454.0,3.01,0.0,,,,1776787200000
2026-04-23,26.58,26.77,26.35,26.48,120581835,3199251615.0,-0.86,-0.23,0.99,,,11.6508,1.393,4.8107,1.9368,392448080031.92,19523819748.0,367149454.0,3.01,0.0,,,,1776873600000
2026-04-24,26.37,26.38,26.05,26.23,104235631,2725660518.0,-0.94,-0.25,0.86,,,11.5408,1.38,4.7653,1.9185,388742943324.67,,,,,,,,1776960000000
