交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,10.21,10.25,10.1,10.1,14951445,151849458.0,-1.08,-0.11,0.22,,,14.8867,1.027,5.1368,10.5402,68630459419.2,178842044.0,87161206.0,1.28,0.0,,,,1773331200000
2026-03-16,10.12,10.3,10.12,10.25,19248029,197377841.0,1.49,0.15,0.28,,,15.1078,1.042,5.2131,10.6968,69649723668.0,182740840.0,87161206.0,1.28,0.0,,,,1773590400000
2026-03-17,10.22,10.35,10.19,10.25,15773871,162134640.0,0.0,0.0,0.23,,,15.1078,1.042,5.2131,10.6968,69649723668.0,181147866.0,87161206.0,1.28,0.0,,,,1773676800000
2026-03-18,10.24,10.29,10.14,10.23,15477241,158133762.0,-0.2,-0.02,0.23,,,15.0784,1.04,5.2029,10.6759,69513821768.16,171541029.0,87161206.0,1.28,0.0,,,,1773763200000
2026-03-19,10.22,10.39,10.2,10.35,20899672,216132725.0,1.17,0.12,0.31,,,15.2552,1.052,5.264,10.8011,70329233167.2,173517874.0,87161206.0,1.28,0.0,,,,1773849600000
2026-03-20,10.31,10.39,10.17,10.22,13348144,137176769.0,-1.26,-0.13,0.2,,,15.0636,1.039,5.1979,10.6655,69445870818.24,169720307.0,87161206.0,1.28,0.0,,,,1773936000000
2026-03-23,10.14,10.21,9.8,9.86,23770075,236050205.0,-3.52,-0.36,0.35,,,14.533,1.002,5.0148,10.2898,66999636621.12,174584612.0,87161206.0,1.28,0.0,,,,1774195200000
2026-03-24,9.94,10.01,9.78,9.93,13190522,130782470.0,0.71,0.07,0.19,,,14.6362,1.01,5.0504,10.3628,67475293270.56,170919989.0,87161206.0,1.28,0.0,,,,1774281600000
2026-03-25,9.96,10.2,9.82,10.15,20323013,203529280.0,2.22,0.22,0.3,,,14.9604,1.032,5.1623,10.5924,68970214168.8,164653753.0,87161206.0,1.28,0.0,,,,1774368000000
2026-03-26,10.14,10.32,10.1,10.21,15621740,159828794.0,0.59,0.06,0.23,,,15.0489,1.038,5.1928,10.655,69377919868.32,158999997.0,87161206.0,1.28,0.0,,,,1774454400000
2026-03-27,10.16,10.23,9.97,10.02,13915526,139937088.0,-1.86,-0.19,0.2,,,14.7688,1.019,5.0961,10.4567,68086851819.84,166279948.0,87161206.0,1.28,0.0,,,,1774540800000
