交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,39.01,40.9,39.01,39.6,140215640,5598309172.0,3.5,1.34,2.65,,,24.7237,4.661,13.518,20.6229,209546272623.6,4764006046.0,158211949.0,2.98,0.0,,,,1773331200000
2026-03-16,39.45,39.7,36.69,37.33,138503858,5215778587.0,-5.73,-2.27,2.62,,,23.3064,4.394,12.7431,19.4407,197534402955.53,5013074495.0,158211949.0,2.98,0.0,,,,1773590400000
2026-03-17,37.34,37.86,35.95,36.15,93377418,3431334411.0,-3.16,-1.18,1.76,,,22.5697,4.255,12.3403,18.8262,191290347357.15,5117086737.0,158211949.0,2.98,0.0,,,,1773676800000
2026-03-18,36.1,36.2,35.0,35.6,73133894,2590110115.0,-1.52,-0.55,1.38,,,22.2263,4.19,12.1526,18.5398,188379982459.6,5124229882.0,158211949.0,2.98,0.0,,,,1773763200000
2026-03-19,35.0,35.1,33.5,33.75,103108339,3520693487.0,-5.2,-1.85,1.95,,,21.0713,3.972,11.521,17.5763,178590573258.75,5192035106.0,158211949.0,2.98,0.0,,,,1773849600000
2026-03-20,34.04,35.88,34.04,34.82,122017729,4260392321.0,3.17,1.07,2.31,,,21.7393,4.098,11.8863,18.1336,184252555877.62,5025692987.0,158211949.0,2.98,0.0,,,,1773936000000
2026-03-23,34.31,35.66,34.02,34.58,105807661,3686875646.0,-0.69,-0.24,2.0,,,21.5895,4.07,11.8044,18.0086,182982578467.78,5005744637.0,158211949.0,2.98,0.0,,,,1774195200000
2026-03-24,35.48,36.55,34.72,36.41,119596212,4286432232.0,5.29,1.83,2.26,,,22.732,4.285,12.4291,18.9616,192666156217.81,4936861623.0,158211949.0,2.98,0.0,,,,1774281600000
2026-03-25,37.3,37.37,35.85,36.77,107248783,3926112824.0,0.99,0.36,2.03,,,22.9568,4.328,12.552,19.1491,194571122332.57,5150171262.0,158211949.0,2.98,0.0,,,,1774368000000
2026-03-26,36.61,38.11,36.17,36.85,103498578,3856968793.0,0.22,0.08,1.96,,,23.0067,4.337,12.5793,19.1907,194994448135.85,5212936392.0,158211949.0,2.98,0.0,,,,1774454400000
2026-03-27,36.33,39.98,36.32,39.45,160615862,6202363294.0,7.06,2.6,3.04,,,24.63,4.643,13.4668,20.5448,208752536742.45,5166845298.0,158211949.0,2.98,0.0,,,,1774540800000
2026-03-30,39.58,39.8,38.58,39.06,107952025,4225163211.0,-0.99,-0.39,2.04,,,24.3865,4.597,13.3337,20.3417,206688823451.46,5260651736.0,158211949.0,2.98,0.0,,,,1774800000000
