交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,450.0,464.7,449.1,457.88,6446872,2966622310.0,-0.02,-0.11,0.89,,,52.8166,9.208,9.0661,-235.058,331886358214.08,2388699102.0,99648403.0,13.75,0.0,,,,1773331200000
2026-03-16,455.55,457.8,442.03,454.71,7365464,3305741077.0,-0.69,-3.17,1.02,,,52.451,9.144,9.0033,-233.4307,329588638821.36,2393936553.0,99648403.0,13.75,0.0,,,,1773590400000
2026-03-17,456.01,464.36,449.0,450.0,5399565,2468580509.0,-1.04,-4.71,0.75,,,51.9077,9.05,8.9101,-231.0127,326174677200.0,2383098663.0,99648403.0,13.75,0.0,,,,1773676800000
2026-03-18,453.7,464.0,451.5,462.45,6599782,3026579754.0,2.77,12.45,0.91,,,53.3438,9.3,9.1566,-237.4041,335198843269.2,2348626314.0,99648403.0,13.75,0.0,,,,1773763200000
2026-03-19,457.59,465.19,454.01,461.63,5104343,2352971888.0,-0.18,-0.82,0.7,,,53.2492,9.284,9.1404,-236.9831,334604480524.08,2350383924.0,99648403.0,13.75,0.0,,,,1773849600000
2026-03-20,461.48,474.02,458.5,468.72,8138508,3819509328.0,1.54,7.09,1.12,,,54.067,9.426,9.2807,-240.6229,339743543771.52,2270588041.0,99648403.0,13.75,0.0,,,,1773936000000
2026-03-23,461.5,462.0,443.0,444.39,7736931,3490316139.0,-5.19,-24.33,1.07,,,51.2606,8.937,8.799,-228.1328,322108366224.24,2310653801.0,99648403.0,13.75,0.0,,,,1774195200000
2026-03-24,449.59,453.45,437.79,444.0,4730933,2106050782.0,-0.09,-0.39,0.65,,,51.2156,8.929,8.7913,-227.9326,321825681504.0,2332975682.0,99648403.0,13.75,0.0,,,,1774281600000
2026-03-25,449.9,467.6,448.39,464.2,8733651,4041525503.0,4.55,20.2,1.21,,,53.5457,9.335,9.1912,-238.3025,336467300347.2,2197944266.0,99648403.0,13.75,0.0,,,,1774368000000
2026-03-26,459.56,461.6,445.7,446.11,6101129,2762834601.0,-3.9,-18.09,0.84,,,51.459,8.972,8.8331,-229.0158,323355078323.76,2233430611.0,99648403.0,13.75,0.0,,,,1774454400000
2026-03-27,439.5,457.97,434.5,452.98,5805381,2599078395.0,1.54,6.87,0.8,,,52.2514,9.11,8.9691,-232.5426,328334678395.68,2189137916.0,99648403.0,13.75,0.0,,,,1774540800000
2026-03-30,444.11,470.01,442.12,468.84,8080625,3706791311.0,3.5,15.86,1.12,,,54.0809,9.429,9.2831,-240.6845,339830523685.44,2207375462.0,99648403.0,13.75,0.0,,,,1774800000000
2026-03-31,464.9,466.99,447.0,447.0,6956601,3161360380.0,-4.66,-21.84,0.96,,,51.5616,8.989,8.8507,-229.4727,324000179352.0,2245414871.0,99648403.0,13.75,0.0,,,,1774886400000
2026-04-01,455.2,461.24,450.02,450.53,6335503,2890025430.0,0.79,3.53,0.87,,,51.9688,9.06,8.9206,-231.2848,326558838486.48,2229990294.0,99648403.0,13.75,0.0,,,,1774972800000
2026-04-02,450.59,451.8,435.22,438.0,7491523,3301989550.0,-2.78,-12.53,1.03,,,50.5235,8.808,8.6725,-224.8524,317476685808.0,2317765608.0,99648403.0,13.75,0.0,,,,1775059200000
2026-04-03,439.1,440.6,424.06,426.45,6688506,2875203482.0,-2.64,-11.55,0.92,,,49.1912,8.576,8.4438,-218.9231,309104869093.2,2356827499.0,,,,,,,1775145600000
2026-04-07,425.06,431.0,422.25,424.08,4582385,1950908380.0,-0.56,-2.37,0.63,,,48.9178,8.529,8.3969,-217.7064,307387015793.28,2389461045.0,,,,,,,1775491200000
2026-04-08,437.0,465.97,437.0,463.98,14194804,6447293264.0,9.41,39.9,1.96,,,53.5203,9.331,9.1869,-238.1895,336307837171.68,2365726249.0,99648403.0,13.75,0.0,,,,1775577600000
2026-04-09,461.0,478.0,458.01,472.84,9302856,4380051603.0,1.91,8.86,1.28,,,54.5423,9.509,9.3623,-242.7379,342729854149.44,2180905407.0,95306363.0,13.14,-4342040.0,,,,1775664000000
