交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,157.3,160.8,156.88,159.27,4722140,752879378.0,0.96,1.52,0.39,,,15.8004,5.01,5.1707,19.9909,194303701637.94,1279318752.32,24060812.0,1.97,0.0,,,,1773331200000
2026-03-16,158.86,162.0,158.76,160.77,5506113,885157887.0,0.94,1.5,0.45,,,15.9492,5.058,5.2194,20.1791,196133647970.94,1261087992.32,24060812.0,1.97,0.0,,,,1773590400000
2026-03-17,160.01,162.73,159.0,160.77,5033600,811842167.0,0.0,0.0,0.41,,,15.9492,5.058,5.2194,20.1791,196133647970.94,1250660618.32,24060812.0,1.97,0.0,,,,1773676800000
2026-03-18,160.8,161.8,157.63,158.19,3468015,550169775.0,-1.6,-2.58,0.28,,,15.6932,4.977,5.1356,19.8553,192986140278.18,1260753868.04,24060812.0,1.97,0.0,,,,1773763200000
2026-03-19,156.12,157.6,155.9,156.14,4187106,654452004.0,-1.3,-2.05,0.34,,,15.4899,4.912,5.0691,19.598,190485213623.08,1291088055.24,24060812.0,1.97,0.0,,,,1773849600000
2026-03-20,156.0,156.7,153.86,153.86,5278314,816487220.0,-1.46,-2.28,0.43,,,15.2637,4.84,4.9951,19.3118,187703695196.92,1315455516.76,24060812.0,1.97,0.0,,,,1773936000000
2026-03-23,151.84,151.84,148.39,148.92,5784940,866099451.0,-3.21,-4.94,0.47,,,14.7736,4.685,4.8347,18.6918,181677071940.24,1291611280.72,24060812.0,1.97,0.0,,,,1774195200000
2026-03-24,149.85,150.37,147.23,148.45,4074985,604605433.0,-0.32,-0.47,0.33,,,14.727,4.67,4.8194,18.6328,181103688755.9,1294937421.2,24060812.0,1.97,0.0,,,,1774281600000
2026-03-25,148.8,149.21,147.9,149.21,3690656,548534622.0,0.51,0.76,0.3,,,14.8024,4.694,4.8441,18.7282,182030861564.62,1304251828.36,24060812.0,1.97,0.0,,,,1774368000000
2026-03-26,149.0,149.47,147.06,147.8,5730002,846175418.0,-0.94,-1.41,0.47,,,14.6625,4.65,4.7983,18.5512,180310712011.6,1289342626.8,24060812.0,1.97,0.0,,,,1774454400000
2026-03-27,146.9,148.99,146.55,148.46,3705383,547657388.0,0.45,0.66,0.3,,,14.728,4.67,4.8198,18.634,181115888398.12,1273515345.36,24060812.0,1.97,0.0,,,,1774540800000
2026-03-30,146.97,148.35,145.12,146.68,4710272,689521018.0,-1.2,-1.78,0.39,,,14.5514,4.614,4.762,18.4106,178944352082.96,1282811718.88,24060812.0,1.97,0.0,,,,1774800000000
2026-03-31,149.64,150.0,142.88,143.06,6797882,994028151.0,-2.47,-3.62,0.56,,,14.1923,4.501,4.6444,17.9563,174528081599.32,1303904461.54,24060812.0,1.97,0.0,,,,1774886400000
2026-04-01,143.6,145.89,142.06,144.38,6972614,1004410078.0,0.92,1.32,0.57,,,14.3232,4.542,4.6873,18.1219,176138434372.36,1332263627.42,24060812.0,1.97,0.0,,,,1774972800000
2026-04-02,143.6,145.36,142.88,144.06,4109182,592516480.0,-0.22,-0.32,0.34,,,14.2915,4.532,4.6769,18.0818,175748045821.32,1321301492.54,24060812.0,1.97,0.0,,,,1775059200000
2026-04-03,144.0,144.48,140.67,141.7,4154965,589699825.0,-1.64,-2.36,0.34,,,14.0573,4.458,4.6003,17.7856,172868930257.4,1333033605.3,,,,,,,1775145600000
2026-04-07,141.2,142.86,140.19,141.31,2721679,384897880.0,-0.28,-0.39,0.22,,,14.0186,4.445,4.5876,17.7366,172393144210.82,1313841563.46,,,,,,,1775491200000
2026-04-08,142.39,144.13,142.0,143.94,4391943,629334696.0,1.86,2.63,0.36,,,14.2796,4.528,4.673,18.0667,175601650114.68,1321696711.04,24060812.0,1.97,0.0,,,,1775577600000
2026-04-09,143.1,143.1,138.48,139.31,7777642,1089140789.0,-3.22,-4.63,0.64,,,13.8202,4.383,4.5227,17.4856,169953215766.82,1352378189.46,18008568.0,1.47,-6052244.0,,,,1775664000000
2026-04-10,139.37,140.11,138.17,138.88,7341582,1020732577.0,-0.31,-0.43,0.6,,,13.7776,4.369,4.5087,17.4316,169428631151.36,1367868755.08,18008568.0,1.47,0.0,,,,1775750400000
2026-04-13,138.01,138.2,135.0,135.75,7738747,1050308185.0,-2.25,-3.13,0.63,,,13.4671,4.271,4.4071,17.0387,165610143136.5,1392181538.5,18008568.0,1.47,0.0,,,,1776009600000
2026-04-14,135.8,139.38,135.26,139.06,8657845,1190372004.0,2.44,3.31,0.71,,,13.7954,4.375,4.5146,17.4542,169648224711.32,1408643760.96,18008568.0,1.47,0.0,,,,1776096000000
2026-04-15,138.28,140.2,137.7,139.05,5186537,720688817.0,-0.01,-0.01,0.43,,,13.7944,4.374,4.5143,17.4529,169636025069.1,1425242680.3,18008568.0,1.47,0.0,,,,1776182400000
2026-04-16,138.6,142.26,138.21,141.16,6206140,873068273.0,1.52,2.11,0.51,,,14.0038,4.441,4.5828,17.7178,172210149577.52,1422854058.56,18008568.0,1.47,0.0,,,,1776268800000
2026-04-17,139.2,139.88,138.6,139.5,4113902,572807766.0,-1.18,-1.66,0.34,,,13.8391,4.389,4.5289,17.5094,170185008969.0,1410565139.0,18008568.0,1.47,0.0,,,,1776355200000
2026-04-20,139.0,140.51,137.81,138.87,5132301,712842687.0,-0.45,-0.63,0.42,,,13.7766,4.369,4.5084,17.4304,169416431509.14,1409876368.42,18008568.0,1.47,0.0,,,,1776614400000
2026-04-21,138.79,140.3,136.5,136.86,5321681,734584960.0,-1.45,-2.01,0.44,,,13.6338,4.305,4.3123,18.5238,166964303422.92,1430870294.76,18008568.0,1.47,0.0,,,,1776700800000
2026-04-22,136.0,137.2,135.02,136.91,6912282,937232871.0,0.04,0.05,0.57,,,13.6388,4.307,4.3139,18.5305,167025301634.02,1423815124.06,18008568.0,1.47,0.0,,,,1776787200000
2026-04-23,140.5,145.52,140.5,142.38,14873275,2125271274.0,4.0,5.47,1.22,,,14.1837,4.383,4.4862,19.2709,173698505928.36,1455218355.08,18008568.0,1.47,0.0,,,,1776873600000
2026-04-24,141.06,143.77,139.8,141.95,7844866,1113571735.0,-0.3,-0.43,0.64,,,14.1409,4.369,4.4727,19.2127,173173921312.9,,,,,,,,1776960000000
