交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,59.01,60.3,59.01,59.51,10243486,611523826.0,-0.65,-0.39,0.51,,,16.6775,4.378,3.3919,12.883,155305837589.32,2216104511.0,382530252.0,19.09,0.0,,,,1773331200000
2026-03-16,59.1,59.51,57.97,58.95,14809632,868530517.0,-0.94,-0.56,0.74,,,16.5205,4.337,3.36,12.7618,153844381211.4,2228414062.0,382530252.0,19.09,0.0,,,,1773590400000
2026-03-17,59.18,60.49,59.0,59.13,18017059,1074201760.0,0.31,0.18,0.9,,,16.571,4.35,3.3702,12.8007,154314135047.16,2257958181.0,382530252.0,19.09,0.0,,,,1773676800000
2026-03-18,58.54,59.0,56.75,57.75,40149093,2301085628.0,-2.33,-1.38,2.0,,,16.1843,4.013,3.2916,12.502,150712688973.0,2324251734.0,382530252.0,19.09,0.0,,,,1773763200000
2026-03-19,57.18,57.21,56.4,56.47,19782337,1122773787.0,-2.22,-1.28,0.99,,,15.8255,3.924,3.2186,12.2249,147372217252.04,2337355755.0,382530252.0,19.09,0.0,,,,1773849600000
2026-03-20,56.47,57.67,56.47,56.96,19080739,1090127898.0,0.87,0.49,0.95,,,15.9629,3.958,3.2465,12.331,148650991582.72,2309034433.0,382530252.0,19.09,0.0,,,,1773936000000
2026-03-23,56.2,56.41,54.75,55.17,21329569,1182088331.0,-3.14,-1.79,1.06,,,15.4612,3.834,3.1445,11.9435,143979550660.44,2320875689.0,382530252.0,19.09,0.0,,,,1774195200000
2026-03-24,56.09,56.14,55.01,55.7,15498834,859793154.0,0.96,0.53,0.77,,,15.6097,3.871,3.1747,12.0582,145362714732.4,2314971201.0,382530252.0,19.09,0.0,,,,1774281600000
2026-03-25,55.93,57.0,55.93,56.55,13728028,777563937.0,1.53,0.85,0.69,,,15.848,3.93,3.2232,12.2422,147580996734.6,2305546639.0,382530252.0,19.09,0.0,,,,1774368000000
2026-03-26,56.65,57.29,56.36,56.65,10952946,622202233.0,0.18,0.1,0.55,,,15.876,3.937,3.2289,12.2639,147841971087.8,2278175539.0,382530252.0,19.09,0.0,,,,1774454400000
2026-03-27,56.17,57.8,56.02,57.69,15216713,871482664.0,1.84,1.04,0.76,,,16.1674,4.009,3.2882,12.489,150556104361.08,2233912743.0,382530252.0,19.09,0.0,,,,1774540800000
2026-03-30,56.69,57.57,56.62,57.2,9560430,546755537.0,-0.85,-0.49,0.48,,,16.0301,3.975,3.2602,12.3829,149277330030.4,2230955902.0,382530252.0,19.09,0.0,,,,1774800000000
2026-03-31,57.01,58.08,57.0,57.0,10498992,604313303.0,-0.35,-0.2,0.52,,,15.9741,3.961,3.2488,12.3396,148755381324.0,2229383545.0,382530252.0,19.09,0.0,,,,1774886400000
2026-04-01,57.9,58.18,57.55,57.97,12855426,744644691.0,1.7,0.97,0.64,,,16.2459,4.028,3.3041,12.5496,151286832550.04,2223553501.0,382530252.0,19.09,0.0,,,,1774972800000
2026-04-02,57.61,58.5,57.51,58.34,10209614,593646229.0,0.64,0.37,0.51,,,16.3496,4.054,3.3252,12.6297,152252437656.88,2219775195.0,382530252.0,19.09,0.0,,,,1775059200000
2026-04-03,58.38,58.48,57.57,58.09,7921376,458728736.0,-0.43,-0.25,0.4,,,16.2795,4.037,3.311,12.5756,151600001773.88,2211330240.0,,,,,,,1775145600000
2026-04-07,58.1,58.35,56.76,57.31,9074151,519308781.0,-1.34,-0.78,0.45,,,16.0609,3.982,3.2665,12.4067,149564401818.92,2209557771.0,,,,,,,1775491200000
2026-04-08,58.1,58.2,57.49,58.05,10839802,627411284.0,1.29,0.74,0.54,,,16.2683,4.034,3.3087,12.5669,151495612032.6,2184081351.0,382530252.0,19.09,0.0,,,,1775577600000
2026-04-09,57.86,58.7,57.5,57.68,8388034,486122616.0,-0.64,-0.37,0.42,,,16.1646,4.008,3.2876,12.4868,150530006925.76,2194214926.0,363286748.0,18.13,-19243504.0,,,,1775664000000
2026-04-10,57.68,57.86,57.28,57.41,9702068,558258670.0,-0.47,-0.27,0.48,,,16.089,3.989,3.2722,12.4284,149825376172.12,2188302334.0,363286748.0,18.13,0.0,,,,1775750400000
2026-04-13,57.2,58.15,56.88,57.36,9165954,527391122.0,-0.09,-0.05,0.46,,,16.075,3.986,3.2693,12.4176,149694888995.52,2178001910.0,363286748.0,18.13,0.0,,,,1776009600000
2026-04-14,57.7,58.78,57.45,58.57,13372303,777741065.0,2.11,1.21,0.67,,,16.4141,4.07,3.3383,12.6795,152852678669.24,2164799326.0,363286748.0,18.13,0.0,,,,1776096000000
