交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,10.81,10.88,10.79,10.82,47130693,510964330.0,-0.18,-0.02,0.57,,,26.3195,1.391,0.654,58.4297,107257838891.84,2550020194.0,98795958.0,1.19,0.0,,,,1773331200000
2026-03-16,10.8,10.86,10.74,10.85,46018800,496473460.0,0.28,0.03,0.56,,,26.3925,1.394,0.6558,58.5917,107555226615.2,2528557934.0,98795958.0,1.19,0.0,,,,1773590400000
2026-03-17,10.86,10.93,10.82,10.84,51874855,564580643.0,-0.09,-0.01,0.63,,,26.3682,1.393,0.6552,58.5377,107456097374.08,2538291927.0,98795958.0,1.19,0.0,,,,1773676800000
2026-03-18,10.82,10.84,10.73,10.77,43995345,473385264.0,-0.65,-0.07,0.53,,,26.1979,1.384,0.651,58.1597,106762192686.24,2548789448.0,98795958.0,1.19,0.0,,,,1773763200000
2026-03-19,10.73,10.75,10.61,10.62,47865851,511140648.0,-1.39,-0.15,0.58,,,25.833,1.365,0.6419,57.3497,105275254069.44,2561323676.0,98795958.0,1.19,0.0,,,,1773849600000
2026-03-20,10.62,10.67,10.38,10.39,64965293,680846117.0,-2.17,-0.23,0.79,,,25.2735,1.335,0.628,56.1076,102995281523.68,2504938809.0,98795958.0,1.19,0.0,,,,1773936000000
2026-03-23,10.22,10.34,10.01,10.04,80926860,819840276.0,-3.37,-0.35,0.98,,,24.4222,1.29,0.6069,54.2176,99525758084.48,2481216508.0,98795958.0,1.19,0.0,,,,1774195200000
2026-03-24,10.14,10.17,9.96,10.14,54109279,544815685.0,1.0,0.1,0.65,,,24.6654,1.303,0.6129,54.7576,100517050495.68,2483269299.0,98795958.0,1.19,0.0,,,,1774281600000
2026-03-25,10.11,10.17,10.08,10.14,57836805,585465218.0,0.0,0.0,0.7,,,24.6654,1.303,0.6129,54.7576,100517050495.68,2498801817.0,98795958.0,1.19,0.0,,,,1774368000000
2026-03-26,10.12,10.16,9.99,10.0,51936374,521797577.0,-1.38,-0.14,0.63,,,24.3249,1.285,0.6044,54.0016,99129241120.0,2505046930.0,98795958.0,1.19,0.0,,,,1774454400000
2026-03-27,9.92,10.03,9.9,10.01,40342820,402355531.0,0.1,0.01,0.49,,,24.3492,1.286,0.6051,54.0556,99228370361.12,2453582725.0,98795958.0,1.19,0.0,,,,1774540800000
2026-03-30,9.9,9.98,9.88,9.95,39437403,391525608.0,-0.6,-0.06,0.48,,,24.2032,1.279,0.6014,53.7316,98633594914.4,2457051262.0,98795958.0,1.19,0.0,,,,1774800000000
