交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,16.05,16.18,16.03,16.04,5733949,92338840.0,-0.43,-0.07,0.29,,,29.0758,2.767,5.1422,93.6306,31717037993.84,1433982124.48,52204582.0,2.64,0.0,,,,1773331200000
2026-03-16,16.03,16.17,16.02,16.05,7208485,115902829.0,0.06,0.01,0.36,,,29.094,2.769,5.1454,93.6889,31736811708.3,1421823005.6,52204582.0,2.64,0.0,,,,1773590400000
2026-03-17,16.05,16.17,15.99,15.99,7580185,121881478.0,-0.37,-0.06,0.38,,,28.9852,2.758,5.1261,93.3387,31618169421.54,1415142849.88,52204582.0,2.64,0.0,,,,1773676800000
2026-03-18,15.99,16.03,15.75,15.87,7134069,112925825.0,-0.75,-0.12,0.36,,,28.7677,2.738,5.0877,92.6382,31380884848.02,1415872833.44,52204582.0,2.64,0.0,,,,1773763200000
2026-03-19,15.75,16.0,15.7,15.83,7588037,120007303.0,-0.25,-0.04,0.38,,,28.6952,2.731,5.0748,92.4047,31301789990.18,1415479038.96,52204582.0,2.64,0.0,,,,1773849600000
2026-03-20,15.83,15.93,15.51,15.51,8540204,133911347.0,-2.02,-0.32,0.43,,,28.1151,2.676,4.9723,90.5368,30669031127.46,1418175845.12,52204582.0,2.64,0.0,,,,1773936000000
2026-03-23,15.4,15.4,14.71,14.79,16075784,241198284.0,-4.64,-0.72,0.81,,,26.81,2.551,4.7414,86.3339,29245323686.34,1406325512.92,52204582.0,2.64,0.0,,,,1774195200000
2026-03-24,14.94,15.05,14.83,15.04,6733746,100719271.0,1.69,0.25,0.34,,,27.2631,2.594,4.8216,87.7932,29739666547.84,1400952313.92,52204582.0,2.64,0.0,,,,1774281600000
2026-03-25,15.09,15.14,15.01,15.12,5677683,85677100.0,0.53,0.08,0.29,,,27.4082,2.608,4.8472,88.2602,29897856263.52,1397539579.76,52204582.0,2.64,0.0,,,,1774368000000
2026-03-26,15.12,15.21,14.91,14.96,6156335,92670402.0,-1.06,-0.16,0.31,,,27.1181,2.581,4.7959,87.3263,29581476832.16,1398765589.08,52204582.0,2.64,0.0,,,,1774454400000
2026-03-27,14.86,15.12,14.8,15.11,6954980,104497905.0,1.0,0.15,0.35,,,27.39,2.607,4.844,88.2019,29878082549.06,1398648633.28,52204582.0,2.64,0.0,,,,1774540800000
2026-03-30,15.07,15.26,14.97,15.2,8667962,131309702.0,0.6,0.09,0.44,,,27.5532,2.561,4.8729,88.7272,30056045979.2,1402554076.6,52204582.0,2.64,0.0,,,,1774800000000
2026-03-31,15.2,15.34,15.07,15.11,7161124,108891770.0,-0.59,-0.09,0.36,,,27.39,2.546,4.844,88.2019,29878082549.06,1406243854.28,52204582.0,2.64,0.0,,,,1774886400000
2026-04-01,15.17,15.38,15.09,15.37,9228057,140880453.0,1.72,0.26,0.47,,,27.8613,2.59,4.9274,89.7196,30392199125.02,1411059066.76,52204582.0,2.64,0.0,,,,1774972800000
2026-04-02,15.37,15.42,15.2,15.25,8373572,128154546.0,-0.78,-0.12,0.42,,,27.6438,2.57,4.8889,89.0191,30154914551.5,1408508417.0,52204582.0,2.64,0.0,,,,1775059200000
2026-04-03,15.2,15.28,14.81,14.83,10074654,150772238.0,-2.75,-0.42,0.51,,,26.8825,2.499,4.7543,86.5674,29324418544.18,1404522455.84,,,,,,,1775145600000
2026-04-07,14.83,14.87,14.71,14.76,5844762,86375648.0,-0.47,-0.07,0.3,,,26.7556,2.487,4.7318,86.1588,29186002542.96,1401336451.48,,,,,,,1775491200000
2026-04-08,14.87,15.05,14.87,15.04,8516822,127488379.0,1.9,0.28,0.43,,,27.2631,2.534,4.8216,87.7932,29739666547.84,1404526201.92,52204582.0,2.64,0.0,,,,1775577600000
2026-04-09,14.95,15.06,14.79,14.81,8798834,130931206.0,-1.53,-0.23,0.44,,,26.8462,2.496,4.7478,86.4507,29284871115.26,1409813087.88,38731224.0,1.95,-13473358.0,,,,1775664000000
2026-04-10,14.84,15.05,14.83,14.9,7940700,118600905.0,0.61,0.09,0.4,,,27.0094,2.511,4.7767,86.976,29462834545.4,1413578964.2,38731224.0,1.95,0.0,,,,1775750400000
2026-04-13,14.84,15.0,14.5,14.78,20572366,302257990.0,-0.81,-0.12,1.04,,,26.7918,2.49,4.7382,86.2755,29225549971.88,1428773419.44,38731224.0,1.95,0.0,,,,1776009600000
2026-04-14,14.78,14.8,14.6,14.75,10490118,153759450.0,-0.2,-0.03,0.53,,,26.7375,2.485,4.7286,86.1004,29166228828.5,1386524631.0,38731224.0,1.95,0.0,,,,1776096000000
2026-04-15,14.79,15.08,14.76,14.98,13137226,196299020.0,1.56,0.23,0.66,,,27.1544,2.524,4.8023,87.443,29621024261.08,1386573011.04,38731224.0,1.95,0.0,,,,1776182400000
2026-04-16,14.97,15.67,14.87,15.41,19919520,305220881.0,2.87,0.43,1.01,,,27.9338,2.597,4.9402,89.953,30471293982.86,1409478467.68,38731224.0,1.95,0.0,,,,1776268800000
2026-04-17,15.33,15.33,15.1,15.18,10209719,155114079.0,-1.49,-0.23,0.52,,,27.5169,2.558,4.8665,88.6105,30016498550.28,1400905800.64,38731224.0,1.95,0.0,,,,1776355200000
2026-04-20,15.2,15.2,15.02,15.06,7007633,105520764.0,-0.79,-0.12,0.35,,,27.2994,2.538,4.828,87.91,29779213976.76,1402082795.88,38731224.0,1.95,0.0,,,,1776614400000
2026-04-21,15.03,15.16,14.98,15.07,5348918,80473377.0,0.07,0.01,0.27,,,27.3175,2.539,4.8312,87.9684,29798987691.22,1400170832.36,38731224.0,1.95,0.0,,,,1776700800000
