交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,26.2,27.05,25.99,26.08,17943629,475372718.0,-0.46,-0.12,1.06,,,15.2748,1.655,1.7561,10.5602,44394315975.36,533220778.0,120246368.0,7.06,0.0,,,,1773331200000
2026-03-16,26.06,26.68,25.98,26.18,15432609,405445329.0,0.38,0.1,0.91,,,15.3333,1.661,1.7628,10.6006,44564539579.56,523248043.0,120246368.0,7.06,0.0,,,,1773590400000
2026-03-17,26.33,27.28,26.33,26.53,17887760,479976482.0,1.34,0.35,1.06,,,15.5383,1.683,1.7864,10.7424,45160322194.26,518432142.0,120246368.0,7.06,0.0,,,,1773676800000
2026-03-18,26.54,26.77,26.08,26.63,12020204,317160551.0,0.38,0.1,0.71,,,15.5969,1.69,1.7931,10.7829,45330545798.46,500377000.0,120246368.0,7.06,0.0,,,,1773763200000
2026-03-19,26.42,26.72,25.7,25.8,12638838,329638165.0,-3.12,-0.83,0.75,,,15.1108,1.637,1.7372,10.4468,43917689883.6,481227545.0,120246368.0,7.06,0.0,,,,1773849600000
2026-03-20,25.86,26.02,25.38,25.45,14481406,371727995.0,-1.36,-0.35,0.86,,,14.9058,1.615,1.7137,10.3051,43321907268.9,483557385.0,120246368.0,7.06,0.0,,,,1773936000000
2026-03-23,25.0,25.0,24.13,24.5,16247657,398190902.0,-3.73,-0.95,0.96,,,14.3494,1.554,1.6497,9.9204,41704783029.0,493805728.0,120246368.0,7.06,0.0,,,,1774195200000
2026-03-24,24.8,25.53,24.43,25.33,15388323,384672082.0,3.39,0.83,0.91,,,14.8355,1.607,1.7056,10.2565,43117638943.86,482097826.0,120246368.0,7.06,0.0,,,,1774281600000
2026-03-25,25.45,25.8,25.11,25.48,10896827,278226295.0,0.59,0.15,0.64,,,14.9234,1.617,1.7157,10.3172,43372974350.16,475826597.0,120246368.0,7.06,0.0,,,,1774368000000
2026-03-26,25.01,25.64,24.84,25.18,15801868,399088856.0,-1.18,-0.3,0.94,,,14.7477,1.578,1.6955,10.1957,42862303537.56,479401791.0,120246368.0,7.06,0.0,,,,1774454400000
2026-03-27,25.15,25.72,24.87,24.94,12564217,315575250.0,-0.95,-0.24,0.74,,,14.6071,1.563,1.6793,10.0986,42453766887.48,489672321.0,120246368.0,7.06,0.0,,,,1774540800000
2026-03-30,24.57,26.19,24.57,26.02,18625693,477798094.0,4.33,1.08,1.1,,,15.2396,1.631,1.752,10.5359,44292181812.84,474989143.0,120246368.0,7.06,0.0,,,,1774800000000
2026-03-31,25.97,26.68,25.85,26.08,16108798,424236612.0,0.23,0.06,0.95,,,15.2748,1.634,1.7561,10.5602,44394315975.36,458887721.0,120246368.0,7.06,0.0,,,,1774886400000
2026-04-01,26.46,26.64,25.94,26.04,10451550,273689661.0,-0.15,-0.04,0.62,,,15.2514,1.632,1.7534,10.544,44326226533.68,461427798.0,120246368.0,7.06,0.0,,,,1774972800000
2026-04-02,25.95,26.36,25.74,26.17,9335256,243740298.0,0.5,0.13,0.55,,,15.3275,1.64,1.7621,10.5966,44547517219.14,457084928.0,120246368.0,7.06,0.0,,,,1775059200000
2026-04-03,26.11,26.17,25.55,25.75,10836338,279205178.0,-1.6,-0.42,0.64,,,15.0815,1.614,1.7339,10.4265,43832578081.5,453074683.0,,,,,,,1775145600000
2026-04-07,25.76,26.47,25.7,26.06,9050973,237063840.0,1.2,0.31,0.54,,,15.2631,1.633,1.7547,10.5521,44360271254.52,450576926.0,,,,,,,1775491200000
2026-04-08,26.48,26.5,26.04,26.22,13852241,362885854.0,0.61,0.16,0.82,,,15.3568,1.643,1.7655,10.6168,44632629021.24,463811697.0,120246368.0,7.06,0.0,,,,1775577600000
2026-04-09,26.02,26.4,25.47,25.86,17020228,438921640.0,-1.37,-0.36,1.01,,,15.1459,1.621,1.7413,10.4711,44019824046.12,469261439.0,98231850.0,5.77,-22014518.0,,,,1775664000000
2026-04-10,25.88,25.98,25.42,25.64,18308962,469782218.0,-0.85,-0.22,1.08,,,15.0171,1.607,1.7265,10.382,43645332116.88,480787020.0,98231850.0,5.77,0.0,,,,1775750400000
2026-04-13,25.5,25.8,24.78,25.56,17171217,434560359.0,-0.31,-0.08,1.02,,,14.9702,1.602,1.7211,10.3496,43509153233.52,473917924.0,98231850.0,5.77,0.0,,,,1776009600000
2026-04-14,25.52,25.66,24.93,25.5,20656620,521542548.0,-0.23,-0.06,1.22,,,14.9351,1.598,1.717,10.3253,43407019071.0,484296510.0,98231850.0,5.77,0.0,,,,1776096000000
2026-04-15,25.57,26.0,25.5,25.63,15194083,390171302.0,0.51,0.13,0.9,,,15.0112,1.606,1.7258,10.3779,43628309756.46,482688166.0,98231850.0,5.77,0.0,,,,1776182400000
2026-04-16,25.64,25.81,25.51,25.57,11131977,285343669.0,-0.23,-0.06,0.66,,,14.9761,1.602,1.7217,10.3536,43526175593.94,477544107.0,98231850.0,5.77,0.0,,,,1776268800000
2026-04-17,25.68,26.0,25.15,25.67,16144985,411343038.0,0.39,0.1,0.96,,,15.0346,1.609,1.7285,10.3941,43696399198.14,478841272.0,98231850.0,5.77,0.0,,,,1776355200000
2026-04-20,25.51,25.98,25.43,25.68,12897111,330652880.0,0.04,0.01,0.76,,,15.0405,1.609,1.7292,10.3982,43713421558.56,470438768.0,98231850.0,5.77,0.0,,,,1776614400000
2026-04-21,25.55,25.73,25.34,25.54,9607871,245378657.0,-0.55,-0.14,0.57,,,14.9585,1.6,1.7197,10.3415,43475108512.68,470254975.0,98231850.0,5.77,0.0,,,,1776700800000
2026-04-22,25.4,25.48,25.04,25.31,12994583,328351577.0,-0.9,-0.23,0.77,,,14.8238,1.586,1.7042,10.2484,43083594223.02,487681759.0,98231850.0,5.77,0.0,,,,1776787200000
2026-04-23,25.3,25.43,24.43,24.88,14465109,360111485.0,-1.7,-0.43,0.86,,,14.572,1.559,1.6753,10.0743,42351632724.96,502312586.0,98231850.0,5.77,0.0,,,,1776873600000
2026-04-24,24.78,25.05,24.62,24.93,8490423,210864023.0,0.2,0.05,0.5,,,14.6012,1.562,1.6787,10.0945,42436744527.06,,,,,,,,1776960000000
