交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,2.93,3.0,2.84,2.87,1445408936,4227243401.0,-2.71,-0.08,4.61,,,128.2284,2.496,1.9603,58.5547,129978337528.76,2747475462.0,592984681.0,1.88,0.0,,,,1773331200000
2026-03-16,2.85,2.87,2.72,2.82,1293733907,3604420682.0,-1.74,-0.05,4.12,,,125.9945,2.452,1.9262,57.5346,127713906561.36,2747746357.0,592984681.0,1.88,0.0,,,,1773590400000
2026-03-17,2.82,2.87,2.76,2.78,808377437,2279511469.0,-1.42,-0.04,2.58,,,124.2073,2.418,1.8989,56.7185,125902361787.44,2728640757.0,592984681.0,1.88,0.0,,,,1773676800000
2026-03-18,2.78,2.79,2.7,2.75,689134831,1887465862.0,-1.08,-0.03,2.2,,,122.867,2.392,1.8784,56.1064,124543703207.0,2748714400.0,592984681.0,1.88,0.0,,,,1773763200000
2026-03-19,2.7,2.71,2.59,2.61,979843836,2586761070.0,-5.09,-0.14,3.12,,,116.6119,2.27,1.7827,53.2501,118203296498.28,2709978832.0,592984681.0,1.88,0.0,,,,1773849600000
2026-03-20,2.62,2.64,2.53,2.54,755233000,1952533699.0,-2.68,-0.07,2.41,,,113.4844,2.209,1.7349,51.8219,115033093143.92,2688010829.0,592984681.0,1.88,0.0,,,,1773936000000
2026-03-23,2.48,2.56,2.44,2.47,929154840,2317372456.0,-2.76,-0.07,2.96,,,110.3569,2.148,1.6871,50.3938,111862889789.56,2667457217.41,592984681.0,1.88,0.0,,,,1774195200000
2026-03-24,2.51,2.53,2.45,2.51,764577814,1897878188.0,1.62,0.04,2.44,,,112.144,2.183,1.7144,51.2099,113674434563.48,2667456354.53,592984681.0,1.88,0.0,,,,1774281600000
2026-03-25,2.54,2.59,2.53,2.58,882961703,2261878599.0,2.79,0.07,2.81,,,115.2716,2.244,1.7623,52.638,116844637917.84,2738055863.58,592984681.0,1.88,0.0,,,,1774368000000
2026-03-26,2.57,2.58,2.49,2.5,627537166,1586003302.0,-3.1,-0.08,2.0,,,111.6973,2.174,1.7076,51.0058,113221548370.0,2733739190.5,592984681.0,1.88,0.0,,,,1774454400000
2026-03-27,2.47,2.56,2.46,2.55,597350187,1512814033.0,2.0,0.05,1.9,,,113.9312,2.218,1.7418,52.026,115485979337.4,2726660621.45,592984681.0,1.88,0.0,,,,1774540800000
2026-03-30,2.52,2.57,2.49,2.56,605427080,1530737866.0,0.39,0.01,1.93,,,114.378,2.226,1.7486,52.23,115938865530.88,2795034255.04,592984681.0,1.88,0.0,,,,1774800000000
2026-03-31,2.56,2.58,2.5,2.51,624338820,1583932846.0,-1.95,-0.05,1.99,,,112.144,2.183,1.7144,51.2099,113674434563.48,2823127934.09,592984681.0,1.88,0.0,,,,1774886400000
2026-04-01,2.55,2.68,2.51,2.63,1428524407,3713937283.0,4.78,0.12,4.55,,,117.5055,2.287,1.7964,53.6581,119109068885.24,2826728553.17,592984681.0,1.88,0.0,,,,1774972800000
2026-04-02,2.6,2.67,2.57,2.62,1104007382,2881502857.0,-0.38,-0.01,3.52,,,117.0587,2.278,1.7896,53.4541,118656182691.76,2993493044.58,592984681.0,1.88,0.0,,,,1775059200000
2026-04-03,2.62,2.75,2.6,2.66,1427485150,3822131531.0,1.53,0.04,4.55,,,118.8459,2.313,1.8169,54.2702,120467727465.68,2786899453.46,,,,,,,1775145600000
2026-04-07,2.66,2.8,2.64,2.79,1388861015,3780326286.0,4.89,0.13,4.43,,,124.6541,2.426,1.9057,56.9225,126355247980.92,3024948214.51,,,,,,,1775491200000
2026-04-08,2.81,2.84,2.76,2.83,1387315439,3893039681.0,1.43,0.04,4.42,,,126.4413,2.461,1.933,57.7386,128166792754.84,3117159566.18,592984681.0,1.88,0.0,,,,1775577600000
2026-04-09,2.8,2.91,2.78,2.87,1178855552,3369375128.0,1.41,0.04,3.76,,,128.2284,2.496,1.9603,58.5547,129978337528.76,3102901074.36,565261446.0,1.8,-27723235.0,,,,1775664000000
2026-04-10,2.92,2.94,2.8,2.83,1224082580,3487580784.0,-1.39,-0.04,3.9,,,126.4413,2.461,1.933,57.7386,128166792754.84,3064835478.24,565261446.0,1.8,0.0,,,,1775750400000
