交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,6.49,6.53,6.43,6.43,74130218,479952298.0,-1.38,-0.09,0.86,,,19.3458,0.989,4.6894,2.8723,55529398300.42,2337979055.0,147040874.0,1.7,0.0,,,,1773331200000
2026-03-16,6.43,6.43,6.38,6.41,52322144,335376313.0,-0.31,-0.02,0.61,,,19.2856,0.986,4.6748,2.8634,55356678554.54,2337604387.0,147040874.0,1.7,0.0,,,,1773590400000
2026-03-17,6.43,6.56,6.4,6.47,110122664,715689881.0,0.94,0.06,1.28,,,19.4661,0.995,4.7186,2.8902,55874837792.18,2319601652.0,147040874.0,1.7,0.0,,,,1773676800000
2026-03-18,6.47,6.47,6.37,6.44,71900348,460908432.0,-0.46,-0.03,0.83,,,19.3759,0.991,4.6967,2.8768,55615758173.36,2328865976.0,147040874.0,1.7,0.0,,,,1773763200000
2026-03-19,6.4,6.41,6.31,6.33,70229185,447007656.0,-1.71,-0.11,0.81,,,19.0449,0.974,4.6165,2.8277,54665799571.02,2350143533.0,147040874.0,1.7,0.0,,,,1773849600000
2026-03-20,6.36,6.37,6.27,6.27,59890764,378115258.0,-0.95,-0.06,0.69,,,18.8644,0.964,4.5727,2.8009,54147640333.38,2348334746.0,147040874.0,1.7,0.0,,,,1773936000000
2026-03-23,6.2,6.21,5.98,6.01,94360945,574435124.0,-4.15,-0.26,1.09,,,18.0822,0.924,4.3831,2.6847,51902283636.94,2337332672.0,147040874.0,1.7,0.0,,,,1774195200000
2026-03-24,6.08,6.11,6.01,6.07,64010360,387790995.0,1.0,0.06,0.74,,,18.2627,0.934,4.4269,2.7115,52420442874.58,2347950969.0,147040874.0,1.7,0.0,,,,1774281600000
2026-03-25,6.09,6.18,6.06,6.16,57524123,352489089.0,1.48,0.09,0.67,,,18.5335,0.947,4.4925,2.7517,53197681731.04,2326990381.0,147040874.0,1.7,0.0,,,,1774368000000
2026-03-26,6.15,6.16,6.0,6.02,74197030,449558080.0,-2.27,-0.14,0.86,,,18.1122,0.926,4.3904,2.6892,51988643509.88,2345865693.0,147040874.0,1.7,0.0,,,,1774454400000
2026-03-27,5.98,6.08,5.96,6.06,45684030,275887618.0,0.66,0.04,0.53,,,18.2326,0.932,4.4196,2.7071,52334083001.64,2331657586.0,147040874.0,1.7,0.0,,,,1774540800000
2026-03-30,5.99,6.0,5.87,5.93,103331996,612471901.0,-2.15,-0.13,1.2,,,17.8415,0.916,4.3248,2.649,51211404653.42,2342297501.0,147040874.0,1.7,0.0,,,,1774800000000
2026-03-31,5.94,6.0,5.86,5.87,86379156,511471669.0,-1.01,-0.06,1.0,,,17.6609,0.906,4.281,2.6222,50693245415.78,2356378429.0,147040874.0,1.7,0.0,,,,1774886400000
2026-04-01,5.95,5.97,5.89,5.94,66310431,393119446.0,1.19,0.07,0.77,,,17.8715,0.917,4.3321,2.6534,51297764526.36,2338324026.0,147040874.0,1.7,0.0,,,,1774972800000
2026-04-02,5.92,5.93,5.79,5.81,79490358,464398654.0,-2.19,-0.13,0.92,,,17.4804,0.897,4.2373,2.5954,50175086178.14,2361157905.0,147040874.0,1.7,0.0,,,,1775059200000
2026-04-03,5.83,5.84,5.68,5.71,67332975,386900660.0,-1.72,-0.1,0.78,,,17.1795,0.882,4.1643,2.5507,49311487448.74,2360585288.0,,,,,,,1775145600000
2026-04-07,5.71,5.73,5.62,5.66,71205229,403772374.0,-0.88,-0.05,0.82,,,17.0291,0.874,4.1279,2.5284,48879688084.04,2357121182.0,,,,,,,1775491200000
2026-04-08,5.75,5.94,5.74,5.93,122062661,713503618.0,4.77,0.27,1.41,,,17.8415,0.916,4.3248,2.649,51211404653.42,2323264041.0,147040874.0,1.7,0.0,,,,1775577600000
2026-04-09,5.87,5.88,5.8,5.81,60087049,350677359.0,-2.02,-0.12,0.7,,,17.4804,0.897,4.2373,2.5954,50175086178.14,2321964128.0,165876151.0,1.92,18835277.0,,,,1775664000000
2026-04-10,5.89,6.18,5.89,6.0,203186520,1233130231.0,3.27,0.19,2.35,,,18.0521,0.926,4.3758,2.6803,51815923764.0,2347780760.0,165876151.0,1.92,0.0,,,,1775750400000
2026-04-13,6.0,6.11,5.97,6.05,87496629,530261491.0,0.83,0.05,1.01,,,18.2025,0.934,4.4123,2.7026,52247723128.7,2345887600.0,165876151.0,1.92,0.0,,,,1776009600000
