交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,17.42,17.85,17.34,17.38,16215991,285321184.0,-0.91,-0.16,0.32,,,14.7958,2.013,0.817,5.9936,87719608421.06,146361604.0,79026570.0,1.56,0.0,,,,1773331200000
2026-03-16,17.38,17.5,16.21,16.3,27287210,449864876.0,-6.21,-1.08,0.54,,,13.8764,1.887,0.7662,5.6211,82268677633.1,146389236.0,79026570.0,1.56,0.0,,,,1773590400000
2026-03-17,16.71,16.96,16.5,16.52,26682824,445182679.0,1.35,0.22,0.53,,,14.0637,1.935,0.7765,5.697,83379052423.24,131263926.0,79026570.0,1.56,0.0,,,,1773676800000
2026-03-18,16.65,16.77,16.32,16.68,15457149,255761985.0,0.97,0.16,0.31,,,14.1999,1.953,0.7841,5.7522,84186597725.16,120140238.0,79026570.0,1.56,0.0,,,,1773763200000
2026-03-19,16.52,16.56,15.99,16.06,19352672,313461515.0,-3.72,-0.62,0.38,,,13.6721,1.881,0.7549,5.5384,81057359680.22,125109276.0,79026570.0,1.56,0.0,,,,1773849600000
2026-03-20,16.09,16.29,15.87,15.91,15992243,256723647.0,-0.93,-0.15,0.32,,,13.5444,1.863,0.7479,5.4866,80300285959.67,118007963.0,79026570.0,1.56,0.0,,,,1773936000000
2026-03-23,15.7,16.0,15.56,15.65,20844741,328674571.0,-1.63,-0.26,0.41,,,13.3231,1.833,0.7356,5.397,78988024844.05,114226080.0,79026570.0,1.56,0.0,,,,1774195200000
2026-03-24,15.88,16.05,15.55,15.99,17047625,269442846.0,2.17,0.34,0.34,,,13.6125,1.873,0.7516,5.5142,80704058610.63,110904101.0,79026570.0,1.56,0.0,,,,1774281600000
2026-03-25,16.17,16.31,15.94,16.28,11706531,189657502.0,1.81,0.29,0.23,,,13.8594,1.907,0.7653,5.6142,82167734470.36,114463485.0,79026570.0,1.56,0.0,,,,1774368000000
2026-03-26,16.29,16.5,16.17,16.31,12108572,197825635.0,0.18,0.03,0.24,,,13.8849,1.91,0.7667,5.6246,82319149214.47,114622076.0,79026570.0,1.56,0.0,,,,1774454400000
2026-03-27,16.2,16.47,16.06,16.42,8863424,144603231.0,0.67,0.11,0.18,,,13.9786,1.923,0.7718,5.6625,82874336609.54,111377292.0,79026570.0,1.56,0.0,,,,1774540800000
2026-03-30,16.41,16.65,16.2,16.6,12617314,207768051.0,1.1,0.18,0.25,,,14.1318,1.944,0.7803,5.7246,83782825074.2,112937634.0,79026570.0,1.56,0.0,,,,1774800000000
2026-03-31,16.59,16.65,16.17,16.34,11400172,186635477.0,-1.57,-0.26,0.23,,,13.9105,1.892,0.7681,5.6349,82470564677.54,110329485.0,79026570.0,1.56,0.0,,,,1774886400000
2026-04-01,16.44,16.82,16.38,16.55,14416610,239491428.0,1.29,0.21,0.29,,,14.0892,1.916,0.7779,5.7074,83530467895.55,101307999.0,79026570.0,1.56,0.0,,,,1774972800000
2026-04-02,16.47,16.66,16.3,16.36,9682040,159152344.0,-1.15,-0.19,0.19,,,13.9275,1.916,0.769,5.6418,82571507841.16,102529702.0,79026570.0,1.56,0.0,,,,1775059200000
2026-04-03,16.38,16.86,16.33,16.61,13405139,223171194.0,1.53,0.25,0.27,,,14.1403,1.945,0.7808,5.728,83833297386.41,94637904.0,,,,,,,1775145600000
