交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,4.85,4.93,4.81,4.83,391003652,1904096961.0,-1.23,-0.06,2.04,,,22.2433,1.649,0.5454,2.2822,100468165619.01,3225278235.0,1031899095.0,4.96,0.0,,,,1773331200000
2026-03-16,4.81,4.83,4.61,4.66,656408673,3064735311.0,-3.52,-0.17,3.43,,,21.4604,1.591,0.5262,2.2019,96932019003.02,3370616718.0,1031899095.0,4.96,0.0,,,,1773590400000
2026-03-17,4.67,4.71,4.57,4.57,400718259,1857710118.0,-1.93,-0.09,2.09,,,21.0459,1.56,0.516,2.1594,95059941382.79,3371314873.0,1031899095.0,4.96,0.0,,,,1773676800000
2026-03-18,4.6,4.61,4.48,4.57,370099175,1678562349.0,0.0,0.0,1.93,,,21.0459,1.56,0.516,2.1594,95059941382.79,3426134359.0,1031899095.0,4.96,0.0,,,,1773763200000
2026-03-19,4.51,4.53,4.45,4.47,313157961,1404750005.0,-2.19,-0.1,1.64,,,20.5854,1.526,0.5047,2.1121,92979855138.09,3427844969.0,1031899095.0,4.96,0.0,,,,1773849600000
2026-03-20,4.49,4.56,4.42,4.43,342585534,1538642336.0,-0.89,-0.04,1.79,,,20.4012,1.512,0.5002,2.0932,92147820640.21,3412092845.0,1031899095.0,4.96,0.0,,,,1773936000000
2026-03-23,4.34,4.35,4.18,4.2,547796554,2331363736.0,-5.19,-0.23,2.86,,,19.342,1.434,0.4743,1.9846,87363622277.4,3408710523.0,1031899095.0,4.96,0.0,,,,1774195200000
2026-03-24,4.26,4.37,4.2,4.36,344033542,1473048258.0,3.81,0.16,1.8,,,20.0788,1.489,0.4923,2.0602,90691760268.92,3377986596.0,1031899095.0,4.96,0.0,,,,1774281600000
2026-03-25,4.37,4.4,4.31,4.34,330880004,1439537178.0,-0.46,-0.02,1.73,,,19.9867,1.482,0.4901,2.0507,90275743019.98,3399713565.0,1031899095.0,4.96,0.0,,,,1774368000000
2026-03-26,4.33,4.36,4.25,4.27,241153796,1037131358.0,-1.61,-0.07,1.26,,,19.6644,1.458,0.4822,2.0176,88819682648.69,3397588712.0,1031899095.0,4.96,0.0,,,,1774454400000
2026-03-27,4.25,4.34,4.24,4.33,222957048,960621209.0,1.41,0.06,1.17,,,19.9407,1.478,0.4889,2.046,90067734395.51,3440500186.0,1031899095.0,4.96,0.0,,,,1774540800000
2026-03-30,4.27,4.36,4.26,4.36,306362894,1325713542.0,0.69,0.03,1.6,,,20.0788,1.476,0.4923,2.0602,90691760268.92,3506251041.0,1031899095.0,4.96,0.0,,,,1774800000000
2026-03-31,4.33,4.36,4.26,4.27,312217473,1343730796.0,-2.06,-0.09,1.63,,,19.6644,1.446,0.4822,2.0176,88819682648.69,3474922160.0,1031899095.0,4.96,0.0,,,,1774886400000
2026-04-01,4.33,4.34,4.27,4.32,301631195,1298582680.0,1.17,0.05,1.58,,,19.8946,1.463,0.4878,2.0413,89859725771.04,3362241407.0,1031899095.0,4.96,0.0,,,,1774972800000
2026-04-02,4.29,4.3,4.18,4.2,360442554,1521952172.0,-2.78,-0.12,1.88,,,19.342,1.422,0.4743,1.9846,87363622277.4,3393870440.0,1031899095.0,4.96,0.0,,,,1775059200000
2026-04-03,4.2,4.23,4.15,4.16,208994491,871387717.0,-0.95,-0.04,1.09,,,19.1578,1.409,0.4697,1.9657,86531587779.52,3396746147.0,,,,,,,1775145600000
2026-04-07,4.17,4.19,4.11,4.14,201792826,836130987.0,-0.48,-0.02,1.05,,,19.0657,1.402,0.4675,1.9562,86115570530.58,3330218475.0,,,,,,,1775491200000
2026-04-08,4.25,4.32,4.18,4.31,463759055,1974799909.0,4.11,0.17,2.42,,,19.8486,1.459,0.4867,2.0365,89651717146.57,3392029023.0,1031899095.0,4.96,0.0,,,,1775577600000
2026-04-09,4.26,4.3,4.24,4.29,258618253,1104820103.0,-0.46,-0.02,1.35,,,19.7565,1.453,0.4844,2.0271,89235699897.63,3348482088.0,785681678.0,3.77,-246217417.0,,,,1775664000000
2026-04-10,4.34,4.4,4.33,4.34,347657077,1517810861.0,1.17,0.05,1.82,,,19.9867,1.47,0.4901,2.0507,90275743019.98,3310071722.0,785681678.0,3.77,0.0,,,,1775750400000
2026-04-13,4.3,4.37,4.26,4.33,284025037,1223905800.0,-0.23,-0.01,1.48,,,19.9407,1.466,0.4889,2.046,90067734395.51,3308235542.0,785681678.0,3.77,0.0,,,,1776009600000
2026-04-14,4.38,4.44,4.35,4.38,322858939,1418409415.0,1.15,0.05,1.69,,,20.1709,1.483,0.4946,2.0696,91107777517.86,3343063441.0,785681678.0,3.77,0.0,,,,1776096000000
