交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,14.43,15.79,13.83,15.46,61838896,922471085.0,7.74,1.11,2.31,,,41.2404,2.397,2.7633,14.2953,47613387313.22,329211764.0,14626887.0,0.54,0.0,,,,1773331200000
2026-03-16,15.52,16.48,15.28,15.41,44472384,701622960.0,-0.32,-0.05,1.66,,,41.107,2.389,2.7544,14.249,47459398350.37,337839904.0,14626887.0,0.54,0.0,,,,1773590400000
2026-03-17,15.25,15.66,14.12,14.29,56146540,827159637.0,-7.27,-1.12,2.09,,,38.1194,2.216,2.5542,13.2134,44010045582.53,317004402.0,14626887.0,0.54,0.0,,,,1773676800000
2026-03-18,14.05,14.46,13.88,14.1,37191759,523600323.0,-1.33,-0.19,1.39,,,37.6125,2.186,2.5202,13.0377,43424887523.7,323162920.0,14626887.0,0.54,0.0,,,,1773763200000
2026-03-19,14.42,14.77,13.95,14.27,41339132,593370739.0,1.21,0.17,1.54,,,38.066,2.213,2.5506,13.1949,43948449997.39,314996467.0,14626887.0,0.54,0.0,,,,1773849600000
2026-03-20,14.3,14.85,13.74,13.83,32335024,459664290.0,-3.08,-0.44,1.21,,,36.8923,2.144,2.4719,12.7881,42593347124.31,313429809.0,14626887.0,0.54,0.0,,,,1773936000000
2026-03-23,13.85,14.66,13.46,14.14,42493288,592691792.0,2.24,0.31,1.58,,,37.7192,2.192,2.5274,13.0747,43548078693.98,308812957.0,14626887.0,0.54,0.0,,,,1774195200000
2026-03-24,14.13,14.15,13.58,13.95,31370118,435125991.0,-1.34,-0.19,1.17,,,37.2124,2.163,2.4934,12.899,42962920635.15,324537553.0,14626887.0,0.54,0.0,,,,1774281600000
2026-03-25,13.64,13.84,12.91,13.72,38679863,514860774.0,-1.65,-0.23,1.44,,,36.5989,2.127,2.4523,12.6864,42254571406.04,380811895.0,14626887.0,0.54,0.0,,,,1774368000000
2026-03-26,13.71,14.13,13.43,13.53,32544520,447088354.0,-1.38,-0.19,1.21,,,36.092,2.098,2.4183,12.5107,41669413347.21,364582903.0,14626887.0,0.54,0.0,,,,1774454400000
2026-03-27,13.53,14.55,13.46,13.91,33284146,470465967.0,2.81,0.38,1.24,,,37.1057,2.157,2.4862,12.862,42839729464.87,347807689.0,14626887.0,0.54,0.0,,,,1774540800000
2026-03-30,14.02,14.7,13.86,14.25,30801083,442140323.0,2.44,0.34,1.15,,,38.0127,2.209,2.547,13.1764,43886854412.25,347728959.0,14626887.0,0.54,0.0,,,,1774800000000
2026-03-31,14.13,14.13,13.03,13.03,30968822,416850118.0,-8.56,-1.22,1.15,,,34.7583,2.02,2.329,12.0483,40129523718.71,321929947.0,14626887.0,0.54,0.0,,,,1774886400000
2026-04-01,13.26,13.46,12.9,13.2,26475859,350385613.0,1.3,0.17,0.99,,,35.2117,2.047,2.3593,12.2055,40653086192.4,350232863.0,14626887.0,0.54,0.0,,,,1774972800000
2026-04-02,13.25,13.56,13.11,13.32,16722143,222692963.0,0.91,0.12,0.62,,,35.5319,2.065,2.3808,12.3165,41022659703.24,362806185.0,14626887.0,0.54,0.0,,,,1775059200000
2026-04-03,13.31,14.04,13.06,14.03,24008797,325837953.0,5.33,0.71,0.9,,,37.4258,2.175,2.5077,12.973,43209302975.71,366862071.0,,,,,,,1775145600000
2026-04-07,14.0,14.87,13.53,14.79,50880025,731132343.0,5.42,0.76,1.9,,,39.4532,2.293,2.6435,13.6757,45549935211.03,370456867.0,,,,,,,1775491200000
2026-04-08,14.2,14.49,13.86,13.99,41575106,583942943.0,-5.41,-0.8,1.55,,,37.3191,2.169,2.5005,12.936,43086111805.43,403580832.0,14626887.0,0.54,0.0,,,,1775577600000
2026-04-09,14.11,14.3,13.76,14.08,22723047,319146384.0,0.64,0.09,0.85,,,37.5592,2.183,2.5166,13.0192,43363291938.56,412261878.0,14807731.0,0.55,180844.0,,,,1775664000000
2026-04-10,14.01,14.06,13.64,13.8,21778025,300256347.0,-1.99,-0.28,0.81,,,36.8123,2.14,2.4666,12.7603,42500953746.6,409327167.0,14807731.0,0.55,0.0,,,,1775750400000
2026-04-13,13.61,15.18,13.6,15.18,36136353,521288916.0,10.0,1.38,1.35,,,40.4935,2.354,2.7132,14.0364,46751049121.26,417770744.0,14807731.0,0.55,0.0,,,,1776009600000
2026-04-14,15.1,15.25,14.56,15.17,38015379,569926781.0,-0.07,-0.01,1.42,,,40.4668,2.352,2.7115,14.0271,46720251328.69,419397177.0,14807731.0,0.55,0.0,,,,1776096000000
2026-04-15,14.93,14.93,13.71,13.98,33550158,471024873.0,-7.84,-1.19,1.25,,,37.2924,2.168,2.4988,12.9268,43055314012.86,418267914.0,14807731.0,0.55,0.0,,,,1776182400000
2026-04-16,13.89,14.54,13.58,14.21,23428151,331276853.0,1.65,0.23,0.87,,,37.906,2.203,2.5399,13.1394,43763663241.97,426520888.0,14807731.0,0.55,0.0,,,,1776268800000
2026-04-17,14.21,14.35,13.88,14.05,15581037,219059476.0,-1.13,-0.16,0.58,,,37.4792,2.178,2.5113,12.9915,43270898560.85,421155906.0,14807731.0,0.55,0.0,,,,1776355200000
2026-04-20,14.01,14.12,13.15,13.19,28284132,379146207.0,-6.12,-0.86,1.05,,,35.1851,2.045,2.3576,12.1963,40622288399.83,411994903.0,14807731.0,0.55,0.0,,,,1776614400000
2026-04-21,13.2,14.15,13.11,13.91,27188976,374290325.0,5.46,0.72,1.01,,,37.1057,2.157,2.4862,12.862,42839729464.87,416763213.0,14807731.0,0.55,0.0,,,,1776700800000
2026-04-22,13.88,13.98,13.62,13.95,17102942,236075015.0,0.29,0.04,0.64,,,37.2124,2.163,2.4934,12.899,42962920635.15,405795090.0,14807731.0,0.55,0.0,,,,1776787200000
