交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,15.87,16.26,15.35,15.58,159629831,2507993820.0,-2.44,-0.39,1.98,,,20.9247,3.085,4.4646,13.8931,125801309861.16,1516639640.0,158879670.0,1.96,0.0,,,,1773331200000
2026-03-16,15.58,16.94,15.45,16.75,226116131,3668384172.0,7.51,1.17,2.8,,,22.4961,3.317,4.7999,14.9365,135248519908.5,1566157690.0,158879670.0,1.96,0.0,,,,1773590400000
2026-03-17,16.8,17.07,16.42,16.49,144440913,2421744129.0,-1.55,-0.26,1.79,,,22.1469,3.265,4.7254,14.7046,133149139897.98,1547224929.0,158879670.0,1.96,0.0,,,,1773676800000
2026-03-18,16.38,18.14,16.07,18.02,254881525,4507936770.0,9.28,1.53,3.16,,,24.2017,3.568,5.1639,16.069,145503183806.04,1856547266.0,158879670.0,1.96,0.0,,,,1773763200000
2026-03-19,18.0,18.3,16.97,17.66,230454861,4052862970.0,-2.0,-0.36,2.85,,,23.7182,3.497,5.0607,15.7479,142596349945.32,1944237945.0,158879670.0,1.96,0.0,,,,1773849600000
2026-03-20,17.64,17.78,16.59,16.78,187448692,3221641077.0,-4.98,-0.88,2.32,,,22.5364,3.323,4.8085,14.9632,135490756063.56,1757196565.0,158879670.0,1.96,0.0,,,,1773936000000
2026-03-23,17.2,17.84,16.7,17.0,188887185,3235781417.0,1.31,0.22,2.34,,,22.8318,3.366,4.8716,15.1594,137267154534.0,1750814699.0,158879670.0,1.96,0.0,,,,1774195200000
2026-03-24,17.45,18.45,17.01,18.1,245978803,4378938990.0,6.47,1.1,3.05,,,24.3092,3.584,5.1868,16.1403,146149146886.2,1920368456.0,158879670.0,1.96,0.0,,,,1774281600000
2026-03-25,18.41,18.53,17.07,17.41,224006621,3976727257.0,-3.81,-0.69,2.77,,,23.3825,3.448,4.9891,15.525,140577715319.82,2033019065.0,158879670.0,1.96,0.0,,,,1774368000000
2026-03-26,17.2,17.39,16.61,16.69,156472775,2652108152.0,-4.14,-0.72,1.94,,,22.4155,3.305,4.7827,14.883,134764047598.38,2059541774.0,158879670.0,1.96,0.0,,,,1774454400000
2026-03-27,16.72,17.69,16.3,17.1,153691404,2611725216.0,2.46,0.41,1.9,,,22.9661,3.211,4.9002,15.2486,138074608384.2,2058452926.0,158879670.0,1.96,0.0,,,,1774540800000
2026-03-30,17.02,17.3,16.6,17.03,123229068,2089830761.0,-0.41,-0.07,1.53,,,22.8721,3.198,4.8802,15.1861,137509390689.06,2041081278.0,158879670.0,1.96,0.0,,,,1774800000000
2026-03-31,17.32,17.37,15.92,16.36,151989625,2500072594.0,-3.93,-0.67,1.88,,,21.9723,3.072,4.6882,14.5887,132099449892.72,1905318527.0,158879670.0,1.96,0.0,,,,1774886400000
2026-04-01,16.68,18.0,16.68,18.0,196844026,3523412682.0,10.02,1.64,2.44,,,24.1749,3.38,5.1581,16.0511,145341693036.0,1826296085.0,158879670.0,1.96,0.0,,,,1774972800000
2026-04-02,18.15,19.8,18.14,19.47,329987622,6428486573.0,8.17,1.47,4.09,,,26.1492,3.656,5.5794,17.362,157211264633.94,2007864986.0,158879670.0,1.96,0.0,,,,1775059200000
2026-04-03,20.05,21.31,20.05,20.39,212553429,4358551773.0,4.73,0.92,2.63,,,27.3848,3.828,5.843,18.1823,164639840055.78,2161280020.0,,,,,,,1775145600000
2026-04-07,20.76,20.97,19.98,20.26,169543711,3464258835.0,-0.64,-0.13,2.1,,,27.2102,3.804,5.8058,18.0664,163590150050.52,2226749692.0,,,,,,,1775491200000
2026-04-08,19.19,21.27,19.05,20.16,267232539,5433812429.0,-0.49,-0.1,3.31,,,27.0759,3.785,5.7771,17.9772,162782696200.32,1976108286.0,158879670.0,1.96,0.0,,,,1775577600000
2026-04-09,20.33,20.75,18.86,19.75,200280645,3936070533.0,-2.03,-0.41,2.48,,,26.5252,3.708,5.6596,17.6116,159472135414.5,1926408525.0,188763165.0,2.33,29883495.0,,,,1775664000000
2026-04-10,19.6,19.75,18.7,19.08,224686622,4284133408.0,-3.39,-0.67,2.78,,,25.6254,3.582,5.4676,17.0142,154062194618.16,1840820775.0,188763165.0,2.33,0.0,,,,1775750400000
2026-04-13,18.7,18.92,18.05,18.22,177940848,3268935182.0,-4.51,-0.86,2.2,,,24.4703,3.421,5.2212,16.2473,147118091506.44,1771683294.0,188763165.0,2.33,0.0,,,,1776009600000
2026-04-14,18.2,19.03,17.81,18.53,207441990,3799575830.0,1.7,0.31,2.57,,,24.8867,3.479,5.31,16.5237,149621198442.06,1988359646.0,188763165.0,2.33,0.0,,,,1776096000000
2026-04-15,18.18,19.1,17.95,18.44,138348980,2577433611.0,-0.49,-0.09,1.71,,,24.7658,3.462,5.2842,16.4435,148894489976.88,2041217321.0,188763165.0,2.33,0.0,,,,1776182400000
2026-04-16,18.57,18.69,18.0,18.08,117155669,2141262591.0,-1.95,-0.36,1.45,,,24.2823,3.395,5.1811,16.1225,145987656116.16,1989989028.0,188763165.0,2.33,0.0,,,,1776268800000
2026-04-17,17.99,18.66,17.8,18.55,141336429,2580855609.0,2.6,0.47,1.75,,,24.9136,3.483,5.3157,16.5416,149782689212.1,1900141493.0,188763165.0,2.33,0.0,,,,1776355200000
2026-04-20,18.33,19.11,18.13,19.08,157766654,2962335089.0,2.86,0.53,1.95,,,25.6254,3.582,5.4676,17.0142,154062194618.16,2049996489.0,188763165.0,2.33,0.0,,,,1776614400000
2026-04-21,19.09,19.73,18.64,19.09,156075733,2981361354.0,0.05,0.01,1.93,,,25.6388,3.584,5.4705,17.0231,154142940003.18,2010066327.0,188763165.0,2.33,0.0,,,,1776700800000
