交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,31.69,32.02,31.62,31.94,36707395,1170137175.0,0.06,0.02,0.41,,,22.1952,3.512,3.1388,12.018,292725997307.0,3032843094.0,29793620.0,0.32,0.0,,,,1773331200000
2026-03-16,31.92,32.04,31.63,31.76,31416117,998942290.0,-0.56,-0.18,0.35,,,22.0701,3.492,3.1211,11.9502,291076320428.0,3007034051.0,29793620.0,0.32,0.0,,,,1773590400000
2026-03-17,31.81,32.05,31.52,31.62,34872542,1109175277.0,-0.44,-0.14,0.39,,,21.9728,3.477,3.1073,11.8975,289793238411.0,2961346175.0,29793620.0,0.32,0.0,,,,1773676800000
2026-03-18,31.61,32.2,31.18,32.17,49430816,1569298078.0,1.74,0.55,0.55,,,22.355,3.537,3.1614,12.1045,294833917763.5,2991431109.0,29793620.0,0.32,0.0,,,,1773763200000
2026-03-19,31.9,32.0,31.13,31.25,43323182,1363673587.0,-2.86,-0.92,0.48,,,21.7157,3.436,3.0709,11.7583,286402235937.5,3109883747.0,29793620.0,0.32,0.0,,,,1773849600000
2026-03-20,31.27,31.62,31.17,31.3,31569796,991088740.0,0.16,0.05,0.35,,,21.7505,3.442,3.0759,11.7771,286860479515.0,3168880464.0,29793620.0,0.32,0.0,,,,1773936000000
2026-03-23,30.64,31.08,29.95,30.01,47952087,1458279263.0,-4.12,-1.29,0.53,,,20.854,3.3,2.9491,11.2918,275037795215.5,3240329099.0,29793620.0,0.32,0.0,,,,1774195200000
2026-03-24,30.38,30.48,29.56,30.28,41866836,1256810298.0,0.9,0.27,0.46,,,21.0417,3.33,2.9756,11.3933,277512310534.0,3269576929.0,29793620.0,0.32,0.0,,,,1774281600000
2026-03-25,30.28,30.83,30.21,30.78,31597727,968493464.0,1.65,0.5,0.35,,,21.3891,3.385,3.0248,11.5815,282094746309.0,3283966840.0,29793620.0,0.32,0.0,,,,1774368000000
2026-03-26,30.73,31.0,30.17,30.37,28777667,881257877.0,-1.33,-0.41,0.32,,,21.1042,3.34,2.9845,11.4272,278337148973.5,3299964956.0,29793620.0,0.32,0.0,,,,1774454400000
2026-03-27,30.07,30.6,30.03,30.35,19770966,601179615.0,-0.07,-0.02,0.22,,,21.0903,3.337,2.9825,11.4197,278153851542.5,3387748737.0,29793620.0,0.32,0.0,,,,1774540800000
2026-03-30,30.0,30.56,29.6,30.53,34865263,1045696922.0,0.59,0.18,0.39,,,21.2154,3.357,3.0002,11.4874,279803528421.5,3533760950.0,29793620.0,0.32,0.0,,,,1774800000000
2026-03-31,30.35,30.68,30.26,30.42,23340712,712089884.0,-0.36,-0.11,0.26,,,21.139,3.239,2.9894,11.446,278795392551.0,3679007412.0,29793620.0,0.32,0.0,,,,1774886400000
2026-04-01,30.75,30.84,30.52,30.72,21174877,649690395.0,0.99,0.3,0.23,,,21.3474,3.271,3.0189,11.5589,281544854016.0,3745949913.0,29793620.0,0.32,0.0,,,,1774972800000
