交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,10.13,10.38,10.03,10.16,145223997,1485255688.0,-0.29,-0.03,3.59,,,-4.4343,1.87,1.414,35.9153,41078056253.68,2026142952.0,127005633.0,3.14,0.0,,,,1773331200000
2026-03-16,10.18,10.28,9.86,9.94,122051240,1222393695.0,-2.17,-0.22,3.02,,,-4.3382,1.829,1.3834,35.1376,40188570783.62,2020072648.0,127005633.0,3.14,0.0,,,,1773590400000
2026-03-17,9.96,10.29,9.82,9.83,144884831,1461474848.0,-1.11,-0.11,3.59,,,-4.2902,1.809,1.3681,34.7488,39743828048.59,2005591097.0,127005633.0,3.14,0.0,,,,1773676800000
2026-03-18,9.81,9.93,9.58,9.75,114664560,1114432375.0,-0.81,-0.08,2.84,,,-4.2553,1.794,1.357,34.466,39420378786.75,2009473228.0,127005633.0,3.14,0.0,,,,1773763200000
2026-03-19,9.64,9.84,9.62,9.66,94331291,915791012.0,-0.92,-0.09,2.33,,,-4.216,1.778,1.3444,34.1479,39056498367.18,2014292796.0,127005633.0,3.14,0.0,,,,1773849600000
2026-03-20,9.65,10.29,9.52,9.86,194455815,1922227620.0,2.07,0.2,4.81,,,-4.3033,1.815,1.3723,34.8548,39865121521.78,1992064380.0,127005633.0,3.14,0.0,,,,1773936000000
2026-03-23,9.7,10.07,9.55,9.6,164537588,1613846308.0,-2.64,-0.26,4.07,,,-4.1899,1.767,1.3361,33.9358,38813911420.8,1987671192.0,127005633.0,3.14,0.0,,,,1774195200000
2026-03-24,9.73,9.94,9.19,9.69,158230490,1512985529.0,0.94,0.09,3.92,,,-4.2291,1.783,1.3486,34.2539,39177791840.37,1964390851.0,127005633.0,3.14,0.0,,,,1774281600000
2026-03-25,9.69,9.82,9.58,9.64,118663279,1151482175.0,-0.52,-0.05,2.94,,,-4.2073,1.774,1.3417,34.0772,38975636051.72,1970815671.0,127005633.0,3.14,0.0,,,,1774368000000
2026-03-26,9.64,9.65,9.15,9.17,128980774,1206199528.0,-4.88,-0.47,3.19,,,-4.0022,1.688,1.2762,32.4157,37075371638.41,1964495510.0,127005633.0,3.14,0.0,,,,1774454400000
2026-03-27,9.05,9.43,9.01,9.36,107023362,989564676.0,2.07,0.19,2.65,,,-4.0851,1.723,1.3027,33.0874,37843563635.28,1951045190.0,127005633.0,3.14,0.0,,,,1774540800000
2026-03-30,9.28,9.36,8.97,9.11,95240959,866011618.0,-2.67,-0.25,2.36,,,-3.976,1.677,1.2679,32.2036,36832784692.03,1966608249.0,127005633.0,3.14,0.0,,,,1774800000000
2026-03-31,9.13,9.23,8.78,8.78,96367504,865530521.0,-3.62,-0.33,2.39,,,-3.832,1.616,1.222,31.0371,35498556486.94,1960342577.0,127005633.0,3.14,0.0,,,,1774886400000
2026-04-01,8.94,9.12,8.81,8.98,87277327,780184109.0,2.28,0.2,2.16,,,-3.9193,1.653,1.2498,31.7441,36307179641.54,1970036323.0,127005633.0,3.14,0.0,,,,1774972800000
2026-04-02,8.9,8.93,8.54,8.59,97993551,852579921.0,-4.34,-0.39,2.43,,,-3.749,1.581,1.1955,30.3654,34730364490.07,1981233873.0,127005633.0,3.14,0.0,,,,1775059200000
2026-04-03,8.57,8.59,8.1,8.12,107819496,891246373.0,-5.47,-0.47,2.67,,,-3.5439,1.494,1.1301,28.704,32830100076.76,1946152008.0,,,,,,,1775145600000
2026-04-07,8.17,8.26,8.11,8.24,59118031,483561893.0,1.48,0.12,1.46,,,-3.5963,1.517,1.1468,29.1282,33315273969.52,1935586605.0,,,,,,,1775491200000
2026-04-08,8.4,8.63,8.37,8.62,90692449,773213052.0,4.61,0.38,2.24,,,-3.7621,1.587,1.1997,30.4715,34851657963.26,1927480804.0,127005633.0,3.14,0.0,,,,1775577600000
2026-04-09,8.51,8.55,8.41,8.46,50947265,431330317.0,-1.86,-0.16,1.26,,,-3.6923,1.557,1.1774,29.9059,34204759439.58,1918154389.0,78594193.0,1.94,-48411440.0,,,,1775664000000
2026-04-10,8.55,8.72,8.53,8.63,71433168,617292685.0,2.01,0.17,1.77,,,-3.7665,1.588,1.2011,30.5068,34892089120.99,1900040302.0,78594193.0,1.94,0.0,,,,1775750400000
2026-04-13,8.51,8.97,8.51,8.85,99540721,874271785.0,2.55,0.22,2.46,,,-3.8625,1.629,1.2317,31.2845,35781574591.05,1922720831.0,78594193.0,1.94,0.0,,,,1776009600000
2026-04-14,8.78,8.89,8.71,8.83,62006937,545484557.0,-0.23,-0.02,1.53,,,-3.8538,1.625,1.2289,31.2138,35700712275.59,1921005971.0,78594193.0,1.94,0.0,,,,1776096000000
2026-04-15,8.83,8.87,8.62,8.68,58716839,513581556.0,-1.7,-0.15,1.45,,,-3.7883,1.598,1.2081,30.6836,35094244909.64,1902991407.0,78594193.0,1.94,0.0,,,,1776182400000
2026-04-16,8.71,8.81,8.64,8.76,50289456,439823829.0,0.92,0.08,1.24,,,-3.8232,1.612,1.2192,30.9664,35417694171.48,1899113051.0,78594193.0,1.94,0.0,,,,1776268800000
2026-04-17,8.71,8.76,8.61,8.67,63260537,548314247.0,-1.03,-0.09,1.57,,,-3.784,1.596,1.2067,30.6482,35053813751.91,1902014397.0,78594193.0,1.94,0.0,,,,1776355200000
2026-04-20,8.7,8.87,8.64,8.82,67829438,594906129.0,1.73,0.15,1.68,,,-3.8494,1.623,1.2275,31.1785,35660281117.86,1904746229.0,78594193.0,1.94,0.0,,,,1776614400000
2026-04-21,8.81,8.91,8.7,8.76,56971175,500001216.0,-0.68,-0.06,1.41,,,-3.8232,1.612,1.2192,30.9664,35417694171.48,1906313465.0,78594193.0,1.94,0.0,,,,1776700800000
2026-04-22,8.69,8.75,8.6,8.71,55164519,479142558.0,-0.57,-0.05,1.37,,,-3.8014,1.603,1.2122,30.7896,35215538382.83,1905551644.0,78594193.0,1.94,0.0,,,,1776787200000
2026-04-23,8.78,8.84,8.56,8.64,74068809,643371577.0,-0.8,-0.07,1.83,,,-3.7709,1.59,1.2025,30.5422,34932520278.72,1898718975.0,78594193.0,1.94,0.0,,,,1776873600000
2026-04-24,8.58,8.67,8.49,8.63,51811012,444485961.0,-0.12,-0.01,1.28,,,-3.7665,1.588,1.2011,30.5068,34892089120.99,,,,,,,,1776960000000
