交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,55.3,55.63,54.95,55.11,24416444,1347312522.0,-0.34,-0.19,0.38,,,47.4353,6.147,11.5644,32.5557,365776085056.14,4526043097.62,458690726.0,7.19,0.0,,,,1773331200000
2026-03-16,55.21,56.05,54.52,55.59,30775144,1706961132.0,0.87,0.48,0.48,,,47.8484,6.201,11.6652,32.8393,368961940995.66,4500048630.78,458690726.0,7.19,0.0,,,,1773590400000
2026-03-17,55.69,57.44,55.38,56.3,50411099,2853748290.0,1.28,0.71,0.79,,,48.4596,6.28,11.8141,33.2587,373674352906.2,4421867790.6,458690726.0,7.19,0.0,,,,1773676800000
2026-03-18,56.26,57.08,56.02,56.88,39379311,2228050343.0,1.03,0.58,0.62,,,48.9588,6.345,11.9358,33.6014,377523928833.12,4413832308.96,458690726.0,7.19,0.0,,,,1773763200000
2026-03-19,56.17,57.03,55.91,56.02,34364651,1935908148.0,-1.51,-0.86,0.54,,,48.2186,6.249,11.7554,33.0933,371815936941.48,4257045701.84,458690726.0,7.19,0.0,,,,1773849600000
2026-03-20,56.19,56.76,55.05,55.14,34739510,1936270337.0,-1.57,-0.88,0.54,,,47.4611,6.15,11.5707,32.5735,365975201052.36,4254452011.88,458690726.0,7.19,0.0,,,,1773936000000
2026-03-23,54.18,54.35,52.41,52.78,48770157,2600360832.0,-4.28,-2.36,0.76,,,45.4298,5.887,11.0755,31.1793,350311409349.72,4225921292.76,458690726.0,7.19,0.0,,,,1774195200000
2026-03-24,53.27,53.74,52.81,53.64,34835504,1854905816.0,1.63,0.86,0.55,,,46.17,5.983,11.256,31.6874,356019401241.36,4270510671.88,458690726.0,7.19,0.0,,,,1774281600000
2026-03-25,54.0,54.86,53.84,54.1,41152562,2230992166.0,0.86,0.46,0.65,,,46.5659,6.034,11.3525,31.9591,359072513183.4,4313888243.2,458690726.0,7.19,0.0,,,,1774368000000
2026-03-26,53.28,54.1,51.54,51.63,64941653,3412838811.0,-4.57,-2.47,1.02,,,44.4399,5.593,10.8342,30.5,342678629494.62,4412315210.46,458690726.0,7.19,0.0,,,,1774454400000
2026-03-27,51.3,55.48,51.11,55.18,99119628,5393542863.0,6.88,3.55,1.55,,,47.4955,5.977,11.5791,32.5971,366240689047.32,4329897635.36,458690726.0,7.19,0.0,,,,1774540800000
