交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,29.68,29.92,28.02,28.25,119794193,3449361946.0,-2.92,-0.85,3.56,,,17.9194,2.97,2.0657,9.9058,95164240742.5,1754245444.0,123351097.0,3.66,0.0,,,,1773331200000
2026-03-16,28.66,29.07,26.88,27.01,88279878,2434707126.0,-4.39,-1.24,2.62,,,17.1328,2.84,1.9751,9.471,90987120086.9,1790686393.0,123351097.0,3.66,0.0,,,,1773590400000
2026-03-17,26.96,27.44,25.76,25.99,97478879,2568184950.0,-3.78,-1.02,2.9,,,16.4858,2.733,1.9005,9.1134,87551101483.1,1747261764.0,123351097.0,3.66,0.0,,,,1773676800000
2026-03-18,25.89,26.08,25.48,26.06,54876029,1416700444.0,0.27,0.07,1.63,,,16.5302,2.74,1.9056,9.1379,87786906681.4,1716472618.0,123351097.0,3.66,0.0,,,,1773763200000
2026-03-19,26.76,26.76,25.9,26.45,77021218,2028705679.0,1.5,0.39,2.29,,,16.7776,2.781,1.9341,9.2747,89100678500.5,1721340008.0,123351097.0,3.66,0.0,,,,1773849600000
2026-03-20,25.6,26.3,25.45,25.65,64527106,1662186924.0,-3.02,-0.8,1.92,,,16.2702,2.697,1.8756,8.9941,86405761948.5,1657022385.0,123351097.0,3.66,0.0,,,,1773936000000
2026-03-23,25.87,26.56,25.32,25.67,76350782,1972815072.0,0.08,0.02,2.27,,,16.2829,2.699,1.8771,9.0012,86473134862.3,1661932840.0,123351097.0,3.66,0.0,,,,1774195200000
2026-03-24,25.52,26.06,24.48,26.02,73286764,1850528690.0,1.36,0.35,2.18,,,16.5049,2.612,1.9027,9.1239,87652160853.8,1602220478.0,123351097.0,3.66,0.0,,,,1774281600000
2026-03-25,25.51,25.77,24.91,25.74,76467899,1937681782.0,-1.08,-0.28,2.27,,,16.3273,2.584,1.8822,9.0257,86708940060.6,1625378528.0,123351097.0,3.66,0.0,,,,1774368000000
2026-03-26,25.82,26.94,25.75,26.62,73527986,1951685198.0,3.42,0.88,2.18,,,16.8855,2.673,1.9465,9.3343,89673348267.8,1589521546.0,123351097.0,3.66,0.0,,,,1774454400000
2026-03-27,26.46,27.92,26.32,27.78,73168862,2001671094.0,4.36,1.16,2.17,,,17.6213,2.789,2.0314,9.741,93580977268.2,1485765709.0,123351097.0,3.66,0.0,,,,1774540800000
2026-03-30,28.9,29.28,28.42,28.56,78744457,2264027077.0,2.81,0.78,2.34,,,18.116,2.867,2.0884,10.0145,96208520906.4,1462419273.0,123351097.0,3.66,0.0,,,,1774800000000
2026-03-31,28.81,28.94,27.43,27.62,62025445,1737477382.0,-3.29,-0.94,1.84,,,17.5198,2.773,2.0197,9.6849,93041993957.8,1490362596.0,123351097.0,3.66,0.0,,,,1774886400000
