交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,29.26,29.44,29.17,29.27,7760347,227497978.0,-0.34,-0.1,0.38,,,30.7787,1.732,5.6495,12.3165,72832922680.8,1758330893.0,72004207.0,3.51,0.0,,,,1773331200000
2026-03-16,29.27,29.42,29.17,29.39,7488786,219441467.0,0.41,0.12,0.37,,,30.9049,1.739,5.6727,12.367,73131520245.6,1750846034.0,72004207.0,3.51,0.0,,,,1773590400000
2026-03-17,29.44,29.79,29.43,29.49,9228417,273322858.0,0.34,0.1,0.45,,,31.0101,1.745,5.692,12.4091,73380351549.6,1738414251.0,72004207.0,3.51,0.0,,,,1773676800000
2026-03-18,29.47,29.48,29.22,29.33,6808098,199481924.0,-0.54,-0.16,0.33,,,30.8418,1.736,5.6611,12.3418,72982221463.2,1722717413.0,72004207.0,3.51,0.0,,,,1773763200000
2026-03-19,29.11,29.2,29.04,29.08,7943886,231193289.0,-0.85,-0.25,0.39,,,30.5789,1.721,5.6129,12.2366,72360143203.2,1720005858.0,72004207.0,3.51,0.0,,,,1773849600000
2026-03-20,29.09,29.15,28.5,28.64,12524880,361285471.0,-1.51,-0.44,0.61,,,30.1163,1.695,5.5279,12.0514,71265285465.6,1714505484.0,72004207.0,3.51,0.0,,,,1773936000000
2026-03-23,28.32,28.32,27.2,27.37,19524522,539918405.0,-4.43,-1.27,0.95,,,28.7808,1.62,5.2828,11.517,68105127904.8,1729058603.0,72004207.0,3.51,0.0,,,,1774195200000
2026-03-24,27.56,27.65,27.28,27.6,8426874,231563800.0,0.84,0.23,0.41,,,29.0227,1.633,5.3272,11.6138,68677439904.0,1728005482.0,72004207.0,3.51,0.0,,,,1774281600000
2026-03-25,27.68,27.99,27.62,27.98,7641832,212838570.0,1.38,0.38,0.37,,,29.4222,1.656,5.4005,11.7737,69622998859.2,1721843068.0,72004207.0,3.51,0.0,,,,1774368000000
2026-03-26,27.98,28.18,27.57,27.59,6838769,190471851.0,-1.39,-0.39,0.33,,,29.0121,1.633,5.3253,11.6096,68652556773.6,1711241476.0,72004207.0,3.51,0.0,,,,1774454400000
2026-03-27,27.41,27.76,27.38,27.7,6727494,185826097.0,0.4,0.11,0.33,,,29.1278,1.639,5.3465,11.6559,68926271208.0,1702201683.0,72004207.0,3.51,0.0,,,,1774540800000
2026-03-30,27.42,27.77,27.29,27.73,6656192,183314588.0,0.11,0.03,0.33,,,29.1594,1.641,5.3523,11.6685,69000920599.2,1699985749.0,72004207.0,3.51,0.0,,,,1774800000000
2026-03-31,27.7,28.04,27.6,27.62,7265885,202194403.0,-0.4,-0.11,0.36,,,29.0437,1.635,5.3311,11.6222,68727206164.8,1694267182.0,72004207.0,3.51,0.0,,,,1774886400000
2026-04-01,27.9,28.12,27.76,28.12,7036638,196950136.0,1.81,0.5,0.34,,,29.5695,1.664,5.4276,11.8326,69971362684.8,1691563304.0,72004207.0,3.51,0.0,,,,1774972800000
2026-04-02,28.01,28.12,27.75,27.88,6095848,170262288.0,-0.85,-0.24,0.3,,,29.3171,1.65,5.3812,11.7316,69374167555.2,1690002294.0,72004207.0,3.51,0.0,,,,1775059200000
2026-04-03,27.88,27.88,27.61,27.69,3808300,105496117.0,-0.68,-0.19,0.19,,,29.1173,1.639,5.3446,11.6517,68901388077.6,1676234765.0,,,,,,,1775145600000
2026-04-07,27.69,27.77,27.47,27.5,4160197,114801601.0,-0.69,-0.19,0.2,,,28.9175,1.627,5.3079,11.5717,68428608600.0,1681611433.0,,,,,,,1775491200000
2026-04-08,28.0,28.28,27.94,28.09,10568652,296774546.0,2.15,0.59,0.52,,,29.5379,1.662,5.4218,11.82,69896713293.6,1684974905.0,72004207.0,3.51,0.0,,,,1775577600000
2026-04-09,27.9,27.91,27.62,27.76,6944673,192457914.0,-1.17,-0.33,0.34,,,29.1909,1.643,5.3581,11.6811,69075569990.4,1682015494.0,76079661.0,3.71,4075454.0,,,,1775664000000
2026-04-10,27.81,27.88,27.59,27.62,9975100,276551426.0,-0.5,-0.14,0.49,,,29.0437,1.635,5.3311,11.6222,68727206164.8,1685862050.0,76079661.0,3.71,0.0,,,,1775750400000
2026-04-13,27.4,27.44,27.22,27.3,9973286,272398666.0,-1.16,-0.32,0.49,,,28.7072,1.616,5.2693,11.4875,67930945992.0,1703169025.0,76079661.0,3.71,0.0,,,,1776009600000
2026-04-14,27.38,27.49,27.18,27.49,9084299,247867065.0,0.7,0.19,0.44,,,28.907,1.627,5.306,11.5675,68403725469.6,1700437710.0,76079661.0,3.71,0.0,,,,1776096000000
2026-04-15,27.59,27.73,27.37,27.4,8188023,225283976.0,-0.33,-0.09,0.4,,,28.8123,1.622,5.2886,11.5296,68179777296.0,1702800646.0,76079661.0,3.71,0.0,,,,1776182400000
2026-04-16,27.39,27.48,27.32,27.43,5125501,140465413.0,0.11,0.03,0.25,,,28.8439,1.623,5.2944,11.5423,68254426687.2,1703178959.0,76079661.0,3.71,0.0,,,,1776268800000
2026-04-17,27.4,27.41,27.19,27.25,6693700,182352962.0,-0.66,-0.18,0.33,,,28.6546,1.613,5.2596,11.4665,67806530340.0,1699288147.0,76079661.0,3.71,0.0,,,,1776355200000
2026-04-20,27.27,27.58,27.18,27.49,6887521,188623870.0,0.88,0.24,0.34,,,28.907,1.627,5.306,11.5675,68403725469.6,1697941905.0,76079661.0,3.71,0.0,,,,1776614400000
2026-04-21,27.49,27.65,27.35,27.41,5558100,152564130.0,-0.29,-0.08,0.27,,,28.8229,1.622,5.2905,11.5338,68204660426.4,1694154802.0,76079661.0,3.71,0.0,,,,1776700800000
2026-04-22,27.36,27.49,27.32,27.38,4441573,121567705.0,-0.11,-0.03,0.22,,,28.7913,1.62,5.2847,11.5212,68130011035.2,1691853190.0,76079661.0,3.71,0.0,,,,1776787200000
2026-04-23,27.39,27.45,27.21,27.22,7572680,206728136.0,-0.58,-0.16,0.37,,,28.6231,1.611,5.2538,11.4539,67731880948.8,1692265620.0,76079661.0,3.71,0.0,,,,1776873600000
2026-04-24,27.22,27.22,27.01,27.04,8249073,223263620.0,-0.66,-0.18,0.4,,,28.4338,1.6,5.2191,11.3781,67283984601.6,,,,,,,,1776960000000
