交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,250.0,256.38,243.5,250.23,10413371,2597301022.0,-0.94,-2.38,1.57,,,52.0336,9.939,7.208,44.4067,170448317066.85,1237517995.0,25469627.0,3.82,0.0,,,,1773331200000
2026-03-16,248.23,256.5,243.51,256.0,10759637,2691861655.0,2.31,5.77,1.62,,,53.2334,10.168,7.3742,45.4307,174378648320.0,1218663301.0,25469627.0,3.82,0.0,,,,1773590400000
2026-03-17,263.66,268.3,254.0,254.4,14560432,3817294684.0,-0.63,-1.6,2.19,,,52.9007,10.105,7.3282,45.1468,173288781768.0,1197382481.0,25469627.0,3.82,0.0,,,,1773676800000
2026-03-18,259.79,265.66,251.08,264.93,12027901,3134076898.0,4.14,10.53,1.81,,,55.0903,10.523,7.6315,47.0155,180461466013.35,1222973004.0,25469627.0,3.82,0.0,,,,1773763200000
2026-03-19,255.0,258.1,248.0,249.99,11359906,2851474833.0,-5.64,-14.94,1.71,,,51.9837,9.93,7.2011,44.3641,170284837084.05,1357920671.0,25469627.0,3.82,0.0,,,,1773849600000
2026-03-20,251.82,256.77,248.01,249.68,7889694,1993351351.0,-0.12,-0.31,1.19,,,51.9192,9.917,7.1922,44.3091,170073675439.6,1450394966.0,25469627.0,3.82,0.0,,,,1773936000000
2026-03-23,239.0,241.03,230.01,233.49,8696726,2045600695.0,-6.48,-16.19,1.31,,,48.5526,9.274,6.7258,41.436,159045588266.55,1359133009.0,25469627.0,3.82,0.0,,,,1774195200000
2026-03-24,236.81,236.99,228.09,235.03,6445483,1498109099.0,0.66,1.54,0.97,,,48.8728,9.335,6.7702,41.7093,160094584822.85,1364826494.0,25469627.0,3.82,0.0,,,,1774281600000
2026-03-25,237.88,246.99,237.0,237.99,8822659,2130878981.0,1.26,2.96,1.33,,,49.4883,9.453,6.8555,42.2346,162110837944.05,1374962683.0,25469627.0,3.82,0.0,,,,1774368000000
2026-03-26,236.6,239.82,231.78,232.3,6458972,1521079262.0,-2.39,-5.69,0.97,,,48.3051,9.227,6.6916,41.2248,158235000018.5,1415100411.0,25469627.0,3.82,0.0,,,,1774454400000
2026-03-27,226.07,237.23,224.0,233.18,7579609,1751950602.0,0.38,0.88,1.14,,,48.4881,9.262,6.7169,41.381,158834426622.1,1365781260.0,25469627.0,3.82,0.0,,,,1774540800000
2026-03-30,228.99,230.19,218.5,225.58,10435082,2334857585.0,-3.26,-7.6,1.57,,,46.9078,8.96,6.498,40.0323,153657560500.1,1437952836.0,25469627.0,3.82,0.0,,,,1774800000000
2026-03-31,225.17,225.32,217.68,219.51,8601381,1906050720.0,-2.69,-6.07,1.29,,,45.6456,8.719,6.3231,38.9551,149522879268.45,1424902462.0,25469627.0,3.82,0.0,,,,1774886400000
2026-04-01,225.8,231.7,223.88,231.0,10884946,2483284609.0,5.23,11.49,1.64,,,48.0348,9.175,6.6541,40.9941,157349483445.0,1389329466.0,25469627.0,3.82,0.0,,,,1774972800000
2026-04-02,228.34,229.0,218.0,219.0,9160793,2030380988.0,-5.19,-12.0,1.38,,,45.5395,8.699,6.3084,38.8645,149175484305.0,1445943692.0,25469627.0,3.82,0.0,,,,1775059200000
2026-04-03,220.06,221.0,211.0,212.78,10333037,2213276332.0,-2.84,-6.22,1.55,,,44.2461,8.452,6.1293,37.7607,144938628084.1,1476510633.0,,,,,,,1775145600000
2026-04-07,214.0,219.33,213.45,215.92,8406380,1823388995.0,1.48,3.14,1.26,,,44.899,8.576,6.2197,38.318,147077491192.4,1532775212.0,,,,,,,1775491200000
2026-04-08,222.7,237.51,222.33,237.51,15538910,3613642897.0,10.0,21.59,2.34,,,49.3885,9.434,6.8416,42.1494,161783877978.45,1675926190.0,25469627.0,3.82,0.0,,,,1775577600000
2026-04-09,237.04,244.88,236.0,243.0,15347877,3689769508.0,2.31,5.49,2.31,,,50.5301,9.652,6.9998,43.1237,165523482585.0,1710759333.0,25577420.0,3.75,107793.0,,,,1775664000000
2026-04-10,245.0,267.3,245.0,262.03,22883534,5954663180.0,7.83,19.03,3.44,,,54.4873,10.408,7.5479,46.5008,178486082887.85,1669005255.0,25577420.0,3.75,0.0,,,,1775750400000
2026-04-13,259.0,269.9,259.0,268.69,14178851,3778591902.0,2.54,6.66,2.13,,,55.8722,10.672,7.7398,47.6827,183022652410.55,1692802496.0,25577420.0,3.75,0.0,,,,1776009600000
2026-04-14,272.14,291.9,268.78,285.77,14708895,4176368781.0,6.36,17.08,2.21,,,59.4239,11.351,8.2318,50.7138,194656977853.15,1533818148.0,25577420.0,3.75,0.0,,,,1776096000000
2026-04-15,284.98,285.0,269.16,270.93,14292723,3947579434.0,-5.19,-14.84,2.15,,,56.338,10.761,7.8043,48.0802,184548465583.35,1407543019.0,25577420.0,3.75,0.0,,,,1776182400000
2026-04-16,270.86,272.21,266.34,270.14,9976000,2685927707.0,-0.29,-0.79,1.5,,,56.1737,10.73,7.7816,47.94,184010343973.3,1464751648.0,25577420.0,3.75,0.0,,,,1776268800000
2026-04-17,269.45,288.88,266.03,283.06,13350661,3732966883.0,4.78,12.92,2.01,,,58.8603,11.243,8.1537,50.2329,192811016380.7,1556442808.0,25577420.0,3.75,0.0,,,,1776355200000
2026-04-20,285.83,298.0,285.0,287.62,11157778,3238267261.0,1.61,4.56,1.68,,,59.8085,11.424,8.2851,51.0421,195917136053.9,1584389790.0,25577420.0,3.75,0.0,,,,1776614400000
2026-04-21,285.0,296.64,282.49,295.33,12222697,3558122150.0,2.68,7.71,1.84,,,61.4118,11.73,8.5072,52.4104,201168930501.35,1960831557.0,25577420.0,3.75,0.0,,,,1776700800000
2026-04-22,296.82,302.8,293.0,301.3,10482358,3122418838.0,2.02,5.97,1.58,,,56.4684,11.968,8.0612,59.0947,205235495073.5,2136387981.0,25577420.0,3.75,0.0,,,,1776787200000
2026-04-23,301.4,309.93,294.3,301.3,12233870,3698512758.0,0.0,0.0,1.84,,,56.4684,11.968,8.0612,59.0947,205235495073.5,2031559965.0,25577420.0,3.75,0.0,,,,1776873600000
2026-04-24,305.0,313.0,293.45,301.36,15283019,4613979829.0,0.02,0.06,2.3,,,56.4796,11.347,8.0628,59.1064,205276365069.2,,,,,,,,1776960000000
