交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,6.8,6.9,6.77,6.85,179574616,1229383713.0,0.74,0.05,0.69,,,6.33,0.533,2.2835,4.5703,605291921927.55,1714871689.0,889185343.0,3.41,0.0,,,,1773331200000
2026-03-16,6.85,6.93,6.84,6.87,149337025,1027219777.0,0.29,0.02,0.57,,,6.3485,0.535,2.2902,4.5836,607059197612.01,1703711392.0,889185343.0,3.41,0.0,,,,1773590400000
2026-03-17,6.86,6.96,6.85,6.94,143163523,992848172.0,1.02,0.07,0.55,,,6.4132,0.54,2.3135,4.6303,613244662507.62,1612261765.0,889185343.0,3.41,0.0,,,,1773676800000
2026-03-18,6.95,6.96,6.85,6.9,145538705,1004628433.0,-0.58,-0.04,0.56,,,6.3763,0.537,2.3002,4.6036,609710111138.7,1628890708.0,889185343.0,3.41,0.0,,,,1773763200000
2026-03-19,6.87,6.95,6.86,6.89,146366289,1011884620.0,-0.14,-0.01,0.56,,,6.367,0.536,2.2968,4.597,608826473296.47,1635212151.0,889185343.0,3.41,0.0,,,,1773849600000
2026-03-20,6.89,6.95,6.86,6.91,153284064,1059682746.0,0.29,0.02,0.59,,,6.3855,0.538,2.3035,4.6103,610593748980.93,1643023112.0,889185343.0,3.41,0.0,,,,1773936000000
2026-03-23,6.89,6.9,6.66,6.67,226077741,1523005463.0,-3.47,-0.24,0.87,,,6.1637,0.519,2.2235,4.4502,589386440767.41,1696758429.0,889185343.0,3.41,0.0,,,,1774195200000
2026-03-24,6.69,6.83,6.69,6.82,169705239,1151530873.0,2.25,0.15,0.65,,,6.3023,0.531,2.2735,4.5503,602641008400.86,1602715052.0,889185343.0,3.41,0.0,,,,1774281600000
2026-03-25,6.81,6.83,6.72,6.83,145593690,986694609.0,0.15,0.01,0.56,,,6.3116,0.532,2.2768,4.5569,603524646243.09,1607809819.0,889185343.0,3.41,0.0,,,,1774368000000
2026-03-26,6.8,6.89,6.8,6.86,122240160,839300570.0,0.44,0.03,0.47,,,6.3393,0.534,2.2868,4.5769,606175559769.78,1605066115.0,889185343.0,3.41,0.0,,,,1774454400000
2026-03-27,6.85,6.91,6.83,6.88,133207454,915978194.0,0.29,0.02,0.51,,,6.3578,0.535,2.2935,4.5903,607942835454.24,1568697977.0,889185343.0,3.41,0.0,,,,1774540800000
2026-03-30,6.88,7.0,6.86,6.97,186036778,1294529935.0,1.31,0.09,0.71,,,6.4409,0.539,2.3235,4.6503,615895576034.31,1504596731.0,889185343.0,3.41,0.0,,,,1774800000000
2026-03-31,6.99,7.13,6.98,7.0,203256317,1432821440.0,0.43,0.03,0.78,,,6.4687,0.541,2.3335,4.6704,618546489561.0,1470191624.0,889185343.0,3.41,0.0,,,,1774886400000
2026-04-01,7.01,7.07,6.97,7.01,144757087,1015874135.0,0.14,0.01,0.56,,,6.4779,0.542,2.3368,4.677,619430127403.23,1434164027.0,889185343.0,3.41,0.0,,,,1774972800000
2026-04-02,7.01,7.1,7.0,7.09,146850902,1037757399.0,1.14,0.08,0.56,,,6.5518,0.548,2.3635,4.7304,626499230141.07,1330482347.0,889185343.0,3.41,0.0,,,,1775059200000
2026-04-03,7.09,7.1,6.98,6.99,102557739,720479631.0,-1.41,-0.1,0.39,,,6.4594,0.541,2.3302,4.6637,617662851718.77,1335615069.0,,,,,,,1775145600000
2026-04-07,6.99,7.01,6.89,6.91,108764922,754533974.0,-1.14,-0.08,0.42,,,6.3855,0.534,2.3035,4.6103,610593748980.93,1341668768.0,,,,,,,1775491200000
2026-04-08,6.91,6.93,6.84,6.91,143152768,986228755.0,0.0,0.0,0.55,,,6.3855,0.534,2.3035,4.6103,610593748980.93,1373705146.0,889185343.0,3.41,0.0,,,,1775577600000
2026-04-09,6.9,6.92,6.81,6.84,109260727,747617735.0,-1.01,-0.07,0.42,,,6.3208,0.529,2.2802,4.5636,604408284085.32,1400616201.0,893705768.0,3.42,4520425.0,,,,1775664000000
2026-04-10,6.83,6.84,6.8,6.8,109168442,743659219.0,-0.58,-0.04,0.42,,,6.2838,0.526,2.2668,4.5369,600873732716.4,1443832113.0,893705768.0,3.42,0.0,,,,1775750400000
2026-04-13,6.81,6.85,6.76,6.85,96622275,658479276.0,0.74,0.05,0.37,,,6.33,0.53,2.2835,4.5703,605291921927.55,1438391059.0,893705768.0,3.42,0.0,,,,1776009600000
