交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,11.17,11.33,11.12,11.18,39359660,441947337.0,0.09,0.01,0.32,,,6.4234,0.759,2.5758,0.7542,138224681799.1,593497633.0,257195618.0,2.08,0.0,,,,1773331200000
2026-03-16,11.18,11.43,11.15,11.33,45686833,516860880.0,1.34,0.15,0.37,,,6.5096,0.769,2.6103,0.7643,140079216885.85,583153889.0,257195618.0,2.08,0.0,,,,1773590400000
2026-03-17,11.3,11.55,11.29,11.53,63086076,725112268.0,1.77,0.2,0.51,,,6.6245,0.783,2.6564,0.7778,142551930334.85,549799831.0,257195618.0,2.08,0.0,,,,1773676800000
2026-03-18,11.53,11.57,11.43,11.52,43919013,504908064.0,-0.09,-0.01,0.36,,,6.6187,0.782,2.6541,0.7771,142428294662.4,552964401.0,257195618.0,2.08,0.0,,,,1773763200000
2026-03-19,11.47,11.59,11.42,11.47,38039240,437985131.0,-0.43,-0.05,0.31,,,6.59,0.779,2.6426,0.7737,141810116300.15,554112569.0,257195618.0,2.08,0.0,,,,1773849600000
2026-03-20,11.44,11.5,11.31,11.37,33566909,382543871.0,-0.87,-0.1,0.27,,,6.5326,0.772,2.6195,0.767,140573759575.65,560223703.0,257195618.0,2.08,0.0,,,,1773936000000
2026-03-23,11.3,11.32,10.84,10.87,65467378,721130576.0,-4.4,-0.5,0.53,,,6.2453,0.738,2.5043,0.7332,134391975953.15,564524471.0,257195618.0,2.08,0.0,,,,1774195200000
2026-03-24,10.93,11.24,10.93,11.15,53542260,595226594.0,2.58,0.28,0.43,,,6.4062,0.757,2.5688,0.7521,137853774781.75,555134366.0,257195618.0,2.08,0.0,,,,1774281600000
2026-03-25,11.15,11.21,10.99,11.17,42477808,471652659.0,0.18,0.02,0.34,,,6.4176,0.758,2.5734,0.7535,138101046126.65,573940434.0,257195618.0,2.08,0.0,,,,1774368000000
2026-03-26,11.14,11.3,11.12,11.25,37198343,417278620.0,0.72,0.08,0.3,,,6.4636,0.764,2.5919,0.7589,139090131506.25,559192196.0,257195618.0,2.08,0.0,,,,1774454400000
2026-03-27,11.2,11.26,11.1,11.2,49705729,556491926.0,-0.44,-0.05,0.4,,,6.4349,0.761,2.5804,0.7555,138471953144.0,559802050.0,257195618.0,2.08,0.0,,,,1774540800000
2026-03-30,11.15,11.34,11.13,11.3,40593099,457257577.0,0.89,0.1,0.33,,,6.4923,0.767,2.6034,0.7623,139708309868.5,551105568.0,257195618.0,2.08,0.0,,,,1774800000000
2026-03-31,11.28,11.49,11.18,11.39,66579377,756000952.0,0.8,0.09,0.54,,,6.544,0.773,2.6241,0.7683,140821030920.55,561053522.0,257195618.0,2.08,0.0,,,,1774886400000
2026-04-01,11.38,11.49,11.27,11.34,43486633,494156697.0,-0.44,-0.05,0.35,,,6.5153,0.77,2.6126,0.765,140202852558.3,577768067.0,257195618.0,2.08,0.0,,,,1774972800000
2026-04-02,11.33,11.4,11.25,11.29,33688561,381458344.0,-0.44,-0.05,0.27,,,6.4866,0.767,2.6011,0.7616,139584674196.05,576179380.0,257195618.0,2.08,0.0,,,,1775059200000
2026-04-03,11.3,11.3,11.11,11.15,28184905,314530412.0,-1.24,-0.14,0.23,,,6.4062,0.757,2.5688,0.7521,137853774781.75,571729798.0,,,,,,,1775145600000
2026-04-07,11.17,11.26,11.08,11.12,32813703,365853125.0,-0.27,-0.03,0.27,,,6.3889,0.755,2.5619,0.7501,137482867764.4,576509164.0,,,,,,,1775491200000
2026-04-08,11.13,11.19,11.01,11.16,58444761,648781676.0,0.36,0.04,0.47,,,6.4119,0.758,2.5711,0.7528,137977410454.2,600439246.0,257195618.0,2.08,0.0,,,,1775577600000
2026-04-09,11.13,11.16,10.97,11.02,34253557,378338634.0,-1.25,-0.14,0.28,,,6.3315,0.748,2.5389,0.7434,136246511039.9,629300489.0,253593043.0,2.05,-3602575.0,,,,1775664000000
2026-04-10,11.04,11.1,10.91,10.91,40706143,446361940.0,-1.0,-0.11,0.33,,,6.2683,0.741,2.5135,0.7359,134886518642.95,643076784.0,253593043.0,2.05,0.0,,,,1775750400000
2026-04-13,10.89,10.92,10.81,10.9,28898466,313993800.0,-0.09,-0.01,0.23,,,6.2625,0.74,2.5112,0.7353,134762882970.5,655181863.0,253593043.0,2.05,0.0,,,,1776009600000
2026-04-14,10.89,11.0,10.88,10.98,33570521,367737310.0,0.73,0.08,0.27,,,6.3085,0.746,2.5297,0.7407,135751968350.1,662241637.0,253593043.0,2.05,0.0,,,,1776096000000
2026-04-15,10.99,11.19,10.97,11.19,47204317,523997346.0,1.91,0.21,0.38,,,6.4291,0.76,2.5781,0.7548,138348317471.55,624733211.0,253593043.0,2.05,0.0,,,,1776182400000
2026-04-16,11.17,11.27,11.09,11.11,33686262,375987776.0,-0.71,-0.08,0.27,,,6.3832,0.754,2.5596,0.7494,137359232091.95,633548994.0,253593043.0,2.05,0.0,,,,1776268800000
2026-04-17,11.13,11.15,11.06,11.11,22620793,251263623.0,0.0,0.0,0.18,,,6.3832,0.754,2.5596,0.7494,137359232091.95,632895278.0,253593043.0,2.05,0.0,,,,1776355200000
