交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,14.05,14.26,13.99,14.04,38042037,537015825.0,-0.35,-0.05,0.53,,,12.2622,1.306,5.4243,6.1565,153519007674.24,3090818253.0,122585811.0,1.69,0.0,,,,1773331200000
2026-03-16,14.03,14.04,13.92,13.99,26401106,368990067.0,-0.36,-0.05,0.36,,,12.2185,1.301,5.405,6.1346,152972287561.44,3098127604.0,122585811.0,1.69,0.0,,,,1773590400000
2026-03-17,14.01,14.41,13.98,14.12,54884534,780860805.0,0.93,0.13,0.76,,,12.332,1.313,5.4552,6.1916,154393759854.72,3105524110.0,122585811.0,1.69,0.0,,,,1773676800000
2026-03-18,14.15,14.15,13.99,14.12,29254087,411277413.0,0.0,0.0,0.4,,,12.332,1.313,5.4552,6.1916,154393759854.72,3106460599.0,122585811.0,1.69,0.0,,,,1773763200000
2026-03-19,14.0,14.07,13.88,13.89,32653024,456045926.0,-1.63,-0.23,0.45,,,12.1312,1.292,5.3663,6.0907,151878847335.84,3122424891.0,122585811.0,1.69,0.0,,,,1773849600000
2026-03-20,13.93,13.97,13.73,13.75,29110950,403006358.0,-1.01,-0.14,0.4,,,12.0089,1.279,5.3122,6.0294,150348031020.0,3122494340.0,122585811.0,1.69,0.0,,,,1773936000000
2026-03-23,13.59,13.59,13.09,13.15,48977345,652466065.0,-4.36,-0.6,0.68,,,11.4849,1.223,5.0804,5.7663,143787389666.4,3088530095.0,122585811.0,1.69,0.0,,,,1774195200000
2026-03-24,13.35,13.38,13.12,13.23,34733717,459346795.0,0.61,0.08,0.48,,,11.5547,1.231,5.1113,5.8013,144662141846.88,3067194035.0,122585811.0,1.69,0.0,,,,1774281600000
2026-03-25,13.28,13.48,13.23,13.4,33034383,440978561.0,1.28,0.17,0.46,,,11.7032,1.246,5.177,5.8759,146520990230.4,3073220291.0,122585811.0,1.69,0.0,,,,1774368000000
2026-03-26,13.41,13.47,13.15,13.18,28662772,380512015.0,-1.64,-0.22,0.4,,,11.5111,1.226,5.092,5.7794,144115421734.08,3067543627.0,122585811.0,1.69,0.0,,,,1774454400000
