交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,19.44,19.55,19.29,19.32,28973703,562300283.0,-0.87,-0.17,0.49,,,11.0335,1.191,4.2593,-5.4417,151176015272.52,4148923765.0,243481217.0,4.12,0.0,,,,1773331200000
2026-03-16,19.32,19.35,18.96,19.07,39059603,744676892.0,-1.29,-0.25,0.66,,,10.8907,1.176,4.2042,-5.3713,149219803894.77,4169860759.0,243481217.0,4.12,0.0,,,,1773590400000
2026-03-17,19.11,20.08,19.11,19.53,90968281,1793115013.0,2.41,0.46,1.54,,,11.1534,1.204,4.3056,-5.5009,152819232829.83,4251047513.0,243481217.0,4.12,0.0,,,,1773676800000
2026-03-18,19.52,19.54,19.26,19.47,39046780,756292315.0,-0.31,-0.06,0.66,,,11.1192,1.201,4.2924,-5.484,152349742099.17,4236373238.0,243481217.0,4.12,0.0,,,,1773763200000
2026-03-19,19.29,19.33,19.03,19.11,36540096,700461768.0,-1.85,-0.36,0.62,,,10.9136,1.178,4.213,-5.3826,149532797715.21,4202741221.0,243481217.0,4.12,0.0,,,,1773849600000
2026-03-20,19.2,19.33,19.06,19.06,33091093,634560474.0,-0.26,-0.05,0.56,,,10.885,1.175,4.202,-5.3685,149141555439.66,4197967159.0,243481217.0,4.12,0.0,,,,1773936000000
2026-03-23,18.7,18.76,18.11,18.26,56161221,1034494141.0,-4.2,-0.8,0.95,,,10.4281,1.126,4.0257,-5.1432,142881679030.86,4198530182.0,243481217.0,4.12,0.0,,,,1774195200000
2026-03-24,18.5,18.67,18.22,18.36,40323220,741646683.0,0.55,0.1,0.68,,,10.4853,1.132,4.0477,-5.1713,143664163581.96,4192082682.0,243481217.0,4.12,0.0,,,,1774281600000
2026-03-25,18.4,18.77,18.35,18.65,34890385,648092730.0,1.58,0.29,0.59,,,10.6509,1.15,4.1116,-5.253,145933368780.15,4195477106.0,243481217.0,4.12,0.0,,,,1774368000000
2026-03-26,18.6,18.61,18.03,18.12,40874697,745297264.0,-2.84,-0.53,0.69,,,10.3482,1.117,3.9948,-5.1037,141786200659.32,4207424559.0,243481217.0,4.12,0.0,,,,1774454400000
2026-03-27,18.0,18.35,17.96,18.29,27184621,495722949.0,0.94,0.17,0.46,,,10.4453,1.128,4.0323,-5.1516,143116424396.19,4199140212.0,243481217.0,4.12,0.0,,,,1774540800000
2026-03-30,18.01,18.24,18.0,18.18,25350959,459935619.0,-0.6,-0.11,0.43,,,10.3825,1.121,4.008,-5.1206,142255691389.98,4186863122.0,243481217.0,4.12,0.0,,,,1774800000000
2026-03-31,18.22,18.46,17.96,17.96,39544255,719900160.0,-1.21,-0.22,0.67,,,10.2568,1.085,3.9595,-5.0587,140534225377.56,4169189373.0,243481217.0,4.12,0.0,,,,1774886400000
2026-04-01,18.31,18.58,18.17,18.43,41220758,758698271.0,2.62,0.47,0.7,,,10.5252,1.114,4.0631,-5.191,144211902767.73,4145584968.0,243481217.0,4.12,0.0,,,,1774972800000
2026-04-02,18.34,18.34,17.82,17.99,45484400,820965572.0,-2.39,-0.44,0.77,,,10.2739,1.087,3.9661,-5.0671,140768970742.89,4181229206.0,243481217.0,4.12,0.0,,,,1775059200000
2026-04-03,17.99,18.09,17.83,17.84,23266243,417740015.0,-0.83,-0.15,0.39,,,10.1883,1.078,3.9331,-5.0249,139595243916.24,4146538909.0,,,,,,,1775145600000
2026-04-07,17.82,17.88,17.66,17.75,23479537,416707576.0,-0.5,-0.09,0.4,,,10.1369,1.072,3.9132,-4.9995,138891007820.25,4114644071.0,,,,,,,1775491200000
2026-04-08,18.21,18.63,18.16,18.61,65562784,1206348684.0,4.85,0.86,1.11,,,10.628,1.124,4.1028,-5.2417,145620374959.71,4094831392.0,243481217.0,4.12,0.0,,,,1775577600000
2026-04-09,18.4,18.43,18.1,18.14,38900511,709742498.0,-2.53,-0.47,0.66,,,10.3596,1.096,3.9992,-5.1094,141942697569.54,4109755591.0,224035024.0,3.79,-19446193.0,,,,1775664000000
2026-04-10,18.78,19.36,18.69,18.87,89504982,1703378791.0,4.02,0.73,1.52,,,10.7765,1.14,4.1601,-5.315,147654834792.57,4153234052.0,224035024.0,3.79,0.0,,,,1775750400000
2026-04-13,18.67,19.53,18.6,19.37,82702434,1589476326.0,2.65,0.5,1.4,,,11.0621,1.17,4.2704,-5.4558,151567257548.07,4139230697.0,224035024.0,3.79,0.0,,,,1776009600000
2026-04-14,19.5,19.89,19.39,19.63,91483550,1796366609.0,1.34,0.26,1.55,,,11.2105,1.186,4.3277,-5.529,153601717380.93,4171850990.0,224035024.0,3.79,0.0,,,,1776096000000
2026-04-15,19.62,20.18,19.61,19.86,85376490,1701315001.0,1.17,0.23,1.45,,,11.3419,1.2,4.3784,-5.5938,155401431848.46,4059842416.0,224035024.0,3.79,0.0,,,,1776182400000
2026-04-16,19.85,20.13,19.77,19.88,54374467,1082732824.0,0.1,0.02,0.92,,,11.3533,1.201,4.3828,-5.5994,155557928758.68,4071344422.0,224035024.0,3.79,0.0,,,,1776268800000
2026-04-17,19.84,20.24,19.76,20.11,63331971,1270379199.0,1.16,0.23,1.07,,,11.4847,1.215,4.4335,-5.6642,157357643226.21,4047701993.0,224035024.0,3.79,0.0,,,,1776355200000
2026-04-20,20.08,20.23,19.9,20.13,48072112,963359684.0,0.1,0.02,0.81,,,11.4961,1.216,4.4379,-5.6699,157514140136.43,4010529906.0,224035024.0,3.79,0.0,,,,1776614400000
2026-04-21,20.03,20.05,19.88,19.88,34706172,692187269.0,-1.24,-0.25,0.59,,,11.3533,1.201,4.3828,-5.5994,155557928758.68,3937129829.0,224035024.0,3.79,0.0,,,,1776700800000
2026-04-22,19.88,20.64,19.84,20.39,66394666,1351515116.0,2.57,0.51,1.12,,,11.6446,1.232,4.4952,-5.7431,159548599969.29,3946412597.0,224035024.0,3.79,0.0,,,,1776787200000
2026-04-23,20.31,20.59,20.12,20.32,54675761,1112362036.0,-0.34,-0.07,0.93,,,11.6046,1.228,4.4798,-5.7234,159000860783.52,3923854150.0,224035024.0,3.79,0.0,,,,1776873600000
2026-04-24,20.15,20.28,19.61,19.86,57637088,1140222931.0,-2.26,-0.46,0.98,,,11.3419,1.2,4.3784,-5.5938,155401431848.46,,,,,,,,1776960000000
