交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2026-03-13,4.65,4.73,4.64,4.66,116130132,544481451.0,0.22,0.01,1.2,,,-0.6278,0.476,0.2382,-56.2653,55597106134.86,3080296366.0,133761437.0,1.37,0.0,,,,1773331200000
2026-03-16,4.66,4.72,4.64,4.66,90004039,420273563.0,0.0,0.0,0.93,,,-0.6278,0.476,0.2382,-56.2653,55597106134.86,3063460547.0,133761437.0,1.37,0.0,,,,1773590400000
2026-03-17,4.68,4.76,4.66,4.7,155801601,735182811.0,0.86,0.04,1.6,,,-0.6332,0.48,0.2402,-56.7482,56074334513.7,3034629146.0,133761437.0,1.37,0.0,,,,1773676800000
2026-03-18,4.68,4.69,4.61,4.63,108765302,503584403.0,-1.49,-0.07,1.12,,,-0.6238,0.473,0.2366,-55.903,55239184850.73,3040023344.0,133761437.0,1.37,0.0,,,,1773763200000
2026-03-19,4.61,4.63,4.5,4.5,140671728,639045700.0,-2.81,-0.13,1.45,,,-0.6063,0.459,0.23,-54.3334,53688192619.5,3022450863.0,133761437.0,1.37,0.0,,,,1773849600000
2026-03-20,4.51,4.53,4.33,4.34,182408676,801026815.0,-3.56,-0.16,1.88,,,-0.5847,0.443,0.2218,-52.4016,51779279104.14,2921242041.0,133761437.0,1.37,0.0,,,,1773936000000
2026-03-23,4.25,4.26,4.01,4.02,212064792,875914657.0,-7.37,-0.32,2.18,,,-0.5416,0.41,0.2055,-48.5378,47961452073.42,2858388273.0,133761437.0,1.37,0.0,,,,1774195200000
2026-03-24,4.09,4.11,4.02,4.09,91531266,371679205.0,1.74,0.07,0.94,,,-0.551,0.417,0.209,-49.383,48796601736.39,2843645215.0,133761437.0,1.37,0.0,,,,1774281600000
2026-03-25,4.08,4.14,4.07,4.12,86515580,355770187.0,0.73,0.03,0.89,,,-0.5551,0.421,0.2106,-49.7453,49154523020.52,2846450467.0,133761437.0,1.37,0.0,,,,1774368000000
2026-03-26,4.1,4.14,4.03,4.04,84825892,345974692.0,-1.94,-0.08,0.87,,,-0.5443,0.412,0.2065,-48.7793,48200066262.84,2835351711.0,133761437.0,1.37,0.0,,,,1774454400000
