交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2018-10-17,2.3134,2.4444,2.277,2.3498,1773000,5695381.0,2.21,0.0509,0.28,,,50.9123,0.8731,1.1847,13.3077,2023921230.0,,,,,,,,1539705600000
2018-10-18,2.3352,2.3352,2.2552,2.2843,1696605,5351572.0,-2.79,-0.0655,0.27,,,49.4937,0.8488,1.1516,12.9369,1967527140.0,,,,,,,,1539792000000
2018-10-19,2.2552,2.3498,2.2261,2.3352,1925762,6079275.0,2.23,0.0509,0.3,,,50.5971,0.8677,1.1773,13.2253,2011389210.0,,,,,,,,1539878400000
2018-10-22,2.3862,2.4662,2.328,2.4298,3089100,10255879.0,4.05,0.0946,0.48,,,52.6462,0.9028,1.225,13.7609,2092847340.0,,,,,,,,1540137600000
2018-10-23,2.4153,2.4444,2.3716,2.3862,1679062,5571281.0,-1.79,-0.0436,0.27,,,51.7004,0.8866,1.203,13.5137,2055251280.0,,,,,,,,1540224000000
2018-10-24,2.3934,2.4444,2.3789,2.4153,1412281,4688403.0,1.22,0.0291,0.22,,,52.3309,0.8974,1.2177,13.6785,2080315320.0,,,,,,,,1540310400000
2018-10-25,2.3789,2.4225,2.3425,2.4153,1346700,4409493.0,0.0,0.0,0.21,,,52.3309,0.8974,1.2177,13.6785,2080315320.0,,,,,,,,1540396800000
2018-10-26,2.4371,2.4735,2.4298,2.4662,1776485,5987176.0,2.11,0.0509,0.28,,,53.4343,0.9163,1.2433,13.9669,2124177390.0,,,,,,,,1540483200000
2018-10-29,2.4589,2.4662,2.3862,2.408,1419100,4730034.0,-2.36,-0.0582,0.23,,,52.1733,0.8947,1.214,13.6373,2074049310.0,,,,,,,,1540742400000
2018-10-30,2.4371,2.4735,2.3862,2.4444,1562439,5239514.0,1.51,0.0364,0.25,,,52.9614,0.9082,1.2323,13.8433,2105379360.0,,,,,,,,1540828800000
2018-10-31,2.6917,2.6917,2.6917,2.6917,1444219,5343610.0,10.12,0.2473,0.23,,,58.3206,1.0001,1.357,15.2442,2318423700.0,,,,,,,,1540915200000
2018-11-01,2.9609,2.9609,2.7063,2.7135,23038382,90561552.0,0.81,0.0218,3.66,,,58.7935,1.0082,1.368,15.3678,2337221730.0,,,,,,,,1541001600000
2018-11-02,2.6917,2.7208,2.6262,2.7063,13110934,48248181.0,-0.27,-0.0072,2.06,,,58.6358,1.0055,1.3644,15.3266,2330955720.0,,,,,,,,1541088000000
2018-11-05,2.7572,2.8227,2.7135,2.7572,10452728,39624670.0,1.88,0.0509,1.65,,,59.7392,1.0245,1.39,15.615,2374817790.0,,,,,,,,1541347200000
2018-11-06,2.7135,2.7354,2.6626,2.699,4789601,17715056.0,-2.11,-0.0582,0.75,,,58.4782,1.0028,1.3607,15.2854,2324689710.0,,,,,,,,1541433600000
2018-11-07,2.6844,2.7281,2.6772,2.6772,2957300,10951534.0,-0.81,-0.0218,0.46,,,58.0054,0.9947,1.3497,15.1618,2305891680.0,,,,,,,,1541520000000
2018-11-08,2.6917,2.7281,2.6772,2.7281,3374905,12561438.0,1.9,0.0509,0.51,,,59.1087,1.0136,1.3754,15.4502,2349753750.0,,,,,,,,1541606400000
2018-11-09,2.7135,2.7572,2.6481,2.6772,3733200,13955108.0,-1.87,-0.0509,0.59,,,58.0054,0.9947,1.3497,15.1618,2305891680.0,,,,,,,,1541692800000
2018-11-12,2.699,2.7572,2.6772,2.7499,4787726,17945417.0,2.72,0.0727,0.75,,,59.5816,1.0218,1.3864,15.5738,2368551780.0,,,,,,,,1541952000000
2018-11-13,2.7063,2.8809,2.699,2.8372,9279138,35722287.0,3.17,0.0873,1.46,,,61.4731,1.0542,1.4304,16.0682,2443743900.0,,,,,,,,1542038400000
2018-11-14,2.8008,2.859,2.779,2.8081,5726300,22152150.0,-1.03,-0.0291,0.91,,,60.8426,1.0434,1.4157,15.9034,2418679860.0,,,,,,,,1542124800000
2018-11-15,2.7863,2.859,2.7863,2.8518,5642400,21939328.0,1.56,0.0437,0.88,,,61.7883,1.0596,1.4377,16.1506,2456275920.0,,,,,,,,1542211200000
2018-11-16,2.8518,2.8809,2.8154,2.8663,5808728,22725040.0,0.51,0.0145,0.92,,,62.1036,1.065,1.4451,16.233,2468807940.0,,,,,,,,1542297600000
2018-11-19,2.8663,2.8663,2.8081,2.8518,3476628,13552151.0,-0.51,-0.0145,0.55,,,61.7883,1.0596,1.4377,16.1506,2456275920.0,,,,,,,,1542556800000
2018-11-20,2.8372,2.8518,2.7645,2.7863,3045285,11774479.0,-2.3,-0.0655,0.48,,,60.3697,1.0353,1.4047,15.7798,2399881830.0,,,,,,,,1542643200000
2018-11-21,2.7572,2.7936,2.7354,2.779,3784423,14383193.0,-0.26,-0.0073,0.6,,,60.2121,1.0326,1.401,15.7386,2393615820.0,,,,,,,,1542729600000
2018-11-22,2.7936,2.8299,2.7717,2.8227,3519378,13569190.0,1.57,0.0437,0.56,,,61.1578,1.0488,1.4231,15.9858,2431211880.0,,,,,,,,1542816000000
2018-11-23,2.8154,2.8154,2.6335,2.6699,4675100,17379826.0,-5.41,-0.1528,0.74,,,57.8477,0.992,1.346,15.1206,2299625670.0,,,,,,,,1542902400000
2018-11-26,2.6772,2.7063,2.6408,2.6553,1936000,7116124.0,-0.55,-0.0146,0.31,,,57.5325,0.9866,1.3387,15.0382,2287093650.0,,,,,,,,1543161600000
2018-11-27,2.6626,2.7281,2.6626,2.7281,2305500,8558293.0,2.74,0.0728,0.36,,,59.1087,1.0136,1.3754,15.4502,2349753750.0,,,,,,,,1543248000000
2018-11-28,2.7426,2.7936,2.7135,2.7863,3009518,11401307.0,2.13,0.0582,0.47,,,60.3697,1.0353,1.4047,15.7798,2399881830.0,,,,,,,,1543334400000
2018-11-29,2.7936,2.8081,2.6844,2.6917,2016300,7647512.0,-3.4,-0.0946,0.32,,,58.3206,1.0001,1.357,15.2442,2318423700.0,,,,,,,,1543420800000
2018-11-30,2.6844,2.7645,2.6772,2.7645,2090902,7830980.0,2.7,0.0728,0.32,,,59.8968,1.0272,1.3937,15.6562,2381083800.0,,,,,,,,1543507200000
2018-12-03,2.8154,2.859,2.8081,2.8372,4102544,15995909.0,2.63,0.0727,0.64,,,61.4731,1.0542,1.4304,16.0682,2443743900.0,,,,,,,,1543766400000
2018-12-04,2.8372,2.8809,2.8008,2.8809,3400700,13324800.0,1.54,0.0437,0.52,,,62.4188,1.0704,1.4524,16.3154,2481339960.0,,,,,,,,1543852800000
2018-12-05,2.8445,2.8881,2.8227,2.8518,3413300,13431999.0,-1.01,-0.0291,0.54,,,61.7883,1.0596,1.4377,16.1506,2456275920.0,,,,,,,,1543939200000
2018-12-06,2.8299,2.8518,2.8081,2.8227,2735525,10624584.0,-1.02,-0.0291,0.44,,,61.1578,1.0488,1.4231,15.9858,2431211880.0,,,,,,,,1544025600000
2018-12-07,2.859,2.8736,2.7863,2.8299,1904900,7422388.0,0.26,0.0072,0.3,,,61.3154,1.0515,1.4267,16.027,2437477890.0,,,,,,,,1544112000000
2018-12-10,2.8445,2.8518,2.7135,2.7208,2814500,10688082.0,-3.86,-0.1091,0.44,,,58.9511,1.0109,1.3717,15.409,2343487740.0,,,,,,,,1544371200000
2018-12-11,2.7499,2.7863,2.7354,2.7717,1987000,7545098.0,1.87,0.0509,0.31,,,60.0545,1.0299,1.3974,15.6974,2387349810.0,,,,,,,,1544457600000
2018-12-12,2.779,2.8081,2.7572,2.779,1559483,5966334.0,0.26,0.0073,0.24,,,60.2121,1.0326,1.401,15.7386,2393615820.0,,,,,,,,1544544000000
2018-12-13,2.8227,2.8518,2.7499,2.8445,4256183,16503689.0,2.36,0.0655,0.67,,,61.6307,1.0569,1.4341,16.1094,2450009910.0,,,,,,,,1544630400000
2018-12-14,2.8445,2.859,2.7208,2.7208,3033843,11646187.0,-4.35,-0.1237,0.47,,,58.9511,1.0109,1.3717,15.409,2343487740.0,,,,,,,,1544716800000
2018-12-17,2.7645,2.7717,2.7063,2.7572,2286320,8630734.0,1.34,0.0364,0.35,,,59.7392,1.0245,1.39,15.615,2374817790.0,,,,,,,,1544976000000
2018-12-18,2.7426,2.7572,2.6844,2.7281,2066300,7721722.0,-1.06,-0.0291,0.32,,,59.1087,1.0136,1.3754,15.4502,2349753750.0,,,,,,,,1545062400000
2018-12-19,2.7354,2.7426,2.6772,2.699,1201200,4457837.0,-1.07,-0.0291,0.19,,,58.4782,1.0028,1.3607,15.2854,2324689710.0,,,,,,,,1545148800000
2018-12-20,2.7208,2.7208,2.6699,2.7208,2033800,7531108.0,0.81,0.0218,0.32,,,58.9511,1.0109,1.3717,15.409,2343487740.0,,,,,,,,1545235200000
2018-12-21,2.699,2.7208,2.6844,2.7208,1613000,6005183.0,0.0,0.0,0.25,,,58.9511,1.0109,1.3717,15.409,2343487740.0,,,,,,,,1545321600000
2018-12-24,2.699,2.7572,2.699,2.7426,1484800,5578791.0,0.8,0.0218,0.24,,,59.424,1.0191,1.3827,15.5326,2362285770.0,,,,,,,,1545580800000
2018-12-25,2.7208,2.7426,2.6699,2.7208,2621348,9751887.0,-0.79,-0.0218,0.42,,,58.9511,1.0109,1.3717,15.409,2343487740.0,,,,,,,,1545667200000
2018-12-26,2.7063,2.8518,2.7063,2.8372,6856156,26536357.0,4.28,0.1164,1.06,,,61.4731,1.0542,1.4304,16.0682,2443743900.0,,,,,,,,1545753600000
2018-12-27,2.8372,2.8445,2.7717,2.779,5126300,19722273.0,-2.05,-0.0582,0.81,,,60.2121,1.0326,1.401,15.7386,2393615820.0,,,,,,,,1545840000000
2018-12-28,2.779,2.7863,2.6772,2.6917,3894044,14518627.0,-3.14,-0.0873,0.61,,,58.3206,1.0001,1.357,15.2442,2318423700.0,,,,,,,,1545926400000
2019-01-02,2.699,2.7135,2.6408,2.6481,2234700,8217852.0,-1.62,-0.0436,0.35,,,70.9339,0.9702,1.3869,10.1942,2280827640.0,,,,,,,,1546358400000
2019-01-03,2.6699,2.7281,2.6481,2.7063,2548100,9431333.0,2.2,0.0582,0.4,,,72.4929,0.9916,1.4174,10.4182,2330955720.0,,,,,,,,1546444800000
2019-01-04,2.699,2.8736,2.6844,2.8663,9887341,38310836.0,5.91,0.16,1.55,,,76.7801,1.0502,1.5012,11.0344,2468807940.0,,,,,,,,1546531200000
2019-01-07,2.91,3.15,2.9027,3.0555,19483609,81424506.0,6.6,0.1892,3.08,,,81.8468,1.1195,1.6003,11.7625,2631724200.0,,,,,,,,1546790400000
2019-01-08,3.0191,3.07,2.9609,2.9973,11087030,45590283.0,-1.9,-0.0582,1.75,,,80.2878,1.0982,1.5698,11.5385,2581596120.0,,,,,,,,1546876800000
2019-01-09,2.99,3.0409,2.9463,2.9754,8990235,37006160.0,-0.73,-0.0219,1.4,,,79.7032,1.0902,1.5584,11.4545,2562798090.0,,,,,,,,1546963200000
2019-01-10,2.9754,3.0846,2.9754,2.9973,8737152,36378668.0,0.74,0.0219,1.36,,,80.2878,1.0982,1.5698,11.5385,2581596120.0,,,,,,,,1547049600000
2019-01-11,2.99,3.0264,2.9172,2.9827,7055461,28718830.0,-0.49,-0.0146,1.12,,,79.8981,1.0929,1.5622,11.4825,2569064100.0,,,,,,,,1547136000000
2019-01-14,2.9973,2.9973,2.9391,2.9682,3621900,14730589.0,-0.49,-0.0145,0.56,,,79.5083,1.0875,1.5546,11.4265,2556532080.0,,,,,,,,1547395200000
2019-01-15,2.9463,3.0191,2.9318,3.0118,5758500,23737973.0,1.47,0.0436,0.91,,,80.6776,1.1035,1.5774,11.5945,2594128140.0,,,,,,,,1547481600000
2019-01-16,3.0191,3.0846,2.99,2.9973,4349921,18131854.0,-0.48,-0.0145,0.69,,,80.2878,1.0982,1.5698,11.5385,2581596120.0,,,,,,,,1547568000000
2019-01-17,2.99,3.0118,2.9245,2.9391,4019003,16266175.0,-1.94,-0.0582,0.64,,,78.7288,1.0769,1.5393,11.3144,2531468040.0,,,,,,,,1547654400000
2019-01-18,2.9245,2.9536,2.91,2.9463,2661610,10729887.0,0.24,0.0072,0.42,,,78.9237,1.0795,1.5431,11.3424,2537734050.0,,,,,,,,1547740800000
2019-01-21,2.9463,2.9754,2.9318,2.9463,2483300,10080844.0,0.0,0.0,0.39,,,78.9237,1.0795,1.5431,11.3424,2537734050.0,,,,,,,,1548000000000
2019-01-22,2.9318,2.9682,2.9318,2.9463,1747510,7082510.0,0.0,0.0,0.27,,,78.9237,1.0795,1.5431,11.3424,2537734050.0,,,,,,,,1548086400000
2019-01-23,2.9463,2.9682,2.9245,2.9536,1401200,5666558.0,0.25,0.0073,0.22,,,79.1186,1.0822,1.5469,11.3704,2544000060.0,,,,,,,,1548172800000
2019-01-24,2.9609,2.9682,2.9245,2.9536,2071066,8399174.0,0.0,0.0,0.33,,,79.1186,1.0822,1.5469,11.3704,2544000060.0,,,,,,,,1548259200000
2019-01-25,2.9536,2.9536,2.8154,2.8227,6323001,25006259.0,-4.43,-0.1309,1.0,,,75.6109,1.0342,1.4783,10.8663,2431211880.0,,,,,,,,1548345600000
2019-01-28,2.8372,2.859,2.7717,2.7717,3450700,13303447.0,-1.81,-0.051,0.54,,,74.2467,1.0156,1.4517,10.6703,2387349810.0,,,,,,,,1548604800000
2019-01-29,2.7645,2.7645,2.6408,2.6772,3944900,14576719.0,-3.41,-0.0945,0.63,,,71.7134,0.9809,1.4021,10.3062,2305891680.0,,,,,,,,1548691200000
2019-01-30,2.6699,2.7354,2.6626,2.7063,4345500,16163519.0,1.09,0.0291,0.69,,,72.4929,0.9916,1.4174,10.4182,2330955720.0,,,,,,,,1548777600000
2019-01-31,2.7063,2.7354,2.6772,2.6772,2412200,8965530.0,-1.08,-0.0291,0.38,,,71.7134,0.9809,1.4021,10.3062,2305891680.0,,,,,,,,1548864000000
2019-02-01,2.6772,2.7426,2.6772,2.7354,1646950,6164888.0,2.17,0.0582,0.26,,,73.2724,1.0022,1.4326,10.5303,2356019760.0,,,,,,,,1548950400000
2019-02-11,2.7426,2.8008,2.7426,2.8008,1901100,7253449.0,2.39,0.0654,0.3,,,75.0262,1.0262,1.4669,10.7823,2412413850.0,,,,,,,,1549814400000
2019-02-12,2.8008,3.0846,2.7572,3.0846,11440094,46939256.0,10.13,0.2838,1.82,,,82.6263,1.1302,1.6155,11.8745,2656788240.0,,,,,,,,1549900800000
2019-02-13,3.3901,3.3901,3.3901,3.3901,7556260,35212172.0,9.9,0.3055,1.2,,,90.811,1.2421,1.7755,13.0508,2919960660.0,,,,,,,,1549987200000
2019-02-14,3.732,3.732,3.732,3.732,6929385,35547745.0,10.09,0.3419,1.1,,,99.97,1.3674,1.9546,14.3671,3214463130.0,,,,,,,,1550073600000
2019-02-15,4.103,4.103,4.103,4.103,15506820,87458465.0,9.94,0.371,2.43,,,109.9086,1.5033,2.1489,15.7954,3534029640.0,,,,,,,,1550160000000
