交易日期,开盘价,最高价,最低价,收盘价,成交量(手),成交额(元),涨跌幅(%),涨跌额,换手率(%),量比,市盈率(TTM),市净率,总市值(元),流通市值(元),涨速(%),5分钟涨跌幅(%),内盘(手),外盘(手),委买量(手),委卖量(手),委差(手),均价(元),昨收价,时间戳
2018-10-17,5.1163,5.1924,4.8501,5.1544,4880337,25990358.5,0.74,0.0381,1.64,,,21.6331,1.4097,2.4159,200.4367,1578618874.9,,,,,,,,1539705600000
2018-10-18,5.0403,5.0973,4.9642,4.9737,1738821,9187059.03,-3.51,-0.1807,0.58,,,20.8747,1.3603,2.3312,193.4103,1523279836.85,,,,,,,,1539792000000
2018-10-19,4.9642,5.3256,4.8501,5.1734,2837967,15340847.39,4.02,0.1997,0.98,,,21.7129,1.4149,2.4248,201.1763,1584444036.8,,,,,,,,1539878400000
2018-10-22,5.1734,5.6299,5.1734,5.4207,3167597,18115997.94,4.78,0.2473,1.09,,,22.7507,1.4826,2.5407,210.7914,1660171141.5,,,,,,,,1540137600000
2018-10-23,5.3921,5.5633,5.2305,5.2875,1579944,8887697.66,-2.46,-0.1332,0.54,,,22.1919,1.4462,2.4783,205.614,1619395008.2,,,,,,,,1540224000000
2018-10-24,5.2875,5.6109,5.2875,5.4682,2509584,14361572.68,3.42,0.1807,0.85,,,22.9502,1.4956,2.563,212.6404,1674734046.25,,,,,,,,1540310400000
2018-10-25,5.316,5.5633,5.2019,5.5253,1925067,10946922.91,1.04,0.0571,0.65,,,23.1897,1.5112,2.5898,214.8593,1692209531.95,,,,,,,,1540396800000
2018-10-26,5.5253,5.6394,5.4492,5.5728,2364597,13752951.16,0.86,0.0475,0.77,,,23.3893,1.5242,2.6121,216.7083,1706772436.7,,,,,,,,1540483200000
2018-10-29,5.5348,5.5348,5.3446,5.5158,1209829,6917186.03,-1.02,-0.057,0.34,,,23.1498,1.5086,2.5853,214.4894,1689296951.0,,,,,,,,1540742400000
2018-10-30,5.4207,5.6394,5.3921,5.5728,1971831,11528516.63,1.03,0.057,0.63,,,23.3893,1.5242,2.6121,216.7083,1706772436.7,,,,,,,,1540828800000
2018-10-31,5.6109,5.7535,5.5633,5.6489,3276076,19404078.14,1.37,0.0761,1.1,,,23.7086,1.545,2.6477,219.6668,1730073084.3,,,,,,,,1540915200000
2018-11-01,5.6964,5.801,5.5443,5.5538,2776225,16568081.56,-1.68,-0.0951,0.95,,,23.3095,1.519,2.6031,215.9687,1700947274.8,,,,,,,,1541001600000
2018-11-02,5.6679,5.6774,5.5633,5.6489,2276111,13500812.59,1.71,0.0951,0.78,,,23.7086,1.545,2.6477,219.6668,1730073084.3,,,,,,,,1541088000000
2018-11-05,5.6489,5.8486,5.5348,5.6584,3091429,18496450.66,0.17,0.0095,1.06,,,23.7485,1.5476,2.6522,220.0366,1732985665.25,,,,,,,,1541347200000
2018-11-06,5.6299,5.706,5.5253,5.6869,1543392,9082158.22,0.5,0.0285,0.47,,,23.8682,1.5554,2.6655,221.146,1741723408.1,,,,,,,,1541433600000
